Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,38.60929,[17 41] ; [62 13],[34.45112782 23.54887218] ; [44.54887218 30.45112782],1
n6,1,0.000469,12.235175,[24 34] ; [53 21],[33.83333333 24.16666667] ; [43.16666667 30.83333333],1
u2,1,0.00262,9.054641,[15  9] ; [ 6 22],[ 9.69230769 14.30769231] ; [11.30769231 16.69230769],0
d5,1,0.002771,8.95273,[51  7] ; [49 26],[43.60902256 14.39097744] ; [56.39097744 18.60902256],0
r3,1,0.003383,8.588437,[49  9] ; [46 29],[41.42857143 16.57142857] ; [53.57142857 21.42857143],0
d4,1,0.004441,8.094211,[51  7] ; [50 25],[44.04511278 13.95488722] ; [56.95488722 18.04511278],0
n1,1,0.010447,6.5571,[ 6 20] ; [21 17],[10.96875 15.03125] ; [16.03125 21.96875],0
a1,1,0.015933,5.810221,[ 1 57] ; [10 65],[ 4.79699248 53.20300752] ; [ 6.20300752 68.79699248],0
s8,1,0.033362,4.52712,[12 46] ; [28 46],[17.57575758 40.42424242] ; [22.42424242 51.57575758],0
n2,1,0.052026,3.774936,[11 15] ; [26 13],[14.8 11.2] ; [22.2 16.8],0
a7,1,0.053854,3.717217,[44 14] ; [45 30],[38.81203008 19.18796992] ; [50.18796992 24.81203008],0
s7,1,0.059821,3.542337,[15 36] ; [32 37],[19.975 31.025] ; [27.025 41.975],0
p5,1,0.067213,3.349796,[ 1 57] ; [ 7 68],[ 3.4887218 54.5112782] ; [ 4.5112782 70.4887218],0
d3,1,0.072528,3.224853,[42 16] ; [43 32],[37.06766917 20.93233083] ; [47.93233083 27.06766917],0
u3,1,0.080228,3.060284,[14 11] ; [ 9 19],[10.8490566 14.1509434] ; [12.1509434 15.8490566],0
b1,1,0.081964,3.025521,[26 32] ; [45 30],[30.96240602 27.03759398] ; [40.03759398 34.96240602],0
a8,1,0.08382,2.989231,[ 1 55] ; [ 6 60],[ 3.21311475 52.78688525] ; [ 3.78688525 62.21311475],0
d1,1,0.085756,2.952295,[35 23] ; [34 41],[30.09022556 27.90977444] ; [38.90977444 36.09022556],0
p1,1,0.109514,2.56122,[ 4 54] ; [12 63],[ 6.97744361 51.02255639] ; [ 9.02255639 65.97744361],0
s4,1,0.114856,2.486102,[15 43] ; [11 63],[11.42424242 46.57575758] ; [14.57575758 59.42424242],0
v2,1,0.131795,2.271229,[25 30] ; [24 50],[20.89147287 34.10852713] ; [28.10852713 45.89147287],0
p9,1,0.164702,1.930517,[24 30] ; [41 31],[27.85714286 26.14285714] ; [37.14285714 34.85714286],0
