Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,192.346778,[257  35] ; [17 92],[199.52119701  92.47880299] ; [74.47880299 34.52119701],1
p5,1,0.041177,4.168723,[ 25 268] ; [  3 107],[ 20.3573201 272.6426799] ; [  7.6426799 102.3573201],0
a5,1,0.048107,3.906248,[191 104] ; [60 51],[182.37684729 112.62315271] ; [68.62315271 42.37684729],0
d1,1,0.0762,3.144144,[146 149] ; [44 67],[138.05418719 156.94581281] ; [51.94581281 59.05418719],0
b5,1,0.080599,3.05279,[190 105] ; [61 50],[182.37684729 112.62315271] ; [68.62315271 42.37684729],0
p7,1,0.101152,2.687281,[156 132] ; [49 60],[148.71536524 139.28463476] ; [56.28463476 52.71536524],0
a3,1,0.105184,2.625131,[178 115] ; [57 53],[170.8560794 122.1439206] ; [64.1439206 45.8560794],0
p12,1,0.112811,2.514399,[ 16 278] ; [  2 109],[ 13.06666667 280.93333333] ; [  4.93333333 106.06666667],0
n4,1,0.132084,2.267836,[198  97] ; [65 45],[191.56790123 103.43209877] ; [71.43209877 38.56790123],0
u2,1,0.136558,2.216328,[59 57] ; [20 32],[54.54761905 61.45238095] ; [24.45238095 27.54761905],0
a4,1,0.157341,1.999598,[117 177] ; [35 74],[110.88833747 183.11166253] ; [41.11166253 67.88833747],0
p3,1,0.162277,1.952874,[107 186] ; [32 78],[101.05955335 191.94044665] ; [37.94044665 72.05955335],0
s5,1,0.215995,1.530782,[ 59 225] ; [17 94],[ 54.64303797 229.35696203] ; [21.35696203 89.64303797],0
s2,1,0.255611,1.292371,[ 74 217] ; [22 88],[ 69.66583541 221.33416459] ; [26.33416459 83.66583541],0
v3,1,0.261888,1.25875,[ 84 198] ; [26 82],[ 79.53846154 202.46153846] ; [30.46153846 77.53846154],0
s3,1,0.285915,1.13876,[100 188] ; [32 78],[ 95.51758794 192.48241206] ; [36.48241206 73.51758794],0
r1,1,0.348157,0.880164,[206  87] ; [72 38],[202.1191067  90.8808933] ; [75.8808933 34.1191067],0
n1,1,0.370886,0.800693,[24 46] ; [11 31],[21.875 48.125] ; [13.125 28.875],0
u3,1,0.428363,0.627257,[56 58] ; [23 31],[53.60714286 60.39285714] ; [25.39285714 28.60714286],0
a1,1,0.52686,0.400445,[ 14 281] ; [  7 104],[ 15.25862069 279.74137931] ; [  5.74137931 105.25862069],0
a2,1,0.537261,0.38064,[ 50 245] ; [16 95],[ 47.95566502 247.04433498] ; [18.04433498 92.95566502],0
a8,1,0.546176,0.364213,[ 26 242] ; [ 8 96],[ 24.49462366 243.50537634] ; [ 9.50537634 94.49462366],0
p1,1,0.704134,0.144207,[ 23 270] ; [ 10 101],[ 23.93316832 269.06683168] ; [  9.06683168 101.93316832],0
s4,1,0.713354,0.134949,[ 38 250] ; [13 97],[ 36.90452261 251.09547739] ; [14.09547739 95.90452261],0
u1,1,0.859893,0.031156,[ 31 264] ; [ 11 100],[ 30.51724138 264.48275862] ; [11.48275862 99.51724138],0
b2,1,0.926509,0.008508,[ 44 102] ; [20 45],[ 44.28436019 101.71563981] ; [19.71563981 45.28436019],0
b3,1,0.926509,0.008508,[ 44 102] ; [20 45],[ 44.28436019 101.71563981] ; [19.71563981 45.28436019],0
b4,1,0.938248,0.006002,[174 121] ; [65 46],[173.65763547 121.34236453] ; [65.34236453 45.65763547],0
