Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,57.315817,[204  78] ; [37 80],[170.33082707 111.66917293] ; [70.66917293 46.33082707],1
b3,1,0.221778,1.492828,[ 83 106] ; [26 47],[ 78.62977099 110.37022901] ; [30.37022901 42.62977099],0
b2,1,0.221778,1.492828,[ 83 106] ; [26 47],[ 78.62977099 110.37022901] ; [30.37022901 42.62977099],0
d3,1,0.239198,1.385313,[209  75] ; [80 38],[204.16915423  79.83084577] ; [84.83084577 33.16915423],0
u2,1,0.24802,1.334424,[29 34] ; [22 16],[31.81188119 31.18811881] ; [19.18811881 18.81188119],0
s3,1,0.281611,1.159301,[164 118] ; [59 54],[159.20506329 122.79493671] ; [63.79493671 49.20506329],0
n3,1,0.287374,1.131881,[33  9] ; [16  8],[31.18181818 10.81818182] ; [17.81818182  6.18181818],0
b1,1,0.313877,1.014293,[104 180] ; [37 81],[ 99.6119403 184.3880597] ; [41.3880597 76.6119403],0
r3,1,0.333875,0.933809,[277   7] ; [112   5],[275.50124688   8.49875312] ; [113.49875312   3.50124688],0
u1,1,0.346807,0.885106,[ 65 219] ; [22 96],[ 61.46268657 222.53731343] ; [25.53731343 92.46268657],0
a5,1,0.357075,0.848153,[226  58] ; [89 29],[222.53731343  61.46268657] ; [92.46268657 25.53731343],0
p1,1,0.365053,0.820436,[ 30 254] ; [  9 109],[ 27.55223881 256.44776119] ; [ 11.44776119 106.55223881],0
u3,1,0.402268,0.701537,[35 29] ; [24 14],[37.01960784 26.98039216] ; [21.98039216 16.01960784],0
a6,1,0.467567,0.527719,[191  92] ; [84 34],[194.07730673  88.92269327] ; [80.92269327 37.07730673],0
n2,1,0.492331,0.471429,[34  8] ; [21  3],[35.  7.] ; [20.  4.],0
a7,1,0.515083,0.423728,[207  76] ; [90 28],[209.60349127  73.39650873] ; [87.39650873 30.60349127],0
s6,1,0.565201,0.330779,[203  74] ; [81 34],[200.68367347  76.31632653] ; [83.31632653 31.68367347],0
v4,1,0.609551,0.26083,[273  10] ; [115   3],[273.82543641   9.17456359] ; [114.17456359   3.82543641],0
r2,1,0.612891,0.255987,[271   9] ; [113   5],[270.15075377   9.84924623] ; [113.84924623   4.15075377],0
s4,1,0.695002,0.153724,[ 46 235] ; [17 98],[ 44.70454545 236.29545455] ; [18.29545455 96.70454545],0
s1,1,0.734239,0.115255,[  9 272] ; [  3 114],[  8.47236181 272.52763819] ; [  3.52763819 113.47236181],0
s2,1,0.836723,0.042472,[156 127] ; [61 52],[155.07828283 127.92171717] ; [61.92171717 51.07828283],0
b4,1,0.850353,0.035596,[168 116] ; [71 47],[168.84577114 115.15422886] ; [70.15422886 47.84577114],0
d2,1,0.858203,0.03192,[146 138] ; [59 58],[145.18703242 138.81296758] ; [59.81296758 57.18703242],0
a2,1,0.862391,0.030044,[ 77 207] ; [31 87],[ 76.29850746 207.70149254] ; [31.70149254 86.29850746],0
u4,1,0.90926,0.01299,[  9 275] ; [  4 114],[  9.1840796 274.8159204] ; [  3.8159204 114.1840796],0
p12,1,0.933139,0.007039,[ 28 255] ; [ 12 106],[ 28.22942643 254.77057357] ; [ 11.77057357 106.22942643],0
n1,1,0.962738,0.002183,[19 23] ; [11 13],[19.09090909 22.90909091] ; [10.90909091 13.09090909],0
a4,1,0.989445,0.000175,[140 142] ; [58 59],[139.93984962 142.06015038] ; [58.06015038 58.93984962],0
