Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,65.512218,[61 39] ; [487  47],[86.43533123 13.56466877] ; [461.56466877  72.43533123],1
p8,1,0.0,61.469293,[20 83] ; [328 206],[56.2700157 46.7299843] ; [291.7299843 242.2700157],1
p7,1,0.0,56.559482,[32 69] ; [375 155],[65.14580032 35.85419968] ; [341.85419968 188.14580032],1
p10,1,0.0,46.725387,[62 40] ; [472  64],[85.37304075 16.62695925] ; [448.62695925  87.37304075],1
p4,1,0.0,39.168544,[35 66] ; [364 175],[62.9671875 38.0328125] ; [336.0328125 202.9671875],1
p11,1,0.0,26.446266,[65 38] ; [459  83],[83.67751938 19.32248062] ; [440.32248062 101.67751938],1
p3,1,2e-05,18.235942,[33 70] ; [298 244],[52.85736434 50.14263566] ; [278.14263566 263.85736434],1
p6,1,2.2e-05,18.047581,[21 82] ; [228 306],[40.26216641 62.73783359] ; [208.73783359 325.26216641],1
v4,1,7.7e-05,15.62704,[91 12] ; [523  16],[98.50778816  4.49221184] ; [515.49221184  23.50778816],1
r3,1,0.000102,15.09371,[92 11] ; [525  14],[98.98909657  4.01090343] ; [518.01090343  20.98909657],1
v1,1,0.000154,14.3228,[38 62] ; [309 219],[55.25477707 44.74522293] ; [291.74522293 236.25477707],1
r4,1,0.000355,12.754675,[84 19] ; [502  40],[93.57829457  9.42170543] ; [492.42170543  49.57829457],1
s3,1,0.001019,10.792352,[42 61] ; [311 222],[57.16823899 45.83176101] ; [295.83176101 237.16823899],0
r1,1,0.001153,10.564111,[72 31] ; [451  89],[83.77760498 19.22239502] ; [439.22239502 100.77760498],0
n5,1,0.003383,8.588519,[71 32] ; [440  99],[81.98286604 21.01713396] ; [429.01713396 109.98286604],0
s6,1,0.009151,6.793139,[60 42] ; [379 149],[71.07619048 30.92380952] ; [367.92380952 160.07619048],0
s2,1,0.010336,6.575975,[43 60] ; [297 238],[54.89028213 48.10971787] ; [285.10971787 249.89028213],0
n4,1,0.015029,5.913046,[75 28] ; [449  92],[83.80745342 19.19254658] ; [440.19254658 100.80745342],0
p5,1,0.026854,4.900179,[ 6 94] ; [ 76 465],[12.7925117 87.2074883] ; [ 69.2074883 471.7925117],0
a8,1,0.027724,4.845158,[ 7 89] ; [ 78 411],[13.94871795 82.05128205] ; [ 71.05128205 417.94871795],0
a5,1,0.038814,4.269011,[72 31] ; [429 113],[80.00465116 22.99534884] ; [420.99534884 121.00465116],0
d3,1,0.059708,3.545481,[72 31] ; [425 117],[79.36589147 23.63410853] ; [417.63410853 124.36589147],0
b1,1,0.06358,3.44145,[46 57] ; [190 352],[37.68682171 65.31317829] ; [198.31317829 343.68682171],0
d5,1,0.104913,2.629217,[86 17] ; [483  59],[90.86356589 12.13643411] ; [478.13643411  63.86356589],0
a1,1,0.105577,2.619212,[ 9 94] ; [ 26 516],[ 5.58914729 97.41085271] ; [ 29.41085271 512.58914729],0
a6,1,0.111866,2.527665,[64 39] ; [379 162],[70.85248447 32.14751553] ; [372.14751553 168.85248447],0
a7,1,0.112888,2.513323,[70 33] ; [408 133],[76.45031056 26.54968944] ; [401.54968944 139.45031056],0
a3,1,0.113019,2.511489,[72 31] ; [416 123],[78.29283489 24.70716511] ; [409.70716511 129.29283489],0
r2,1,0.116044,2.46992,[92  8] ; [511  23],[95.11041009  4.88958991] ; [507.88958991  26.11041009],0
s7,1,0.137184,2.209267,[44 54] ; [276 244],[50.74433657 47.25566343] ; [269.25566343 250.74433657],0
u4,1,0.166537,1.913841,[ 5 98] ; [ 13 528],[  2.87888199 100.12111801] ; [ 15.12111801 525.87888199],0
s5,1,0.19219,1.70075,[31 68] ; [198 320],[36.7439222 62.2560778] ; [192.2560778 325.7439222],0
s4,1,0.21225,1.556015,[21 80] ; [ 84 449],[16.72712934 84.27287066] ; [ 88.27287066 444.72712934],0
n3,1,0.260532,1.26593,[21 13] ; [77 30],[23.63120567 10.36879433] ; [74.36879433 32.63120567],0
v3,1,0.274591,1.19367,[36 61] ; [227 300],[40.88301282 56.11698718] ; [222.11698718 304.88301282],0
p12,1,0.275829,1.187527,[ 6 97] ; [ 49 489],[ 8.83775351 94.16224649] ; [ 46.16224649 491.83775351],0
v2,1,0.294332,1.099702,[54 45] ; [316 209],[58.70192308 40.29807692] ; [311.29807692 213.70192308],0
s8,1,0.297655,1.084673,[43 59] ; [257 281],[47.8125 54.1875] ; [252.1875 285.8125],0
b4,1,0.356778,0.849201,[66 37] ; [321 221],[61.8 41.2] ; [325.2 216.8],0
u3,1,0.415716,0.662393,[16 15] ; [74 50],[18. 13.] ; [72. 52.],0
a2,1,0.453631,0.561564,[25 78] ; [151 391],[28.10542636 74.89457364] ; [147.89457364 394.10542636],0
p1,1,0.563492,0.333695,[ 7 96] ; [ 46 495],[ 8.47670807 94.52329193] ; [ 44.52329193 496.47670807],0
n1,1,0.575882,0.312939,[14 20] ; [38 68],[12.62857143 21.37142857] ; [39.37142857 66.62857143],0
d1,1,0.612512,0.256534,[71 32] ; [387 155],[73.1379845 29.8620155] ; [384.8620155 157.1379845],0
d2,1,0.663693,0.189069,[58 43] ; [298 243],[56.00623053 44.99376947] ; [299.99376947 241.00623053],0
a4,1,0.67839,0.171944,[53 49] ; [269 272],[51.07931571 50.92068429] ; [270.92068429 270.07931571],0
n2,1,0.766673,0.088049,[26  9] ; [76 30],[25.31914894  9.68085106] ; [76.68085106 29.31914894],0
u1,1,0.795388,0.067247,[24 79] ; [120 422],[22.99534884 80.00465116] ; [121.00465116 420.99534884],0
u2,1,0.856634,0.032638,[17 13] ; [68 56],[16.55844156 13.44155844] ; [68.44155844 55.55844156],0
b5,1,0.874068,0.02512,[63 40] ; [327 215],[62.27906977 40.72093023] ; [327.72093023 214.27906977],0
b2,1,0.918883,0.010372,[28 40] ; [136 189],[28.37659033 39.62340967] ; [135.62340967 189.37659033],0
b3,1,0.918883,0.010372,[28 40] ; [136 189],[28.37659033 39.62340967] ; [135.62340967 189.37659033],0
s1,1,0.948885,0.00411,[  3 100] ; [ 15 521],[  2.90140845 100.09859155] ; [ 15.09859155 520.90140845],0
