Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,33.909058,[ 99 144] ; [69 21],[122.59459459 120.40540541] ; [45.40540541 44.59459459],1
n2,1,0.460533,0.544598,[67 20] ; [16  7],[65.64545455 21.35454545] ; [17.35454545  5.64545455],0
b1,1,0.486896,0.483378,[ 98 154] ; [32 60],[ 95.23255814 156.76744186] ; [34.76744186 57.23255814],0
u3,1,0.492005,0.472139,[40 44] ; [17 14],[41.63478261 42.36521739] ; [15.36521739 15.63478261],0
a6,1,0.594042,0.284076,[166  85] ; [58 34],[163.91836735  87.08163265] ; [60.08163265 31.91836735],0
a8,1,0.604257,0.268623,[ 38 192] ; [12 73],[ 36.50793651 193.49206349] ; [13.49206349 71.50793651],0
a2,1,0.641539,0.216735,[ 58 194] ; [19 73],[ 56.40697674 195.59302326] ; [20.59302326 71.40697674],0
a7,1,0.712799,0.135498,[169  82] ; [60 32],[167.57725948  83.42274052] ; [61.42274052 30.57725948],0
v3,1,0.729808,0.119288,[ 81 163] ; [31 57],[ 82.31325301 161.68674699] ; [29.68674699 58.31325301],0
d2,1,0.737025,0.112759,[114 135] ; [44 48],[115.37243402 133.62756598] ; [42.62756598 49.37243402],0
a1,1,0.758732,0.094339,[ 13 239] ; [ 4 88],[ 12.45348837 239.54651163] ; [ 4.54651163 87.45348837],0
n1,1,0.82679,0.047883,[36 48] ; [10 12],[36.45283019 47.54716981] ; [ 9.54716981 12.45283019],0
s4,1,0.833023,0.044448,[ 37 213] ; [14 75],[ 37.61061947 212.38938053] ; [13.38938053 75.61061947],0
a3,1,0.87591,0.024385,[168  82] ; [61 31],[167.39766082  82.60233918] ; [61.60233918 30.39766082],0
u4,1,0.912132,0.012177,[  5 247] ; [ 2 90],[  5.12790698 246.87209302] ; [ 1.87209302 90.12790698],0
a5,1,0.919574,0.010195,[174  78] ; [63 29],[173.61627907  78.38372093] ; [63.38372093 28.61627907],0
