Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,178.123182,[243 103] ; [ 69 279],[155.55043228 190.44956772] ; [156.44956772 191.55043228],1
p1,1,0.020457,5.372503,[ 34 312] ; [ 18 329],[ 25.96248196 320.03751804] ; [ 26.03751804 320.96248196],0
u3,1,0.020611,5.359418,[40 13] ; [69 52],[33.20114943 19.79885057] ; [75.79885057 45.20114943],0
u2,1,0.029246,4.753065,[37 15] ; [64 56],[30.53488372 21.46511628] ; [70.46511628 49.53488372],0
v4,1,0.032031,4.596849,[339   8] ; [330  19],[333.5387931  13.4612069] ; [335.4612069  13.5387931],0
r1,1,0.05241,3.762619,[299  48] ; [280  67],[289.5  57.5] ; [289.5  57.5],0
r3,1,0.068972,3.307306,[339   8] ; [332  17],[334.53591954  12.46408046] ; [336.46408046  12.53591954],0
s1,1,0.070471,3.272015,[ 14 330] ; [  6 337],[ 10.01455604 333.98544396] ; [  9.98544396 333.01455604],0
a1,1,0.085379,2.959405,[ 23 325] ; [ 13 336],[ 17.97417504 330.02582496] ; [ 18.02582496 330.97417504],0
a6,1,0.09038,2.867585,[230 117] ; [252  97],[240.30747126 106.69252874] ; [241.69252874 107.30747126],0
p2,1,0.142348,2.152396,[295  52] ; [278  66],[287.74384949  59.25615051] ; [285.25615051  58.74384949],0
r4,1,0.14503,2.123763,[328  20] ; [319  30],[323.03586801  24.96413199] ; [323.96413199  25.03586801],0
b2,1,0.155174,2.020632,[109 137] ; [ 67 112],[101.87294118 144.12705882] ; [ 74.12705882 104.87294118],0
b3,1,0.155174,2.020632,[109 137] ; [ 67 112],[101.87294118 144.12705882] ; [ 74.12705882 104.87294118],0
d3,1,0.214874,1.53828,[275  73] ; [262  87],[268.11477762  79.88522238] ; [268.88522238  80.11477762],0
a7,1,0.223852,1.479502,[252  96] ; [266  82],[259.  89.] ; [259.  89.],0
p11,1,0.237467,1.39557,[280  68] ; [268  81],[273.60688666  74.39311334] ; [274.39311334  74.60688666],0
b5,1,0.264354,1.245811,[204 144] ; [219 130],[211.19655667 136.80344333] ; [211.80344333 137.19655667],0
n2,1,0.272993,1.201647,[53 15] ; [61 26],[50.01290323 17.98709677] ; [63.98709677 23.01290323],0
d5,1,0.30411,1.056084,[310  38] ; [302  47],[305.56097561  42.43902439] ; [306.43902439  42.56097561],0
b4,1,0.337967,0.918129,[202 146] ; [215 134],[208.20086083 139.79913917] ; [208.79913917 140.20086083],0
b1,1,0.512944,0.428057,[136 212] ; [128 221],[131.81061693 216.18938307] ; [132.18938307 216.81061693],0
n3,1,0.911587,0.012329,[46 21] ; [59 28],[45.68181818 21.31818182] ; [59.31818182 27.68181818],0
