Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p12,1,3.6e-05,17.096707,[3 4] ; [  5 117],[0.43410853 6.56589147] ; [  7.56589147 114.43410853],1
p5,1,0.001773,9.770793,[3 4] ; [  9 112],[0.65625 6.34375] ; [ 11.34375 109.65625],0
a2,1,0.004253,8.172357,[5 2] ; [28 94],[1.79069767 5.20930233] ; [31.20930233 90.79069767],0
p3,1,0.014371,5.991981,[6 1] ; [47 74],[2.8984375 4.1015625] ; [50.1015625 70.8984375],0
a4,1,0.03626,4.384823,[6 1] ; [55 67],[3.31007752 3.68992248] ; [57.68992248 64.31007752],0
p4,1,0.057246,3.615441,[6 1] ; [59 62],[3.5546875 3.4453125] ; [61.4453125 59.5546875],0
p8,1,0.068111,3.327965,[5 2] ; [45 77],[2.71317829 4.28682171] ; [47.28682171 74.71317829],0
s7,1,0.084298,2.980029,[6 1] ; [59 54],[3.79166667 3.20833333] ; [61.20833333 51.79166667],0
u1,1,0.089972,2.874879,[3 4] ; [ 21 101],[1.30232558 5.69767442] ; [22.69767442 99.30232558],0
d2,1,0.093415,2.814525,[6 1] ; [65 57],[3.85271318 3.14728682] ; [67.14728682 54.85271318],0
v3,1,0.116518,2.463516,[3 1] ; [44 77],[1.504 2.496] ; [45.496 75.504],0
v1,1,0.165483,1.923393,[4 1] ; [59 63],[2.48031496 2.51968504] ; [60.51968504 61.48031496],0
a6,1,0.184038,1.76471,[6 1] ; [74 48],[4.34108527 2.65891473] ; [75.65891473 46.34108527],0
a1,1,0.287345,1.13202,[1 6] ; [  6 116],[0.37984496 6.62015504] ; [  6.62015504 115.37984496],0
a5,1,0.288745,1.125463,[6 1] ; [81 41],[4.72093023 2.27906977] ; [82.27906977 39.72093023],0
n4,1,0.288745,1.125463,[6 1] ; [81 41],[4.72093023 2.27906977] ; [82.27906977 39.72093023],0
p6,1,0.304638,1.053782,[4 3] ; [46 76],[2.71317829 4.28682171] ; [47.28682171 74.71317829],0
s6,1,0.326349,0.963333,[6 1] ; [81 38],[4.83333333 2.16666667] ; [82.16666667 36.83333333],0
s1,1,0.366336,0.816057,[1 6] ; [  7 114],[0.4375 6.5625] ; [  7.5625 113.4375],0
b4,1,0.477816,0.503844,[3 4] ; [69 53],[3.90697674 3.09302326] ; [68.09302326 53.90697674],0
s4,1,0.563493,0.333692,[1 6] ; [29 93],[1.62790698 5.37209302] ; [28.37209302 93.62790698],0
p1,1,0.580508,0.305414,[1 6] ; [ 10 111],[0.6015625 6.3984375] ; [ 10.3984375 110.6015625],0
r1,1,0.624369,0.239774,[6 1] ; [95 27],[5.48062016 1.51937984] ; [95.51937984 26.48062016],0
a8,1,0.654553,0.200208,[1 6] ; [10 99],[0.6637931 6.3362069] ; [10.3362069 98.6637931],0
v2,1,0.6884,0.160823,[3 2] ; [60 58],[2.56097561 2.43902439] ; [60.43902439 57.56097561],0
d5,1,0.718804,0.129642,[6 1] ; [97 24],[5.6328125 1.3671875] ; [97.3671875 23.6328125],0
b5,1,0.78475,0.074602,[4 3] ; [76 46],[4.34108527 2.65891473] ; [75.65891473 46.34108527],0
p2,1,0.822414,0.050374,[5 2] ; [91 30],[5.25 1.75] ; [90.75 30.25],0
s5,1,0.925627,0.008714,[2 3] ; [48 66],[2.10084034 2.89915966] ; [47.89915966 66.10084034],0
p7,1,0.930699,0.007563,[4 3] ; [66 53],[3.88888889 3.11111111] ; [66.11111111 52.88888889],0
d3,1,0.936051,0.006437,[5 2] ; [84 36],[4.90551181 2.09448819] ; [84.09448819 35.90551181],0
a7,1,0.940253,0.005618,[5 2] ; [88 33],[5.0859375 1.9140625] ; [87.9140625 33.0859375],0
