Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p2,1,0.000228,13.588665,[13  3] ; [12 31],[6.77966102 9.22033898] ; [18.22033898 24.77966102],1
p7,1,0.000756,11.347355,[10  6] ; [ 7 34],[ 4.77192982 11.22807018] ; [12.22807018 28.77192982],1
p8,1,0.004773,7.963507,[8 7] ; [ 7 36],[ 3.87931034 11.12068966] ; [11.12068966 31.87931034],0
n6,1,0.005652,7.657978,[12  3] ; [17 27],[7.37288136 7.62711864] ; [21.62711864 22.37288136],0
d3,1,0.012682,6.212964,[12  4] ; [17 27],[7.73333333 8.26666667] ; [21.26666667 22.73333333],0
p11,1,0.013568,6.093476,[9 7] ; [10 34],[ 5.06666667 10.93333333] ; [13.93333333 30.06666667],0
p6,1,0.021503,5.285578,[ 4 12] ; [ 2 41],[ 1.62711864 14.37288136] ; [ 4.37288136 38.62711864],0
s7,1,0.027001,4.890752,[7 8] ; [ 7 33],[ 3.81818182 11.18181818] ; [10.18181818 29.81818182],0
p9,1,0.043419,4.079014,[11  5] ; [16 25],[7.57894737 8.42105263] ; [19.42105263 21.57894737],0
p3,1,0.04861,3.888766,[7 9] ; [ 8 35],[ 4.06779661 11.93220339] ; [10.93220339 32.06779661],0
p10,1,0.070812,3.264089,[10  6] ; [16 28],[6.93333333 9.06666667] ; [19.06666667 24.93333333],0
s2,1,0.072622,3.222735,[ 6 10] ; [ 7 37],[ 3.46666667 12.53333333] ; [ 9.53333333 34.46666667],0
s8,1,0.074109,3.189591,[ 5 11] ; [ 5 38],[ 2.71186441 13.28813559] ; [ 7.28813559 35.71186441],0
a5,1,0.114317,2.493506,[12  4] ; [23 21],[9.33333333 6.66666667] ; [25.66666667 18.33333333],0
r2,1,0.128543,2.310009,[8 7] ; [32 11],[10.34482759  4.65517241] ; [29.65517241 13.34482759],0
u2,1,0.133456,2.251838,[3 2] ; [ 5 15],[1.6 3.4] ; [ 6.4 13.6],0
u3,1,0.133456,2.251838,[3 2] ; [ 5 15],[1.6 3.4] ; [ 6.4 13.6],0
b5,1,0.138222,2.197646,[10  6] ; [18 26],[7.46666667 8.53333333] ; [20.53333333 23.46666667],0
n4,1,0.19622,1.670291,[8 8] ; [30 14],[10.13333333  5.86666667] ; [27.86666667 16.13333333],0
d4,1,0.196706,1.666667,[11  5] ; [22 22],[8.8 7.2] ; [24.2 19.8],0
s3,1,0.223314,1.482945,[7 8] ; [12 29],[5.08928571 9.91071429] ; [13.91071429 27.08928571],0
a1,1,0.252366,1.31016,[ 1 15] ; [ 8 36],[ 2.4 13.6] ; [ 6.6 37.4],0
s1,1,0.302705,1.06224,[ 3 13] ; [ 4 40],[ 1.86666667 14.13333333] ; [ 5.13333333 38.86666667],0
b3,1,0.359397,0.84,[3 9] ; [12 18],[4.28571429 7.71428571] ; [10.71428571 19.28571429],0
b2,1,0.359397,0.84,[3 9] ; [12 18],[4.28571429 7.71428571] ; [10.71428571 19.28571429],0
s6,1,0.368833,0.807594,[ 6 10] ; [11 32],[ 4.61016949 11.38983051] ; [12.38983051 30.61016949],0
r1,1,0.404123,0.696023,[ 5 11] ; [19 25],[6.4 9.6] ; [17.6 26.4],0
a3,1,0.419289,0.652307,[11  5] ; [24 18],[9.65517241 6.34482759] ; [25.34482759 16.65517241],0
a6,1,0.459309,0.547578,[9 7] ; [20 24],[7.73333333 8.26666667] ; [21.26666667 22.73333333],0
s5,1,0.480797,0.497056,[ 4 11] ; [ 8 36],[ 3.05084746 11.94915254] ; [ 8.94915254 35.05084746],0
n5,1,0.558047,0.343097,[10  6] ; [31 13],[10.93333333  5.06666667] ; [30.06666667 13.93333333],0
s4,1,0.559305,0.340909,[ 4 12] ; [ 8 36],[ 3.2 12.8] ; [ 8.8 35.2],0
d1,1,0.610299,0.25974,[ 4 12] ; [14 30],[ 4.8 11.2] ; [13.2 30.8],0
v1,1,0.610299,0.25974,[ 4 12] ; [14 30],[ 4.8 11.2] ; [13.2 30.8],0
a7,1,0.638746,0.220386,[8 8] ; [19 25],[7.2 8.8] ; [19.8 24.2],0
p5,1,0.658925,0.194832,[ 2 13] ; [ 4 39],[ 1.55172414 13.44827586] ; [ 4.44827586 38.55172414],0
n2,1,0.697476,0.151111,[4 5] ; [13 12],[4.5 4.5] ; [12.5 12.5],0
a2,1,0.724771,0.123967,[ 1 15] ; [ 4 40],[ 1.33333333 14.66666667] ; [ 3.66666667 40.33333333],0
p1,1,0.743641,0.106952,[ 2 14] ; [ 7 37],[ 2.4 13.6] ; [ 6.6 37.4],0
r4,1,0.743641,0.106952,[ 2 14] ; [ 7 37],[ 2.4 13.6] ; [ 6.6 37.4],0
d2,1,0.761799,0.091881,[ 6 10] ; [18 25],[6.50847458 9.49152542] ; [17.49152542 25.50847458],0
n3,1,0.776105,0.080882,[4 5] ; [12 12],[4.36363636 4.63636364] ; [11.63636364 12.36363636],0
b1,1,0.843526,0.038961,[9 7] ; [26 18],[9.33333333 6.66666667] ; [25.66666667 18.33333333],0
n1,1,0.854603,0.03358,[4 5] ; [12 13],[4.23529412 4.76470588] ; [11.76470588 13.23529412],0
a4,1,0.879901,0.02283,[ 5 11] ; [14 28],[ 5.24137931 10.75862069] ; [13.75862069 28.24137931],0
v4,1,0.906572,0.013774,[9 7] ; [24 20],[8.8 7.2] ; [24.2 19.8],0
v3,1,0.959885,0.00253,[ 3 13] ; [ 8 36],[ 2.93333333 13.06666667] ; [ 8.06666667 35.93333333],0
b4,1,0.968671,0.001543,[9 7] ; [25 19],[9.06666667 6.93333333] ; [24.93333333 19.06666667],0
d5,1,1.0,0.0,[8 8] ; [22 22],[8. 8.] ; [22. 22.],0
