Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,83.983347,[110  16] ; [22 65],[78.08450704 47.91549296] ; [53.91549296 33.08450704],1
s6,1,0.0,43.717314,[112  11] ; [44 43],[91.37142857 31.62857143] ; [64.62857143 22.37142857],1
s8,1,0.0,30.352886,[92 35] ; [30 57],[72.40186916 54.59813084] ; [49.59813084 37.40186916],1
s5,1,0.0,25.500349,[75 49] ; [22 65],[57.00473934 66.99526066] ; [39.99526066 47.00473934],1
s7,1,1e-06,24.460445,[95 28] ; [35 46],[78.38235294 44.61764706] ; [51.61764706 29.38235294],1
d4,1,0.002074,9.482825,[116  11] ; [67 21],[108.09767442  18.90232558] ; [74.90232558 13.09767442],0
p12,1,0.025583,4.983954,[ 28 100] ; [ 9 79],[ 21.92592593 106.07407407] ; [15.07407407 72.92592593],0
a3,1,0.028203,4.815599,[106  22] ; [61 26],[99.42325581 28.57674419] ; [67.57674419 19.42325581],0
d1,1,0.029596,4.732634,[95 33] ; [53 35],[87.7037037 40.2962963] ; [60.2962963 27.7037037],0
n2,1,0.047221,3.9375,[21  3] ; [7 5],[18.66666667  5.33333333] ; [9.33333333 2.66666667],0
s4,1,0.057623,3.604525,[ 20 108] ; [ 6 80],[ 15.55140187 112.44859813] ; [10.44859813 75.55140187],0
a5,1,0.081051,3.043695,[107  21] ; [65 23],[101.92592593  26.07407407] ; [70.07407407 17.92592593],0
a4,1,0.114202,2.495085,[67 61] ; [36 51],[61.32093023 66.67906977] ; [41.67906977 45.32093023],0
u4,1,0.147571,2.097185,[  6 122] ; [ 1 87],[  4.14814815 123.85185185] ; [ 2.85185185 85.14814815],0
a2,1,0.155097,2.02139,[42 86] ; [21 67],[37.33333333 90.66666667] ; [25.66666667 62.33333333],0
p11,1,0.173058,1.85625,[103  25] ; [77 11],[106.66666667  21.33333333] ; [73.33333333 14.66666667],0
r2,1,0.186938,1.741585,[123   5] ; [79  7],[120.82242991   7.17757009] ; [81.17757009  4.82242991],0
n4,1,0.20906,1.577922,[115  13] ; [74 14],[112.  16.] ; [77. 11.],0
u1,1,0.21802,1.517355,[34 94] ; [17 71],[30.22222222 97.77777778] ; [20.77777778 67.22222222],0
d3,1,0.27284,1.202412,[100  28] ; [63 25],[96.59259259 31.40740741] ; [66.40740741 21.59259259],0
n6,1,0.285453,1.140943,[117   9] ; [78 10],[114.81308411  11.18691589] ; [80.18691589  7.81308411],0
n5,1,0.295297,1.095312,[113  14] ; [74 14],[110.46046512  16.53953488] ; [76.53953488 11.46046512],0
d2,1,0.30102,1.069672,[74 53] ; [45 43],[70.29302326 56.70697674] ; [48.70697674 39.29302326],0
u3,1,0.3017,1.066667,[14  7] ; [14 13],[12.25  8.75] ; [15.75 11.25],0
a6,1,0.385145,0.754215,[86 42] ; [64 24],[88.88888889 39.11111111] ; [61.11111111 26.88888889],0
a1,1,0.422013,0.644702,[ 11 117] ; [ 5 83],[  9.48148148 118.51851852] ; [ 6.51851852 81.48148148],0
b1,1,0.422932,0.642153,[52 76] ; [31 57],[49.18518519 78.81481481] ; [33.81481481 54.18518519],0
a7,1,0.428922,0.625741,[89 38] ; [66 22],[91.55813953 35.44186047] ; [63.44186047 24.55813953],0
n1,1,0.473289,0.514286,[11 13] ; [4 8],[10. 14.] ; [5. 7.],0
d5,1,0.525781,0.402539,[112  15] ; [75 13],[110.46046512  16.53953488] ; [76.53953488 11.46046512],0
p2,1,0.53812,0.379035,[118  10] ; [79  9],[116.74074074  11.25925926] ; [80.25925926  7.74074074],0
v1,1,0.544954,0.366436,[97 31] ; [62 24],[95.10280374 32.89719626] ; [63.89719626 22.10280374],0
p7,1,0.564444,0.332068,[98 29] ; [70 17],[99.70093458 27.29906542] ; [68.29906542 18.70093458],0
p10,1,0.590195,0.290039,[115  13] ; [77 11],[113.77777778  14.22222222] ; [78.22222222  9.77777778],0
p1,1,0.659958,0.193574,[ 17 110] ; [10 78],[ 15.94883721 111.05116279] ; [11.05116279 76.94883721],0
b5,1,0.67247,0.178727,[69 59] ; [50 38],[70.51851852 57.48148148] ; [48.48148148 39.51851852],0
b4,1,0.683397,0.166326,[75 53] ; [54 34],[76.44444444 51.55555556] ; [52.55555556 35.44444444],0
r1,1,0.691263,0.157721,[112  15] ; [76 12],[111.05116279  15.94883721] ; [76.94883721 11.05116279],0
v4,1,0.701095,0.147335,[123   4] ; [86  2],[123.45581395   3.54418605] ; [85.54418605  2.45581395],0
b2,1,0.738756,0.111223,[35 44] ; [27 38],[34.01388889 44.98611111] ; [27.98611111 37.01388889],0
b3,1,0.738756,0.111223,[35 44] ; [27 38],[34.01388889 44.98611111] ; [27.98611111 37.01388889],0
a8,1,0.743857,0.106766,[ 17 103] ; [ 9 63],[ 16.25 103.75] ; [ 9.75 62.25],0
p9,1,0.792562,0.069161,[114  13] ; [78 10],[113.41395349  13.58604651] ; [78.58604651  9.41395349],0
n3,1,0.798074,0.065455,[17  7] ; [8 4],[16.66666667  7.33333333] ; [8.33333333 3.66666667],0
p5,1,0.799798,0.064317,[31 97] ; [20 68],[30.22222222 97.77777778] ; [20.77777778 67.22222222],0
r4,1,0.849227,0.03614,[123   5] ; [85  3],[123.25925926   4.74074074] ; [84.74074074  3.25925926],0
