Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,41.774913,[180  97] ; [19 60],[154.83988764 122.16011236] ; [44.16011236 34.83988764],1
a3,1,0.543992,0.368191,[190  92] ; [51 29],[187.74033149  94.25966851] ; [53.25966851 26.74033149],0
n3,1,0.563426,0.333807,[58 22] ; [18  9],[56.82242991 23.17757009] ; [19.17757009  7.82242991],0
u2,1,0.610489,0.259463,[44 47] ; [12 16],[42.82352941 48.17647059] ; [13.17647059 14.82352941],0
n5,1,0.627368,0.235647,[203  76] ; [56 24],[201.28412256  77.71587744] ; [57.71587744 22.28412256],0
d1,1,0.634268,0.226317,[153 129] ; [41 39],[151.12707182 130.87292818] ; [42.87292818 37.12707182],0
a4,1,0.694183,0.154595,[114 168] ; [30 49],[112.48753463 169.51246537] ; [31.51246537 47.48753463],0
d2,1,0.810695,0.057374,[129 152] ; [37 41],[129.93314763 151.06685237] ; [36.06685237 41.93314763],0
b3,1,0.816287,0.053974,[ 50 102] ; [17 32],[ 50.66666667 101.33333333] ; [16.33333333 32.66666667],0
b2,1,0.816287,0.053974,[ 50 102] ; [17 32],[ 50.66666667 101.33333333] ; [16.33333333 32.66666667],0
d4,1,0.933987,0.006861,[219  62] ; [62 18],[218.72853186  62.27146814] ; [62.27146814 17.72853186],0
b5,1,0.950674,0.003827,[154 128] ; [44 36],[154.24309392 127.75690608] ; [43.75690608 36.24309392],0
n2,1,0.951678,0.003672,[54 25] ; [20  9],[54.12962963 24.87037037] ; [19.87037037  9.12962963],0
u1,1,0.956464,0.00298,[ 43 239] ; [12 68],[ 42.84530387 239.15469613] ; [12.15469613 67.84530387],0
a2,1,0.97762,0.000787,[ 56 226] ; [16 64],[ 56.08839779 225.91160221] ; [15.91160221 64.08839779],0
