Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,47.557895,[105 149] ; [243 107],[146.34437086 107.65562914] ; [201.65562914 148.34437086],1
v3,1,0.0,37.088569,[ 72 188] ; [183 167],[108.68852459 151.31147541] ; [146.31147541 203.68852459],1
n5,1,0.0,29.027044,[181  81] ; [310  47],[207.82229402  54.17770598] ; [283.17770598  73.82229402],1
p3,1,0.000388,12.589047,[122 141] ; [218 141],[143.76205788 119.23794212] ; [196.23794212 162.76205788],1
p4,1,0.000525,12.023986,[156 108] ; [259  99],[176.1414791  87.8585209] ; [238.8585209 119.1414791],1
s8,1,0.001692,9.856939,[105 158] ; [188 169],[124.28870968 138.71129032] ; [168.71129032 188.28870968],0
p6,1,0.002011,9.539452,[ 90 174] ; [164 189],[108.68071313 155.31928687] ; [145.31928687 207.68071313],0
n4,1,0.003195,8.692516,[196  68] ; [301  58],[210.60674157  53.39325843] ; [286.39325843  72.60674157],0
p9,1,0.00346,8.547475,[243  21] ; [348  10],[250.84244373  13.15755627] ; [340.15755627  17.84244373],0
p8,1,0.005986,7.554604,[142 120] ; [230 123],[158.47804878 103.52195122] ; [213.52195122 139.47804878],0
p5,1,0.007689,7.104545,[ 24 240] ; [ 59 300],[ 35.1717496 228.8282504] ; [ 47.8282504 311.1717496],0
b3,1,0.0086,6.903975,[43 98] ; [100 126],[54.9400545 86.0599455] ; [ 88.0599455 137.9400545],0
b2,1,0.0086,6.903975,[43 98] ; [100 126],[54.9400545 86.0599455] ; [ 88.0599455 137.9400545],0
p12,1,0.010891,6.482991,[ 14 249] ; [ 40 319],[ 22.83279743 240.16720257] ; [ 31.16720257 327.83279743],0
r4,1,0.013062,6.160635,[233  31] ; [337  22],[241.54093098  22.45906902] ; [328.45906902  30.54093098],0
b5,1,0.013907,6.049848,[138 126] ; [223 136],[152.97592295 111.02407705] ; [208.02407705 150.97592295],0
d1,1,0.015281,5.883727,[146 118] ; [233 126],[160.6035313 103.3964687] ; [218.3964687 140.6035313],0
a3,1,0.019077,5.494401,[182  82] ; [276  81],[194.70531401  69.29468599] ; [263.29468599  93.70531401],0
s5,1,0.022546,5.203136,[ 83 174] ; [144 204],[ 96.42809917 160.57190083] ; [130.57190083 217.42809917],0
r1,1,0.024526,5.057049,[204  59] ; [303  55],[214.71980676  48.28019324] ; [292.28019324  65.71980676],0
u1,1,0.024913,5.029918,[ 38 226] ; [ 77 282],[ 48.73194222 215.26805778] ; [ 66.26805778 292.73194222],0
a4,1,0.028621,4.790291,[105 159] ; [174 184],[118.41800643 145.58199357] ; [160.58199357 197.41800643],0
d4,1,0.034811,4.454413,[212  52] ; [310  48],[221.5562701  42.4437299] ; [300.4437299  57.5562701],0
p7,1,0.036872,4.356337,[174  86] ; [262  89],[185.53191489  74.46808511] ; [250.46808511 100.53191489],0
a5,1,0.047806,3.916798,[190  74] ; [283  76],[200.43659711  63.56340289] ; [272.56340289  86.43659711],0
s4,1,0.047821,3.916266,[ 54 207] ; [ 52 304],[ 44.83954619 216.16045381] ; [ 61.16045381 294.83954619],0
