Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v1,1,0.016284,5.771903,[12 33] ; [19 17],[17.22222222 27.77777778] ; [13.77777778 22.22222222],0
s4,1,0.032364,4.579125,[10 34] ; [ 2 34],[ 6.6 37.4] ; [ 5.4 30.6],0
v3,1,0.033785,4.505547,[ 8 37] ; [14 22],[12.22222222 32.77777778] ; [ 9.77777778 26.22222222],0
s8,1,0.037894,4.309764,[ 7 37] ; [13 23],[11. 33.] ; [ 9. 27.],0
n4,1,0.053452,3.729719,[23 22] ; [26 10],[27.22222222 17.77777778] ; [21.77777778 14.22222222],0
v4,1,0.055447,3.668579,[38  7] ; [35  1],[40.55555556  4.44444444] ; [32.44444444  3.55555556],0
b4,1,0.071861,3.24,[21 24] ; [24 12],[25. 20.] ; [20. 16.],0
a6,1,0.081423,3.036261,[20 25] ; [23 13],[23.88888889 21.11111111] ; [19.11111111 16.88888889],0
r1,1,0.088572,2.90014,[27 18] ; [28  8],[30.55555556 14.44444444] ; [24.44444444 11.55555556],0
r3,1,0.096597,2.760845,[37  8] ; [34  2],[39.44444444  5.55555556] ; [31.55555556  4.44444444],0
r4,1,0.106623,2.603571,[32 13] ; [31  5],[35. 10.] ; [28.  8.],0
s7,1,0.113372,2.506581,[11 34] ; [14 20],[14.24050633 30.75949367] ; [10.75949367 23.24050633],0
u3,1,0.115995,2.470588,[15 10] ; [ 6 11],[12.5 12.5] ; [8.5 8.5],0
d3,1,0.122059,2.390694,[21 24] ; [23 13],[24.44444444 20.55555556] ; [19.55555556 16.44444444],0
b1,1,0.140523,2.172226,[24 21] ; [25 11],[27.22222222 17.77777778] ; [21.77777778 14.22222222],0
a5,1,0.195521,1.67552,[21 24] ; [22 14],[23.88888889 21.11111111] ; [19.11111111 16.88888889],0
r2,1,0.21761,1.520065,[37  8] ; [33  3],[38.88888889  6.11111111] ; [31.11111111  4.88888889],0
u2,1,0.220094,1.503759,[15 10] ; [6 9],[13.125 11.875] ; [7.875 7.125],0
u1,1,0.254945,1.296,[ 2 43] ; [ 4 32],[ 3.33333333 41.66666667] ; [ 2.66666667 33.33333333],0
a2,1,0.254945,1.296,[ 2 43] ; [ 4 32],[ 3.33333333 41.66666667] ; [ 2.66666667 33.33333333],0
s5,1,0.286353,1.136689,[ 6 38] ; [ 8 27],[ 7.79746835 36.20253165] ; [ 6.20253165 28.79746835],0
s2,1,0.288297,1.127557,[16 29] ; [17 19],[18.33333333 26.66666667] ; [14.66666667 21.33333333],0
n2,1,0.303387,1.059247,[11  6] ; [6 1],[12.04166667  4.95833333] ; [4.95833333 2.04166667],0
d1,1,0.324798,0.969529,[14 31] ; [15 21],[16.11111111 28.88888889] ; [12.88888889 23.11111111],0
p11,1,0.338811,0.914925,[24 21] ; [23 13],[26.11111111 18.88888889] ; [20.88888889 15.11111111],0
d4,1,0.342782,0.9,[28 17] ; [26 10],[30. 15.] ; [24. 12.],0
p10,1,0.379269,0.77307,[13 31] ; [14 22],[14.85 29.15] ; [12.15 23.85],0
p3,1,0.392091,0.732447,[17 28] ; [17 19],[18.88888889 26.11111111] ; [15.11111111 20.88888889],0
p5,1,0.409418,0.680489,[ 3 41] ; [ 1 35],[ 2.2 41.8] ; [ 1.8 34.2],0
a1,1,0.429906,0.623077,[ 1 44] ; [ 2 34],[ 1.66666667 43.33333333] ; [ 1.33333333 34.66666667],0
b5,1,0.448167,0.575284,[25 20] ; [23 13],[26.66666667 18.33333333] ; [21.33333333 14.66666667],0
a3,1,0.455747,0.556319,[20 25] ; [19 17],[21.66666667 23.33333333] ; [17.33333333 18.66666667],0
a8,1,0.456589,0.554244,[ 4 38] ; [ 5 28],[ 5.04 36.96] ; [ 3.96 29.04],0
d2,1,0.482573,0.493043,[21 24] ; [14 22],[19.44444444 25.55555556] ; [15.55555556 20.44444444],0
d5,1,0.536974,0.381176,[27 18] ; [24 12],[28.33333333 16.66666667] ; [22.66666667 13.33333333],0
b3,1,0.548006,0.360902,[ 5 23] ; [ 5 15],[ 5.83333333 22.16666667] ; [ 4.16666667 15.83333333],0
b2,1,0.548006,0.360902,[ 5 23] ; [ 5 15],[ 5.83333333 22.16666667] ; [ 4.16666667 15.83333333],0
s1,1,0.550333,0.35672,[ 4 40] ; [ 2 34],[ 3.3 40.7] ; [ 2.7 33.3],0
n3,1,0.606759,0.264922,[11  6] ; [6 2],[11.56  5.44] ; [5.44 2.56],0
a7,1,0.614662,0.253442,[25 20] ; [22 14],[26.11111111 18.88888889] ; [20.88888889 15.11111111],0
s3,1,0.618587,0.247858,[25 20] ; [18 18],[23.88888889 21.11111111] ; [19.11111111 16.88888889],0
n5,1,0.65271,0.2025,[24 21] ; [21 15],[25. 20.] ; [20. 16.],0
s6,1,0.653095,0.20202,[23 21] ; [17 19],[22. 22.] ; [18. 18.],0
n1,1,0.707787,0.140498,[ 7 10] ; [3 3],[7.39130435 9.60869565] ; [2.60869565 3.39130435],0
p8,1,0.717812,0.130599,[25 19] ; [19 17],[24.2 19.8] ; [19.8 16.2],0
n6,1,0.736969,0.112809,[29 15] ; [25 11],[29.7 14.3] ; [24.3 11.7],0
p4,1,0.765438,0.089011,[24 21] ; [18 18],[23.33333333 21.66666667] ; [18.66666667 17.33333333],0
p1,1,0.818604,0.052597,[ 2 43] ; [ 2 34],[ 2.22222222 42.77777778] ; [ 1.77777778 34.22222222],0
p2,1,0.911048,0.012481,[33 12] ; [26 10],[32.77777778 12.22222222] ; [26.22222222  9.77777778],0
p6,1,0.953596,0.003386,[17 28] ; [13 22],[16.875 28.125] ; [13.125 21.875],0
