Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.001459,10.129794,[23 74] ; [38 44],[33.05586592 63.94413408] ; [27.94413408 54.05586592],0
d5,1,0.760495,0.092921,[72 25] ; [64 20],[72.8839779 24.1160221] ; [63.1160221 20.8839779],0
a1,1,0.760707,0.092752,[ 7 92] ; [ 5 79],[ 6.49180328 92.50819672] ; [ 5.50819672 78.49180328],0
n3,1,0.763256,0.090726,[17  7] ; [14  7],[16.53333333  7.46666667] ; [14.46666667  6.53333333],0
r1,1,0.828071,0.047166,[76 22] ; [64 20],[75.38461538 22.61538462] ; [64.61538462 19.38461538],0
p6,1,0.830677,0.045725,[32 66] ; [27 52],[32.66666667 65.33333333] ; [26.33333333 52.66666667],0
b4,1,0.881563,0.022198,[60 39] ; [50 34],[59.50819672 39.49180328] ; [50.49180328 33.50819672],0
u1,1,0.903183,0.014797,[17 82] ; [15 69],[17.31147541 81.68852459] ; [14.68852459 69.31147541],0
p3,1,0.913433,0.011818,[41 56] ; [34 48],[40.6424581 56.3575419] ; [34.3575419 47.6424581],0
u2,1,0.920647,0.009924,[19 16] ; [15 12],[19.19354839 15.80645161] ; [14.80645161 12.19354839],0
s1,1,0.930816,0.007537,[ 7 92] ; [ 6 75],[ 7.15 91.85] ; [ 5.85 75.15],0
p8,1,0.942433,0.005215,[42 54] ; [35 46],[41.76271186 54.23728814] ; [35.23728814 45.76271186],0
d2,1,0.944274,0.004886,[42 56] ; [36 47],[42.2320442 55.7679558] ; [35.7679558 47.2320442],0
n6,1,0.957337,0.002862,[78 20] ; [65 17],[77.85555556 20.14444444] ; [65.14444444 16.85555556],0
p1,1,0.969307,0.001481,[ 7 89] ; [ 6 78],[ 6.93333333 89.06666667] ; [ 6.06666667 77.93333333],0
n1,1,1.0,0.0,[ 6 18] ; [ 5 15],[ 6. 18.] ; [ 5. 15.],0
