Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,44.827809,[ 9 66] ; [50 27],[29.11184211 45.88815789] ; [29.88815789 47.11184211],1
s1,1,0.140049,2.177419,[ 4 72] ; [ 9 66],[ 6.54304636 69.45695364] ; [ 6.45695364 68.54304636],0
v2,1,0.161281,1.962177,[32 40] ; [42 33],[36.24489796 35.75510204] ; [37.75510204 37.24489796],0
p5,1,0.168841,1.893207,[ 4 70] ; [ 9 68],[ 6.37086093 67.62913907] ; [ 6.62913907 70.37086093],0
n3,1,0.179684,1.800232,[23  8] ; [18 13],[20.5 10.5] ; [20.5 10.5],0
d2,1,0.194211,1.685378,[35 41] ; [43 33],[39. 37.] ; [39. 37.],0
n1,1,0.200296,1.640212,[11 20] ; [16 15],[13.5 17.5] ; [13.5 17.5],0
b3,1,0.240217,1.379318,[ 9 31] ; [15 29],[11.42857143 28.57142857] ; [12.57142857 31.42857143],0
b2,1,0.240217,1.379318,[ 9 31] ; [15 29],[11.42857143 28.57142857] ; [12.57142857 31.42857143],0
p8,1,0.256914,1.285309,[23 52] ; [30 46],[26.32450331 48.67549669] ; [26.67549669 49.32450331],0
a1,1,0.312214,1.021285,[ 3 73] ; [ 6 71],[ 4.47058824 71.52941176] ; [ 4.52941176 72.47058824],0
a5,1,0.347548,0.882391,[51 25] ; [57 20],[53.64705882 22.35294118] ; [54.35294118 22.64705882],0
a8,1,0.347808,0.881437,[ 7 64] ; [10 56],[ 8.81021898 62.18978102] ; [ 8.18978102 57.81021898],0
b4,1,0.374002,0.790323,[42 34] ; [48 29],[44.70588235 31.29411765] ; [45.29411765 31.70588235],0
a2,1,0.387711,0.746109,[18 58] ; [23 54],[20.36601307 55.63398693] ; [20.63398693 56.36601307],0
n2,1,0.532453,0.389708,[21 12] ; [22  9],[22.171875 10.828125] ; [20.828125 10.171875],0
a7,1,0.540478,0.374654,[56 20] ; [60 17],[57.62091503 18.37908497] ; [58.37908497 18.62091503],0
b5,1,0.541928,0.371978,[50 26] ; [47 30],[48.18300654 27.81699346] ; [48.81699346 28.18300654],0
s4,1,0.5621,0.336081,[13 63] ; [16 61],[14.40522876 61.59477124] ; [14.59477124 62.40522876],0
v3,1,0.604291,0.268572,[23 48] ; [27 47],[24.48275862 46.51724138] ; [25.51724138 48.48275862],0
u2,1,0.680358,0.169724,[11 16] ; [8 9],[11.65909091 15.34090909] ; [7.34090909 9.65909091],0
r2,1,0.700687,0.147758,[70  5] ; [73  4],[70.55921053  4.44078947] ; [72.44078947  4.55921053],0
p7,1,0.733318,0.116087,[33 40] ; [36 39],[34.03378378 38.96621622] ; [34.96621622 40.03378378],0
d5,1,0.831936,0.045037,[62 14] ; [63 13],[62.5 13.5] ; [62.5 13.5],0
a6,1,0.866944,0.02807,[48 28] ; [47 29],[47.5 28.5] ; [47.5 28.5],0
u3,1,0.910853,0.012536,[14 12] ; [10  8],[14.18181818 11.81818182] ; [9.81818182 8.18181818],0
d4,1,1.0,0.0,[63 13] ; [63 13],[63. 13.] ; [63. 13.],0
