Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,1e-06,23.534818,[33 29] ; [15 77],[19.32467532 42.67532468] ; [28.67532468 63.32467532],1
b5,1,0.03486,4.452017,[41 21] ; [45 47],[34.62337662 27.37662338] ; [51.37662338 40.62337662],0
a3,1,0.041145,4.170026,[38 24] ; [40 50],[31.81578947 30.18421053] ; [46.18421053 43.81578947],0
r4,1,0.043338,4.082188,[48 14] ; [57 35],[42.27272727 19.72727273] ; [62.72727273 29.27272727],0
a2,1,0.047351,3.932871,[ 7 55] ; [ 3 89],[ 4.02597403 57.97402597] ; [ 5.97402597 86.02597403],0
p1,1,0.055334,3.672005,[10 52] ; [ 6 86],[ 6.44155844 55.55844156] ; [ 9.55844156 82.44155844],0
s6,1,0.059613,3.548123,[31 31] ; [32 60],[25.36363636 36.63636364] ; [37.63636364 54.36363636],0
a7,1,0.115143,2.482172,[38 24] ; [44 47],[33.22875817 28.77124183] ; [48.77124183 42.22875817],0
d3,1,0.135653,2.226592,[29 33] ; [32 60],[24.55844156 37.44155844] ; [36.44155844 55.55844156],0
v1,1,0.193305,1.692244,[31 31] ; [35 54],[27.09933775 34.90066225] ; [38.90066225 50.09933775],0
v2,1,0.207152,1.591223,[26 33] ; [29 57],[22.37931034 36.62068966] ; [32.62068966 53.37931034],0
v4,1,0.208294,1.583245,[53  8] ; [71 19],[50.09271523 10.90728477] ; [73.90728477 16.09271523],0
n3,1,0.234565,1.412962,[11  3] ; [20 13],[9.23404255 4.76595745] ; [21.76595745 11.23404255],0
n5,1,0.285528,1.140589,[44 18] ; [57 34],[40.92810458 21.07189542] ; [60.07189542 30.92810458],0
r3,1,0.302648,1.062491,[53  9] ; [71 19],[50.57894737 11.42105263] ; [73.42105263 16.57894737],0
p11,1,0.307832,1.039955,[44 18] ; [58 34],[41.06493506 20.93506494] ; [60.93506494 31.06493506],0
u1,1,0.347674,0.88193,[ 1 61] ; [ 4 88],[ 2.01298701 59.98701299] ; [ 2.98701299 89.01298701],0
n2,1,0.357097,0.848077,[9 5] ; [27  8],[10.28571429  3.71428571] ; [25.71428571  9.28571429],0
r2,1,0.39648,0.718976,[51 10] ; [71 20],[48.96052632 12.03947368] ; [73.03947368 17.96052632],0
b3,1,0.428337,0.627328,[13 28] ; [21 32],[14.82978723 26.17021277] ; [19.17021277 33.82978723],0
b2,1,0.428337,0.627328,[13 28] ; [21 32],[14.82978723 26.17021277] ; [19.17021277 33.82978723],0
a6,1,0.431664,0.618342,[35 27] ; [46 46],[32.61038961 29.38961039] ; [48.38961039 43.61038961],0
b1,1,0.463086,0.538425,[30 32] ; [39 53],[27.77922078 34.22077922] ; [41.22077922 50.77922078],0
b4,1,0.467785,0.527202,[30 32] ; [50 42],[32.20779221 29.79220779] ; [47.79220779 44.20779221],0
u2,1,0.470329,0.521203,[12 11] ; [22 29],[10.56756757 12.43243243] ; [23.43243243 27.56756757],0
v3,1,0.507064,0.440122,[19 41] ; [24 66],[17.2 42.8] ; [25.8 64.2],0
a1,1,0.518664,0.41655,[ 2 60] ; [ 5 87],[ 2.81818182 59.18181818] ; [ 4.18181818 87.81818182],0
s1,1,0.521904,0.41013,[ 5 56] ; [ 5 85],[ 4.0397351 56.9602649] ; [ 5.9602649 84.0397351],0
s4,1,0.523717,0.406567,[ 6 56] ; [12 80],[ 7.24675325 54.75324675] ; [10.75324675 81.24675325],0
d1,1,0.56398,0.332859,[ 4 58] ; [ 4 88],[ 3.22077922 58.77922078] ; [ 4.77922078 87.22077922],0
n4,1,0.609878,0.260353,[40 22] ; [55 36],[38.49673203 23.50326797] ; [56.50326797 34.49673203],0
a8,1,0.679539,0.170646,[ 7 48] ; [ 9 77],[ 6.24113475 48.75886525] ; [ 9.75886525 76.24113475],0
n1,1,0.710735,0.137544,[6 8] ; [13 22],[5.42857143 8.57142857] ; [13.57142857 21.42857143],0
u3,1,0.796672,0.066387,[ 9 14] ; [22 30],[ 9.50666667 13.49333333] ; [21.49333333 30.50666667],0
r1,1,0.808932,0.058469,[38 24] ; [54 37],[37.28104575 24.71895425] ; [54.71895425 36.28104575],0
d4,1,0.834009,0.043916,[29 33] ; [41 50],[28.36601307 33.63398693] ; [41.63398693 49.36601307],0
