Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,82.301917,[14 36] ; [283  49],[38.87434555 11.12565445] ; [258.12565445  73.87434555],1
a7,1,0.13485,2.23576,[32 18] ; [246  86],[36.38743455 13.61256545] ; [241.61256545  90.38743455],0
u3,1,0.135381,2.229686,[11  2] ; [45 26],[8.66666667 4.33333333] ; [47.33333333 23.66666667],0
r4,1,0.145672,2.116995,[43  7] ; [307  26],[45.69190601  4.30809399] ; [304.30809399  28.69190601],0
s4,1,0.14672,2.106025,[13 37] ; [ 57 270],[ 9.28381963 40.71618037] ; [ 60.71618037 266.28381963],0
r2,1,0.155511,2.017341,[46  4] ; [316  12],[47.88359788  2.11640212] ; [314.11640212  13.88359788],0
v1,1,0.166712,1.912261,[26 23] ; [204 118],[30.37735849 18.62264151] ; [199.62264151 122.37735849],0
r1,1,0.173823,1.849661,[37 12] ; [277  55],[40.3832021  8.6167979] ; [273.6167979  58.3832021],0
s5,1,0.212717,1.55284,[16 31] ; [138 178],[19.93939394 27.06060606] ; [134.06060606 181.93939394],0
a2,1,0.243203,1.361932,[11 39] ; [100 233],[14.49086162 35.50913838] ; [ 96.50913838 236.49086162],0
a6,1,0.262037,1.257964,[31 19] ; [232 100],[34.42408377 15.57591623] ; [228.57591623 103.42408377],0
b3,1,0.405029,0.693346,[11 20] ; [ 92 120],[13.1399177 17.8600823] ; [ 89.8600823 122.1399177],0
b2,1,0.405029,0.693346,[11 20] ; [ 92 120],[13.1399177 17.8600823] ; [ 89.8600823 122.1399177],0
a1,1,0.437787,0.602077,[ 2 48] ; [ 23 310],[ 3.26370757 46.73629243] ; [ 21.73629243 311.26370757],0
a3,1,0.438519,0.600155,[37 13] ; [261  70],[39.10761155 10.89238845] ; [258.89238845  72.10761155],0
b4,1,0.44002,0.59623,[27 23] ; [199 134],[29.50391645 20.49608355] ; [196.49608355 136.50391645],0
n1,1,0.458032,0.550699,[6 5] ; [22 30],[4.88888889 6.11111111] ; [23.11111111 28.88888889],0
a5,1,0.499285,0.456456,[39 11] ; [273  60],[40.7310705  9.2689295] ; [271.2689295  61.7310705],0
d3,1,0.552191,0.353407,[37 13] ; [259  74],[38.64229765 11.35770235] ; [257.35770235  75.64229765],0
s1,1,0.617534,0.249349,[ 1 49] ; [ 11 320],[ 1.57480315 48.42519685] ; [ 10.42519685 320.57480315],0
n2,1,0.629551,0.23267,[9 2] ; [39 13],[8.38095238 2.61904762] ; [39.61904762 12.38095238],0
n3,1,0.629551,0.23267,[9 2] ; [39 13],[8.38095238 2.61904762] ; [39.61904762 12.38095238],0
p1,1,0.670324,0.181223,[ 5 45] ; [ 40 291],[ 5.90551181 44.09448819] ; [ 39.09448819 291.90551181],0
d2,1,0.727052,0.121835,[27 23] ; [188 144],[28.14136126 21.85863874] ; [186.85863874 145.14136126],0
s3,1,0.806553,0.059964,[31 19] ; [198 131],[30.21108179 19.78891821] ; [198.78891821 130.21108179],0
b5,1,0.837281,0.042178,[29 21] ; [188 145],[28.32898172 21.67101828] ; [188.67101828 144.32898172],0
