Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.004384,8.11745,[21 47] ; [10  4],[25.70731707 42.29268293] ; [5.29268293 8.70731707],0
p2,1,0.464275,0.53557,[37 32] ; [9 5],[38.24096386 30.75903614] ; [7.75903614 6.24096386],0
b1,1,0.525937,0.402236,[38 31] ; [9 5],[39.07228916 29.92771084] ; [7.92771084 6.07228916],0
n1,1,0.565867,0.329647,[ 7 19] ; [3 5],[ 7.64705882 18.35294118] ; [2.35294118 5.64705882],0
r2,1,0.604146,0.268787,[54 15] ; [11  2],[54.69512195 14.30487805] ; [10.30487805  2.69512195],0
a3,1,0.654426,0.200365,[39 30] ; [7 7],[38.24096386 30.75903614] ; [7.75903614 6.24096386],0
p1,1,0.665741,0.186625,[ 3 65] ; [ 1 13],[ 3.31707317 64.68292683] ; [ 0.68292683 13.31707317],0
v4,1,0.682257,0.167596,[55 14] ; [11  2],[55.53658537 13.46341463] ; [10.46341463  2.53658537],0
b5,1,0.72834,0.120642,[38 31] ; [7 7],[37.40963855 31.59036145] ; [7.59036145 6.40963855],0
v1,1,0.72877,0.120244,[23 46] ; [ 4 10],[22.44578313 46.55421687] ; [4.55421687 9.44578313],0
n4,1,0.734488,0.11503,[28 41] ; [5 9],[27.43373494 41.56626506] ; [5.56626506 8.43373494],0
r4,1,0.780308,0.077795,[47 22] ; [9 5],[46.55421687 22.44578313] ; [9.44578313 4.55421687],0
a6,1,0.804396,0.061337,[37 32] ; [7 7],[36.57831325 32.42168675] ; [7.42168675 6.57831325],0
b4,1,0.810761,0.057334,[42 27] ; [9 5],[42.39759036 26.60240964] ; [8.60240964 5.39759036],0
u1,1,0.848817,0.036339,[ 6 63] ; [ 1 13],[ 5.81927711 63.18072289] ; [ 1.18072289 12.81927711],0
n2,1,0.899765,0.015865,[15 10] ; [5 3],[15.15151515  9.84848485] ; [4.84848485 3.15151515],0
a4,1,0.946848,0.004444,[24 45] ; [5 9],[24.10843373 44.89156627] ; [4.89156627 9.10843373],0
p6,1,0.96447,0.001984,[14 53] ; [ 3 11],[14.0617284 52.9382716] ; [ 2.9382716 11.0617284],0
p7,1,0.965896,0.001828,[30 39] ; [6 8],[29.92771084 39.07228916] ; [6.07228916 7.92771084],0
