Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,69.954357,[227  31] ; [34 45],[199.81602374  58.18397626] ; [61.18397626 17.81602374],1
r3,1,0.0,64.943218,[248  11] ; [51 31],[227.09970674  31.90029326] ; [71.90029326 10.09970674],1
p9,1,0.0,55.852401,[231  28] ; [39 38],[208.125  50.875] ; [61.875 15.125],1
p2,1,0.0,38.217956,[220  39] ; [42 39],[199.58235294  59.41764706] ; [62.41764706 18.58235294],1
r4,1,0.0,34.615755,[233  28] ; [50 32],[215.34402332  45.65597668] ; [67.65597668 14.34402332],1
p4,1,2e-06,22.625243,[160 100] ; [25 55],[141.47058824 118.52941176] ; [43.52941176 36.47058824],1
v4,1,3e-06,21.654224,[246  15] ; [62 19],[235.05263158  25.94736842] ; [72.94736842  8.05263158],1
v2,1,4e-06,21.256741,[144 106] ; [22 57],[126.13981763 123.86018237] ; [39.86018237 39.13981763],1
n6,1,6e-06,20.622485,[234  26] ; [57 25],[221.22807018  38.77192982] ; [69.77192982 12.22807018],1
p8,1,2.7e-05,17.6163,[144 109] ; [24 56],[127.63963964 125.36036036] ; [40.36036036 39.63963964],1
v1,1,0.00069,11.516148,[142 113] ; [28 54],[128.63501484 126.36498516] ; [41.36498516 40.63501484],1
p3,1,0.000854,11.120133,[132 128] ; [24 57],[118.94428152 141.05571848] ; [37.05571848 43.94428152],1
a1,1,0.00122,10.460032,[  8 253] ; [10 72],[ 13.696793 247.303207] ; [ 4.303207 77.696793],0
u2,1,0.002917,8.85851,[49 39] ; [ 8 24],[41.8 46.2] ; [15.2 16.8],0
r1,1,0.004638,8.015632,[199  61] ; [49 32],[189.09090909  70.90909091] ; [58.90909091 22.09090909],0
p7,1,0.005786,7.615742,[162  95] ; [36 43],[151.44642857 105.55357143] ; [46.55357143 32.44642857],0
n3,1,0.013401,6.115368,[40 11] ; [18 16],[34.8 16.2] ; [23.2 10.8],0
v3,1,0.015788,5.826295,[101 155] ; [20 61],[ 91.91691395 164.08308605] ; [29.08308605 51.91691395],0
n1,1,0.016426,5.756689,[18 33] ; [21 13],[23.4 27.6] ; [15.6 18.4],0
a6,1,0.017033,5.692952,[192  69] ; [49 33],[183.38483965  77.61516035] ; [57.61516035 24.38483965],0
b1,1,0.02001,5.411017,[ 93 168] ; [41 41],[101.96501458 159.03498542] ; [32.03498542 49.96501458],0
s6,1,0.027138,4.882035,[129 126] ; [30 52],[120.3115727 134.6884273] ; [38.6884273 43.3115727],0
d5,1,0.032442,4.574972,[208  53] ; [56 26],[200.88629738  60.11370262] ; [63.11370262 18.88629738],0
a5,1,0.033858,4.501855,[194  67] ; [51 31],[186.42857143  74.57142857] ; [58.57142857 23.42857143],0
b4,1,0.038178,4.29707,[158 103] ; [39 43],[149.90379009 111.09620991] ; [47.09620991 34.90379009],0
d4,1,0.057454,3.609392,[195  65] ; [52 29],[188.32844575  71.67155425] ; [58.67155425 22.32844575],0
s8,1,0.059247,3.558333,[ 71 188] ; [14 68],[ 64.5601173 194.4398827] ; [20.4398827 61.5601173],0
p6,1,0.061527,3.49573,[ 83 175] ; [17 63],[ 76.33136095 181.66863905] ; [23.66863905 56.33136095],0
d3,1,0.102707,2.663001,[165  96] ; [43 38],[158.73684211 102.26315789] ; [49.26315789 31.73684211],0
n2,1,0.109944,2.555025,[40 12] ; [22 14],[36.63636364 15.36363636] ; [25.36363636 10.63636364],0
r2,1,0.115866,2.472332,[236  23] ; [68 12],[232.25958702  26.74041298] ; [71.74041298  8.25958702],0
d1,1,0.136516,2.216802,[136 125] ; [35 47],[130.11953353 130.88046647] ; [40.88046647 41.11953353],0
a7,1,0.165234,1.92566,[177  83] ; [49 33],[171.8128655  88.1871345] ; [54.1871345 27.8128655],0
p12,1,0.189203,1.723811,[ 16 241] ; [ 2 79],[ 13.68639053 243.31360947] ; [ 4.31360947 76.68639053],0
u3,1,0.197976,1.657244,[44 45] ; [12 21],[40.85245902 48.14754098] ; [15.14754098 17.85245902],0
b5,1,0.209277,1.576423,[145 116] ; [52 30],[149.90379009 111.09620991] ; [47.09620991 34.90379009],0
s7,1,0.211852,1.558728,[ 70 174] ; [17 62],[ 65.72136223 178.27863777] ; [21.27863777 57.72136223],0
s1,1,0.243817,1.358389,[  4 253] ; [ 3 79],[  5.30678466 251.69321534] ; [ 1.69321534 80.30678466],0
s5,1,0.265444,1.240138,[ 52 203] ; [12 69],[ 48.57142857 206.42857143] ; [15.42857143 65.57142857],0
p1,1,0.330408,0.947298,[ 25 236] ; [ 5 77],[ 22.82798834 238.17201166] ; [ 7.17201166 74.82798834],0
p5,1,0.360536,0.836025,[ 33 228] ; [ 7 72],[ 30.70588235 230.29411765] ; [ 9.29411765 69.70588235],0
