Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,106.49624,[ 74 147] ; [186  42],[127.97327394  93.02672606] ; [132.02672606  95.97327394],1
s2,1,0.0,73.430667,[ 85 145] ; [182  57],[130.93816631  99.06183369] ; [136.06183369 102.93816631],1
s3,1,0.0,56.019343,[ 95 133] ; [181  58],[134.74946467  93.25053533] ; [141.25053533  97.74946467],1
s6,1,0.0,32.699478,[139  85] ; [204  35],[165.94384449  58.05615551] ; [177.05615551  61.94384449],1
a3,1,2.1e-05,18.133619,[149  82] ; [198  44],[169.46511628  61.53488372] ; [177.53488372  64.46511628],1
p6,1,0.000194,13.892108,[ 97 134] ; [142  98],[117.21656051 113.78343949] ; [121.78343949 118.21656051],1
s5,1,0.000416,12.457529,[ 71 155] ; [109 120],[ 89.40659341 136.59340659] ; [ 90.59340659 138.40659341],1
u4,1,0.000899,11.025549,[  1 230] ; [ 14 228],[  7.3255814 223.6744186] ; [  7.6744186 234.3255814],1
p9,1,0.001118,10.62182,[195  36] ; [225  15],[205.98726115  25.01273885] ; [214.01273885  25.98726115],0
d2,1,0.002261,9.324723,[107 124] ; [146  96],[123.55813953 107.44186047] ; [129.44186047 112.55813953],0
v1,1,0.003342,8.610681,[123 104] ; [158  76],[138.36659436  88.63340564] ; [142.63340564  91.36659436],0
v3,1,0.003388,8.585856,[ 81 144] ; [115 117],[ 96.49890591 128.50109409] ; [ 99.50109409 132.49890591],0
d1,1,0.006084,7.525122,[136  96] ; [171  71],[150.26160338  81.73839662] ; [156.73839662  85.26160338],0
b3,1,0.00753,7.141882,[41 95] ; [75 91],[52.2384106 83.7615894] ; [ 63.7615894 102.2384106],0
b2,1,0.00753,7.141882,[41 95] ; [75 91],[52.2384106 83.7615894] ; [ 63.7615894 102.2384106],0
a5,1,0.010219,6.596301,[169  63] ; [200  42],[180.60759494  51.39240506] ; [188.39240506  53.60759494],0
p12,1,0.010772,6.502596,[ 16 216] ; [ 34 207],[ 24.5243129 207.4756871] ; [ 25.4756871 215.5243129],0
p5,1,0.011741,6.349556,[ 31 201] ; [ 53 185],[ 41.46382979 190.53617021] ; [ 42.53617021 195.46382979],0
a7,1,0.020772,5.345847,[185  47] ; [170  71],[174.12262156  57.87737844] ; [180.87737844  60.12262156],0
a2,1,0.0254,4.996415,[ 50 182] ; [ 74 168],[ 60.69198312 171.30801688] ; [ 63.30801688 178.69198312],0
a8,1,0.026765,4.905912,[ 21 186] ; [ 39 183],[ 28.95104895 178.04895105] ; [ 31.04895105 190.95104895],0
n5,1,0.032023,4.597279,[188  43] ; [214  28],[196.3255814  34.6744186] ; [205.6744186  36.3255814],0
r1,1,0.032346,4.580079,[181  50] ; [207  34],[189.88983051  41.11016949] ; [198.11016949  42.88983051],0
n4,1,0.03356,4.517,[190  42] ; [214  27],[198.1564482  33.8435518] ; [205.8435518  35.1564482],0
u1,1,0.035967,4.398686,[ 41 191] ; [ 62 180],[ 50.41350211 181.58649789] ; [ 52.58649789 189.41350211],0
d4,1,0.053075,3.741548,[187  45] ; [210  31],[194.7230444  37.2769556] ; [202.2769556  38.7230444],0
r4,1,0.093938,2.805554,[209  23] ; [228  14],[213.89029536  18.10970464] ; [223.10970464  18.89029536],0
u2,1,0.097249,2.750095,[39 42] ; [28 16],[43.416 37.584] ; [23.584 20.416],0
p8,1,0.110557,2.546237,[140  90] ; [163  77],[148.27659574  81.72340426] ; [154.72340426  85.27659574],0
r2,1,0.132969,2.257499,[212  17] ; [229  10],[215.78846154  13.21153846] ; [225.21153846  13.78846154],0
n1,1,0.138504,2.194507,[11 26] ; [21 25],[14.26506024 22.73493976] ; [17.73493976 28.26506024],0
p10,1,0.158221,1.991151,[196  34] ; [214  25],[201.06609808  28.93390192] ; [208.93390192  30.06609808],0
v4,1,0.182501,1.777139,[220  11] ; [236   6],[222.69767442   8.30232558] ; [233.30232558   8.69767442],0
v2,1,0.193276,1.692464,[124 102] ; [143  92],[130.89370933  95.10629067] ; [136.10629067  98.89370933],0
p7,1,0.195719,1.674037,[162  68] ; [181  58],[168.20895522  61.79104478] ; [174.79104478  64.20895522],0
r3,1,0.216537,1.527177,[217  13] ; [234   8],[219.76694915  10.23305085] ; [231.23305085  10.76694915],0
a4,1,0.244361,1.355261,[106 125] ; [124 118],[112.3255814 118.6744186] ; [117.6744186 124.3255814],0
s4,1,0.262166,1.257283,[ 36 190] ; [ 48 193],[ 40.6509636 185.3490364] ; [ 43.3490364 197.6509636],0
n2,1,0.298805,1.07952,[28  8] ; [31 15],[25.90243902 10.09756098] ; [33.09756098 12.90243902],0
s1,1,0.351809,0.866922,[  6 224] ; [ 10 230],[  7.82978723 222.17021277] ; [  8.17021277 231.82978723],0
n3,1,0.404862,0.693837,[28  8] ; [32 14],[26.34146341  9.65853659] ; [33.65853659 12.34146341],0
d5,1,0.418407,0.654785,[192  40] ; [206  35],[195.21353066  36.78646934] ; [202.78646934  38.21353066],0
p3,1,0.462649,0.53948,[157  74] ; [172  70],[160.6744186  70.3255814] ; [168.3255814  73.6744186],0
b5,1,0.50281,0.449001,[131 101] ; [144  98],[134.59915612  97.40084388] ; [140.40084388 101.59915612],0
u3,1,0.620274,0.245483,[46 35] ; [27 17],[47.304 33.696] ; [25.696 18.304],0
a6,1,0.637063,0.222604,[160  72] ; [162  80],[157.60337553  74.39662447] ; [164.39662447  77.60337553],0
a1,1,0.769624,0.085771,[ 12 220] ; [ 14 228],[ 12.7257384 219.2742616] ; [ 13.2742616 228.7257384],0
p1,1,0.775904,0.081032,[ 24 207] ; [ 27 214],[ 24.95974576 206.04025424] ; [ 26.04025424 214.95974576],0
p2,1,0.873527,0.025338,[209  22] ; [217  24],[208.48728814  22.51271186] ; [217.51271186  23.48728814],0
b1,1,0.94135,0.005413,[ 88 144] ; [ 91 151],[ 87.61181435 144.38818565] ; [ 91.38818565 150.61181435],0
d3,1,0.966138,0.001802,[172  60] ; [179  63],[171.79746835  60.20253165] ; [179.20253165  62.79746835],0
p11,1,0.96945,0.001467,[193  39] ; [201  41],[192.84388186  39.15611814] ; [201.15611814  40.84388186],0
b4,1,0.98995,0.000159,[136  96] ; [142 100],[136.06751055  95.93248945] ; [141.93248945 100.06751055],0
