Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,35.697038,[105  28] ; [74 91],[79.88926174 53.11073826] ; [99.11073826 65.88926174],1
s6,1,0.0,28.488488,[118  13] ; [104  61],[98.25 32.75] ; [123.75  41.25],1
s4,1,2.1e-05,18.129824,[39 91] ; [ 17 147],[ 24.76190476 105.23809524] ; [ 31.23809524 132.76190476],1
p10,1,2.9e-05,17.482595,[127   6] ; [129  35],[114.63973064  18.36026936] ; [141.36026936  22.63973064],1
s7,1,3.1e-05,17.330253,[96 31] ; [82 77],[79.04195804 47.95804196] ; [98.95804196 60.04195804],1
p5,1,8.6e-05,15.418386,[37 96] ; [ 17 149],[ 24.02006689 108.97993311] ; [ 29.97993311 136.02006689],1
s3,1,0.000388,12.588358,[94 38] ; [84 81],[79.11111111 52.88888889] ; [98.88888889 66.11111111],1
s8,1,0.000681,11.540104,[88 44] ; [78 88],[73.53020134 58.46979866] ; [92.46979866 73.53020134],1
a5,1,0.004557,8.047228,[111  22] ; [115  51],[100.52842809  32.47157191] ; [125.47157191  40.52842809],0
p9,1,0.009468,6.732395,[127   6] ; [143  22],[120.5033557  12.4966443] ; [149.4966443  15.5033557],0
p1,1,0.021024,5.324822,[ 26 106] ; [ 17 149],[ 19.04697987 112.95302013] ; [ 23.95302013 142.04697987],0
p3,1,0.022365,5.217148,[94 38] ; [97 69],[84.60402685 47.39597315] ; [106.39597315  59.60402685],0
p12,1,0.030785,4.664913,[ 21 111] ; [ 13 152],[ 15.11111111 116.88888889] ; [ 18.88888889 146.11111111],0
r4,1,0.03326,4.532326,[130   3] ; [153  13],[125.88294314   7.11705686] ; [157.11705686   8.88294314],0
b5,1,0.03673,4.362894,[69 64] ; [106  60],[77.84280936 55.15719064] ; [97.15719064 68.84280936],0
a3,1,0.054291,3.703734,[105  27] ; [115  50],[97.77777778 34.22222222] ; [122.22222222  42.77777778],0
n2,1,0.066116,3.376906,[25  5] ; [20 12],[21.77419355  8.22580645] ; [23.22580645  8.77419355],0
p7,1,0.071552,3.247061,[117  15] ; [132  31],[111.41694915  20.58305085] ; [137.58305085  25.41694915],0
d1,1,0.081942,3.025964,[93 40] ; [100  66],[85.84949833 47.15050167] ; [107.15050167  58.84949833],0
b4,1,0.085274,2.961405,[86 47] ; [91 75],[78.73244147 54.26755853] ; [98.26755853 67.73244147],0
p8,1,0.087489,2.919988,[99 34] ; [107  57],[92.24915825 40.75084175] ; [113.75084175  50.24915825],0
a4,1,0.10018,2.702671,[74 59] ; [76 89],[66.94630872 66.05369128] ; [83.05369128 81.94630872],0
u1,1,0.116526,2.463398,[34 99] ; [ 30 136],[ 28.46822742 104.53177258] ; [ 35.53177258 130.46822742],0
