Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,60.730147,[12 57] ; [73 19],[36.42857143 32.57142857] ; [48.57142857 43.42857143],1
d4,1,0.0,48.808901,[38 32] ; [91  1],[55.74074074 14.25925926] ; [73.25925926 18.74074074],1
d3,1,0.0,45.657326,[23 47] ; [78 14],[43.64197531 26.35802469] ; [57.35802469 34.64197531],1
u1,1,0.0,26.406153,[ 3 67] ; [36 56],[16.85185185 53.14814815] ; [22.14814815 69.85185185],1
a2,1,0.0,26.161491,[ 5 65] ; [40 52],[19.44444444 50.55555556] ; [25.55555556 66.44444444],1
a4,1,1e-06,24.390206,[19 51] ; [61 31],[34.56790123 35.43209877] ; [45.43209877 46.56790123],1
d5,1,1e-06,23.603493,[50 20] ; [90  2],[60.49382716  9.50617284] ; [79.50617284 12.49382716],1
p10,1,0.000408,12.497459,[43 27] ; [78 13],[52.60869565 17.39130435] ; [68.39130435 22.60869565],1
a5,1,0.000716,11.44782,[42 28] ; [77 15],[51.41975309 18.58024691] ; [67.58024691 24.41975309],1
p9,1,0.002423,9.197498,[49 21] ; [81 10],[56.52173913 13.47826087] ; [73.47826087 17.52173913],0
s6,1,0.002661,9.026688,[40 30] ; [72 19],[48.69565217 21.30434783] ; [63.30434783 27.69565217],0
p4,1,0.003946,8.308429,[40 30] ; [72 20],[48.39506173 21.60493827] ; [63.60493827 28.39506173],0
a3,1,0.00454,8.054329,[45 25] ; [77 15],[52.71604938 17.28395062] ; [69.28395062 22.71604938],0
s2,1,0.004572,8.041317,[30 39] ; [60 31],[38.8125 30.1875] ; [51.1875 39.8125],0
a6,1,0.011114,6.446957,[41 29] ; [71 21],[48.39506173 21.60493827] ; [63.60493827 28.39506173],0
s5,1,0.019834,5.426415,[16 51] ; [36 50],[22.77124183 44.22875817] ; [29.22875817 56.77124183],0
s7,1,0.027066,4.886566,[30 39] ; [51 32],[36.76973684 32.23026316] ; [44.23026316 38.76973684],0
s8,1,0.037001,4.350388,[25 45] ; [48 44],[31.54320988 38.45679012] ; [41.45679012 50.54320988],0
a7,1,0.046695,3.956355,[44 26] ; [71 21],[49.69135802 20.30864198] ; [65.30864198 26.69135802],0
s3,1,0.048184,3.90356,[34 35] ; [59 32],[40.10625 28.89375] ; [52.89375 38.10625],0
n1,1,0.069642,3.291429,[ 4 11] ; [12  9],[6.66666667 8.33333333] ; [ 9.33333333 11.66666667],0
b5,1,0.10925,2.565042,[41 29] ; [65 27],[45.80246914 24.19753086] ; [60.19753086 31.80246914],0
r2,1,0.143809,2.136719,[64  6] ; [89  3],[66.11111111  3.88888889] ; [86.88888889  5.11111111],0
u2,1,0.161713,1.958132,[10 13] ; [10  5],[12.10526316 10.89473684] ; [7.89473684 7.10526316],0
u3,1,0.191063,1.709402,[15 10] ; [12  3],[16.875  8.125] ; [10.125  4.875],0
v2,1,0.193246,1.692698,[33 34] ; [52 35],[36.98051948 30.01948052] ; [48.01948052 38.98051948],0
r1,1,0.213297,1.548907,[47 22] ; [70 21],[50.45625 18.54375] ; [66.54375 24.45625],0
p6,1,0.213729,1.545984,[17 52] ; [31 61],[20.57142857 48.42857143] ; [27.42857143 64.57142857],0
b1,1,0.239734,1.382158,[40 30] ; [44 48],[36.2962963 33.7037037] ; [47.7037037 44.2962963],0
n4,1,0.296253,1.090984,[53 17] ; [75 16],[55.65217391 14.34782609] ; [72.34782609 18.65217391],0
p1,1,0.309021,1.034855,[ 5 65] ; [11 81],[ 6.91358025 63.08641975] ; [ 9.08641975 82.91358025],0
b2,1,0.392431,0.731397,[17 28] ; [29 34],[19.16666667 25.83333333] ; [26.83333333 36.16666667],0
b3,1,0.392431,0.731397,[17 28] ; [29 34],[19.16666667 25.83333333] ; [26.83333333 36.16666667],0
p11,1,0.410882,0.676246,[46 24] ; [66 26],[48.39506173 21.60493827] ; [63.60493827 28.39506173],0
a8,1,0.410991,0.675932,[ 9 59] ; [ 7 71],[ 7.45205479 60.54794521] ; [ 8.54794521 69.45205479],0
s4,1,0.48356,0.490824,[10 59] ; [17 74],[11.64375 57.35625] ; [15.35625 75.64375],0
p7,1,0.558802,0.341782,[39 31] ; [47 45],[37.16049383 32.83950617] ; [48.83950617 43.16049383],0
n2,1,0.587746,0.293878,[11  4] ; [17  4],[11.66666667  3.33333333] ; [16.33333333  4.66666667],0
r3,1,0.65452,0.200249,[65  5] ; [87  5],[65.67901235  4.32098765] ; [86.32098765  5.67901235],0
n5,1,0.681797,0.16811,[48 21] ; [66 25],[49.1625 19.8375] ; [64.8375 26.1625],0
s1,1,0.687067,0.162279,[ 4 65] ; [ 4 87],[ 3.45 65.55] ; [ 4.55 86.45],0
v1,1,0.688561,0.160647,[36 31] ; [49 37],[37.22222222 29.77777778] ; [47.77777778 38.22222222],0
a1,1,0.690894,0.158119,[ 4 66] ; [ 4 88],[ 3.45679012 66.54320988] ; [ 4.54320988 87.45679012],0
n6,1,0.696136,0.152523,[56 14] ; [75 16],[56.95652174 13.04347826] ; [74.04347826 16.95652174],0
v3,1,0.823474,0.049764,[28 39] ; [34 51],[27.32894737 39.67105263] ; [34.67105263 50.32894737],0
r4,1,0.862953,0.029797,[61  9] ; [81 11],[61.35802469  8.64197531] ; [80.64197531 11.35802469],0
p2,1,0.86536,0.028749,[54 16] ; [72 20],[54.44444444 15.55555556] ; [71.55555556 20.44444444],0
v4,1,0.910704,0.012578,[65  5] ; [85  7],[64.81481481  5.18518519] ; [85.18518519  6.81481481],0
p5,1,0.926548,0.008499,[ 6 64] ; [ 8 81],[ 6.16352201 63.83647799] ; [ 7.83647799 81.16352201],0
b4,1,0.987311,0.000253,[41 29] ; [54 38],[41.04938272 28.95061728] ; [53.95061728 38.04938272],0
