Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,50.430277,[39 83] ; [192  82],[71.16666667 50.83333333] ; [159.83333333 114.16666667],1
p6,1,0.0,27.727107,[28 91] ; [143 131],[51.77862595 67.22137405] ; [119.22137405 154.77862595],1
n5,1,0.000382,12.619622,[78 44] ; [220  53],[92.04050633 29.95949367] ; [205.95949367  67.04050633],1
p7,1,0.001052,10.734066,[83 35] ; [232  42],[94.82142857 23.17857143] ; [220.17857143  53.82142857],0
v1,1,0.001177,10.525579,[52 67] ; [167 105],[66.65217391 52.34782609] ; [152.34782609 119.65217391],0
d4,1,0.001594,9.966257,[89 33] ; [236  38],[100.12626263  21.87373737] ; [224.87373737  49.12626263],0
n4,1,0.002026,9.525674,[80 42] ; [220  55],[92.19143577 29.80856423] ; [207.80856423  67.19143577],0
a5,1,0.002108,9.453177,[79 43] ; [218  57],[91.26952141 30.73047859] ; [205.73047859  69.26952141],0
d3,1,0.002356,9.249241,[75 47] ; [210  65],[87.58186398 34.41813602] ; [197.41813602  77.58186398],0
s6,1,0.003634,8.458161,[66 53] ; [190  79],[78.51546392 40.48453608] ; [177.48453608  91.51546392],0
d1,1,0.007044,7.261691,[61 61] ; [177  98],[73.13853904 48.86146096] ; [164.86146096 110.13853904],0
p2,1,0.013564,6.093963,[104  18] ; [255  19],[110.6010101  11.3989899] ; [248.3989899  25.6010101],0
p10,1,0.017497,5.645803,[96 26] ; [240  33],[103.77721519  18.22278481] ; [232.22278481  40.77721519],0
d5,1,0.01832,5.565276,[89 33] ; [228  46],[97.66161616 24.33838384] ; [219.33838384  54.66161616],0
u2,1,0.022396,5.214757,[18 28] ; [51 34],[24.22900763 21.77099237] ; [44.77099237 40.22900763],0
p11,1,0.022938,5.173159,[95 27] ; [239  36],[102.63979849  19.36020151] ; [231.36020151  43.63979849],0
s7,1,0.041094,4.172135,[47 71] ; [133 127],[56.19047619 61.80952381] ; [123.80952381 136.19047619],0
d2,1,0.053585,3.72558,[48 74] ; [137 138],[56.85138539 65.14861461] ; [128.14861461 146.85138539],0
a4,1,0.055606,3.663823,[41 80] ; [121 153],[49.62531646 71.37468354] ; [112.37468354 161.62531646],0
n6,1,0.065622,3.389272,[97 25] ; [236  36],[103.11167513  18.88832487] ; [229.88832487  42.11167513],0
r1,1,0.075593,3.157185,[93 28] ; [231  43],[99.25063291 21.74936709] ; [224.74936709  49.25063291],0
b4,1,0.083093,3.003346,[60 62] ; [161 114],[67.91435768 54.08564232] ; [153.08564232 121.91435768],0
u3,1,0.08971,2.879561,[20 26] ; [49 34],[24.60465116 21.39534884] ; [44.39534884 38.60465116],0
s1,1,0.100844,2.692147,[  5 116] ; [  4 270],[  2.75696203 118.24303797] ; [  6.24303797 267.75696203],0
v2,1,0.121487,2.398043,[60 56] ; [162 107],[66.88831169 49.11168831] ; [155.11168831 113.88831169],0
s8,1,0.159612,1.977896,[49 73] ; [130 142],[55.42639594 66.57360406] ; [123.57360406 148.42639594],0
v3,1,0.16131,1.961904,[40 80] ; [109 158],[46.20155039 73.79844961] ; [102.79844961 164.20155039],0
s4,1,0.188428,1.729868,[ 17 104] ; [ 53 218],[21.60714286 99.39285714] ; [ 48.39285714 222.60714286],0
p12,1,0.194816,1.680817,[  4 117] ; [ 18 257],[  6.72222222 114.27777778] ; [ 15.27777778 259.72222222],0
p9,1,0.215832,1.531868,[100  20] ; [241  33],[103.85786802  16.14213198] ; [237.14213198  36.85786802],0
b1,1,0.226028,1.465685,[41 81] ; [110 165],[46.40302267 75.59697733] ; [104.59697733 170.40302267],0
a3,1,0.241093,1.37419,[76 44] ; [190  84],[81.01522843 38.98477157] ; [184.98477157  89.01522843],0
p1,1,0.251161,1.316832,[ 12 109] ; [ 18 255],[  9.21319797 111.78680203] ; [ 20.78680203 252.21319797],0
a1,1,0.2836,1.149756,[  2 120] ; [ 10 265],[  3.68765743 118.31234257] ; [  8.31234257 266.68765743],0
s2,1,0.283913,1.148261,[55 67] ; [138 133],[59.91348601 62.08651399] ; [133.08651399 137.91348601],0
s5,1,0.284485,1.145538,[33 86] ; [ 89 179],[37.51421189 81.48578811] ; [ 84.48578811 183.51421189],0
u4,1,0.341378,0.905248,[  1 121] ; [  6 269],[  2.1511335 119.8488665] ; [  4.8488665 270.1511335],0
a2,1,0.348265,0.879769,[ 22 100] ; [ 61 214],[25.50629723 96.49370277] ; [ 57.49370277 217.50629723],0
b5,1,0.402374,0.701221,[76 46] ; [159 116],[72.21662469 49.78337531] ; [162.78337531 112.21662469],0
n3,1,0.403394,0.698187,[19 10] ; [27  9],[20.52307692  8.47692308] ; [25.47692308 10.52307692],0
v4,1,0.436026,0.606719,[116   6] ; [264   9],[117.36708861   4.63291139] ; [262.63291139  10.36708861],0
a8,1,0.474575,0.511303,[18 93] ; [ 33 214],[15.81284916 95.18715084] ; [ 35.18715084 211.81284916],0
u1,1,0.514607,0.424688,[ 16 106] ; [ 43 232],[ 18.13098237 103.86901763] ; [ 40.86901763 234.13098237],0
s3,1,0.521848,0.41024,[63 58] ; [150 120],[65.91560102 55.08439898] ; [147.08439898 122.91560102],0
a7,1,0.683846,0.165828,[88 34] ; [203  71],[89.65151515 32.34848485] ; [201.34848485  72.65151515],0
a6,1,0.699723,0.14876,[79 42] ; [185  90],[80.66666667 40.33333333] ; [183.33333333  91.66666667],0
