Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,26.27737,[45 13] ; [31 59],[29.78378378 28.21621622] ; [46.21621622 43.78378378],1
p6,1,2e-06,22.349722,[33 25] ; [17 72],[19.72789116 38.27210884] ; [30.27210884 58.72789116],1
s6,1,2.8e-05,17.518057,[52  7] ; [50 40],[40.38926174 18.61073826] ; [61.61073826 28.38926174],1
s3,1,0.000284,13.171947,[43 14] ; [40 49],[32.40410959 24.59589041] ; [50.59589041 38.40410959],1
s8,1,0.00031,13.0075,[36 23] ; [28 62],[25.34228188 33.65771812] ; [38.65771812 51.34228188],1
d4,1,0.002231,9.349253,[52  6] ; [61 29],[44.28378378 13.71621622] ; [68.71621622 21.28378378],0
p5,1,0.007029,7.26563,[13 46] ; [ 6 82],[ 7.62585034 51.37414966] ; [11.37414966 76.62585034],0
a4,1,0.011064,6.454935,[34 25] ; [32 56],[26.48979592 32.51020408] ; [39.51020408 48.48979592],0
d5,1,0.011357,6.408541,[51  7] ; [63 27],[44.67567568 13.32432432] ; [69.32432432 20.67567568],0
p10,1,0.02101,5.325977,[52  6] ; [66 23],[46.55782313 11.44217687] ; [71.44217687 17.55782313],0
d1,1,0.02483,5.0357,[36 23] ; [38 52],[29.30201342 29.69798658] ; [44.69798658 45.30201342],0
p9,1,0.026066,4.951642,[54  5] ; [69 20],[49.03378378  9.96621622] ; [73.96621622 15.03378378],0
v4,1,0.030261,4.69442,[58  1] ; [79 10],[54.61486486  4.38513514] ; [82.38513514  6.61486486],0
s7,1,0.031038,4.650878,[32 24] ; [32 51],[25.78417266 30.21582734] ; [38.21582734 44.78417266],0
r4,1,0.037755,4.31603,[55  4] ; [73 17],[50.68456376  8.31543624] ; [77.31543624 12.68456376],0
p12,1,0.043841,4.062659,[ 7 52] ; [ 3 86],[ 3.98648649 55.01351351] ; [ 6.01351351 82.98648649],0
d3,1,0.073512,3.202798,[42 17] ; [51 39],[36.82550336 22.17449664] ; [56.17449664 33.82550336],0
a2,1,0.077432,3.117994,[17 42] ; [15 75],[12.67114094 46.32885906] ; [19.32885906 70.67114094],0
s4,1,0.132959,2.257614,[16 43] ; [15 74],[12.35810811 46.64189189] ; [18.64189189 70.35810811],0
p1,1,0.14941,2.078266,[ 9 50] ; [ 7 83],[ 6.33557047 52.66442953] ; [ 9.66442953 80.33557047],0
d2,1,0.149998,2.072271,[30 29] ; [35 55],[25.73825503 33.26174497] ; [39.26174497 50.73825503],0
p7,1,0.181823,1.78266,[41 18] ; [51 36],[37.17808219 21.82191781] ; [54.82191781 32.17808219],0
p8,1,0.189105,1.724578,[35 24] ; [43 46],[31.09459459 27.90540541] ; [46.90540541 42.09459459],0
a3,1,0.194765,1.681204,[46 13] ; [60 28],[42.54421769 16.45578231] ; [63.45578231 24.54421769],0
p4,1,0.199247,1.647884,[39 20] ; [50 40],[35.24161074 23.75838926] ; [53.75838926 36.24161074],0
n3,1,0.217597,1.520149,[8 7] ; [14  5],[9.70588235 5.29411765] ; [12.29411765  6.70588235],0
b2,1,0.228678,1.449063,[19 19] ; [23 38],[16.12121212 21.87878788] ; [25.87878788 35.12121212],0
b3,1,0.228678,1.449063,[19 19] ; [23 38],[16.12121212 21.87878788] ; [25.87878788 35.12121212],0
p2,1,0.229627,1.443169,[51  8] ; [70 19],[48.23648649 10.76351351] ; [72.76351351 16.23648649],0
r1,1,0.234924,1.410796,[49  9] ; [68 21],[46.16326531 11.83673469] ; [70.83673469 18.16326531],0
r3,1,0.263769,1.248865,[54  5] ; [76 13],[51.82432432  7.17567568] ; [78.17567568 10.82432432],0
n2,1,0.308711,1.036184,[14  2] ; [14  5],[12.8  3.2] ; [15.2  3.8],0
n1,1,0.370682,0.801376,[10  6] ; [ 9 10],[8.68571429 7.31428571] ; [10.31428571  8.68571429],0
u1,1,0.380217,0.770002,[11 48] ; [12 78],[ 9.10738255 49.89261745] ; [13.89261745 76.10738255],0
r2,1,0.385481,0.753149,[57  2] ; [84  6],[55.83221477  3.16778523] ; [85.16778523  4.83221477],0
p3,1,0.40143,0.704038,[30 29] ; [39 50],[27.50675676 31.49324324] ; [41.49324324 47.50675676],0
b1,1,0.403911,0.696653,[31 28] ; [41 49],[28.51006711 30.48993289] ; [43.48993289 46.51006711],0
s1,1,0.415621,0.662664,[ 2 54] ; [ 6 83],[ 3.08965517 52.91034483] ; [ 4.91034483 84.08965517],0
a6,1,0.443894,0.586197,[33 26] ; [56 34],[35.24161074 23.75838926] ; [53.75838926 36.24161074],0
b5,1,0.443894,0.586197,[33 26] ; [56 34],[35.24161074 23.75838926] ; [53.75838926 36.24161074],0
a5,1,0.543715,0.368698,[44 15] ; [63 27],[42.36912752 16.63087248] ; [64.63087248 25.36912752],0
