Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.012557,6.230443,[20 54] ; [18 17],[25.79816514 48.20183486] ; [12.20183486 22.79816514],0
b1,1,0.014751,5.945946,[31 43] ; [24 12],[37. 37.] ; [18. 18.],0
p9,1,0.015784,5.82677,[31 40] ; [24 11],[36.83962264 34.16037736] ; [18.16037736 16.83962264],0
n3,1,0.026266,4.938446,[14 21] ; [13  5],[17.83018868 17.16981132] ; [9.16981132 8.83018868],0
n2,1,0.053631,3.724138,[16 20] ; [13  5],[19.33333333 16.66666667] ; [9.66666667 8.33333333],0
a3,1,0.083829,2.989064,[38 35] ; [25 11],[42.19266055 30.80733945] ; [20.80733945 15.19266055],0
d3,1,0.101956,2.674679,[35 39] ; [23 13],[39.01818182 34.98181818] ; [18.98181818 17.01818182],0
b4,1,0.104085,2.641801,[47 27] ; [17 19],[43.05454545 30.94545455] ; [20.94545455 15.05454545],0
v3,1,0.111049,2.539223,[13 60] ; [11 24],[16.22222222 56.77777778] ; [ 7.77777778 27.22222222],0
s8,1,0.111191,2.537218,[ 8 66] ; [ 8 28],[10.76363636 63.23636364] ; [ 5.23636364 30.76363636],0
s4,1,0.112306,2.521462,[15 59] ; [ 3 33],[12.10909091 61.89090909] ; [ 5.89090909 30.10909091],0
p2,1,0.112979,2.512049,[34 39] ; [22 13],[37.85185185 35.14814815] ; [18.14814815 16.85185185],0
u3,1,0.147271,2.100292,[11 25] ; [6 5],[13.0212766 22.9787234] ; [3.9787234 7.0212766],0
v2,1,0.167747,1.902965,[20 52] ; [14 20],[23.09433962 48.90566038] ; [10.90566038 23.09433962],0
s2,1,0.21206,1.557306,[17 57] ; [12 23],[19.68807339 54.31192661] ; [ 9.31192661 25.68807339],0
p10,1,0.214719,1.53932,[34 38] ; [21 14],[37.00934579 34.99065421] ; [17.99065421 17.00934579],0
s1,1,0.260227,1.267548,[ 4 70] ; [ 4 31],[ 5.43119266 68.56880734] ; [ 2.56880734 32.43119266],0
p1,1,0.269547,1.219052,[ 9 64] ; [ 2 34],[ 7.36697248 65.63302752] ; [ 3.63302752 32.36697248],0
n6,1,0.281301,1.160795,[43 29] ; [16 17],[40.45714286 31.54285714] ; [18.54285714 14.45714286],0
p7,1,0.29824,1.082047,[19 53] ; [12 21],[21.25714286 50.74285714] ; [ 9.74285714 23.25714286],0
n1,1,0.313699,1.015038,[11 25] ; [ 8 10],[12.66666667 23.33333333] ; [ 6.33333333 11.66666667],0
a2,1,0.342988,0.899233,[ 6 68] ; [ 5 31],[ 7.4 66.6] ; [ 3.6 32.4],0
u1,1,0.353747,0.859971,[ 3 71] ; [ 3 33],[ 4.03636364 69.96363636] ; [ 1.96363636 34.03636364],0
a4,1,0.360861,0.834894,[22 51] ; [14 22],[24.11009174 48.88990826] ; [11.88990826 24.11009174],0
u2,1,0.366036,0.817077,[12 23] ; [5 5],[13.22222222 21.77777778] ; [3.77777778 6.22222222],0
n5,1,0.394314,0.725598,[45 28] ; [18 16],[42.98130841 30.01869159] ; [20.01869159 13.98130841],0
r3,1,0.40521,0.69281,[34 38] ; [19 15],[36. 36.] ; [17. 17.],0
d4,1,0.41314,0.669746,[47 26] ; [26 10],[48.88990826 24.11009174] ; [24.11009174 11.88990826],0
a5,1,0.416327,0.660661,[35 39] ; [20 16],[37. 37.] ; [18. 18.],0
p3,1,0.416892,0.659061,[14 60] ; [ 9 26],[15.6146789 58.3853211] ; [ 7.3853211 27.6146789],0
r2,1,0.417927,0.656137,[37 34] ; [20 13],[38.91346154 32.08653846] ; [18.08653846 14.91346154],0
s7,1,0.44493,0.583536,[16 55] ; [10 24],[17.58095238 53.41904762] ; [ 8.41904762 25.58095238],0
s3,1,0.455325,0.557363,[23 49] ; [13 20],[24.68571429 47.31428571] ; [11.31428571 21.68571429],0
p4,1,0.522149,0.409647,[20 53] ; [12 24],[21.43119266 51.56880734] ; [10.56880734 25.43119266],0
s5,1,0.542393,0.371123,[11 63] ; [ 7 29],[12.10909091 61.89090909] ; [ 5.89090909 30.10909091],0
a1,1,0.638905,0.220177,[ 8 66] ; [ 5 31],[ 8.74545455 65.25454545] ; [ 4.25454545 31.74545455],0
b5,1,0.689443,0.159689,[34 40] ; [18 18],[34.98181818 39.01818182] ; [17.01818182 18.98181818],0
p5,1,0.72195,0.126632,[ 3 69] ; [ 2 33],[ 3.36448598 68.63551402] ; [ 1.63551402 33.36448598],0
b3,1,0.765545,0.088927,[17 31] ; [ 6 13],[16.47761194 31.52238806] ; [ 6.52238806 12.47761194],0
b2,1,0.765545,0.088927,[17 31] ; [ 6 13],[16.47761194 31.52238806] ; [ 6.52238806 12.47761194],0
a6,1,0.7783,0.079262,[35 39] ; [16 20],[34.30909091 39.69090909] ; [16.69090909 19.30909091],0
d5,1,0.80346,0.061937,[45 29] ; [21 15],[44.4 29.6] ; [21.6 14.4],0
v4,1,0.816881,0.05362,[41 31] ; [19 13],[41.53846154 30.46153846] ; [18.46153846 13.53846154],0
p8,1,0.873552,0.025328,[17 55] ; [ 9 27],[17.33333333 54.66666667] ; [ 8.66666667 27.33333333],0
d2,1,0.889452,0.01932,[29 43] ; [14 22],[28.66666667 43.33333333] ; [14.33333333 21.66666667],0
r1,1,0.894845,0.01747,[23 51] ; [11 23],[23.2962963 50.7037037] ; [10.7037037 23.2962963],0
p11,1,0.899772,0.015863,[34 40] ; [17 19],[34.30909091 39.69090909] ; [16.69090909 19.30909091],0
d1,1,0.915213,0.011335,[28 46] ; [14 22],[28.25454545 45.74545455] ; [13.74545455 22.25454545],0
n4,1,0.924101,0.009076,[43 31] ; [20 15],[42.7706422 31.2293578] ; [20.2293578 14.7706422],0
a7,1,0.942322,0.005235,[36 37] ; [17 18],[35.82407407 37.17592593] ; [17.17592593 17.82407407],0
