Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p2,1,2e-06,23.022819,[37 45] ; [53 10],[50.89655172 31.10344828] ; [39.10344828 23.89655172],1
p6,1,1.6e-05,18.570046,[ 5 76] ; [21 40],[14.83098592 66.16901408] ; [11.16901408 49.83098592],1
p8,1,4.5e-05,16.654603,[10 72] ; [26 36],[20.5 61.5] ; [15.5 46.5],1
r4,1,5.7e-05,16.184099,[48 34] ; [56  7],[58.8137931 23.1862069] ; [45.1862069 17.8137931],1
p3,1,5.9e-05,16.137062,[10 72] ; [26 37],[20.35862069 61.64137931] ; [15.64137931 47.35862069],1
v4,1,0.000496,12.129658,[59 22] ; [59  3],[66.83916084 14.16083916] ; [51.16083916 10.83916084],1
r3,1,0.000529,12.010833,[58 24] ; [59  4],[66.16551724 15.83448276] ; [50.83448276 12.16551724],1
s8,1,0.009944,6.64495,[18 64] ; [26 36],[25.05555556 56.94444444] ; [18.94444444 43.05555556],0
r1,1,0.012018,6.30827,[46 36] ; [48 15],[53.15862069 28.84137931] ; [40.84137931 22.15862069],0
p10,1,0.020277,5.387894,[40 40] ; [43 19],[46.76056338 33.23943662] ; [36.23943662 25.76056338],0
d5,1,0.023661,5.119332,[42 40] ; [44 19],[48.63448276 33.36551724] ; [37.36551724 25.63448276],0
n6,1,0.025162,5.012736,[53 28] ; [51 11],[58.90909091 22.09090909] ; [45.09090909 16.90909091],0
s5,1,0.030286,4.692971,[15 63] ; [22 40],[20.61428571 57.38571429] ; [16.38571429 45.61428571],0
v2,1,0.031311,4.635816,[24 53] ; [30 31],[30.13043478 46.86956522] ; [23.86956522 37.13043478],0
u1,1,0.031926,4.602441,[ 2 80] ; [ 7 56],[ 5.08965517 76.91034483] ; [ 3.91034483 59.08965517],0
d4,1,0.050692,3.818433,[48 34] ; [46 16],[53.52777778 28.47222222] ; [40.47222222 21.52777778],0
r2,1,0.068526,3.317972,[66 15] ; [58  5],[69.75 11.25] ; [54.25  8.75],0
s2,1,0.074646,3.177778,[24 56] ; [28 35],[29.09090909 50.90909091] ; [22.90909091 40.09090909],0
s7,1,0.077888,3.108424,[23 55] ; [26 33],[27.89781022 50.10218978] ; [21.10218978 37.89781022],0
p11,1,0.099285,2.716996,[52 30] ; [48 15],[56.55172414 25.44827586] ; [43.44827586 19.55172414],0
v3,1,0.102928,2.659582,[16 60] ; [21 42],[20.23021583 55.76978417] ; [16.76978417 46.23021583],0
p9,1,0.104943,2.628764,[45 33] ; [44 18],[49.58571429 28.41428571] ; [39.41428571 22.58571429],0
b3,1,0.105462,2.620932,[26 25] ; [14 27],[22.17391304 28.82608696] ; [17.82608696 23.17391304],0
b2,1,0.105462,2.620932,[26 25] ; [14 27],[22.17391304 28.82608696] ; [17.82608696 23.17391304],0
p1,1,0.121067,2.403464,[ 8 74] ; [ 2 61],[ 5.65517241 76.34482759] ; [ 4.34482759 58.65517241],0
a8,1,0.150802,2.064116,[ 4 74] ; [ 7 52],[ 6.26277372 71.73722628] ; [ 4.73722628 54.26277372],0
v1,1,0.160762,1.96704,[31 50] ; [31 31],[35.11888112 45.88111888] ; [26.88111888 35.11888112],0
s6,1,0.185872,1.750036,[33 47] ; [32 29],[36.87943262 43.12056738] ; [28.12056738 32.87943262],0
d3,1,0.200128,1.641438,[23 59] ; [24 39],[26.57931034 55.42068966] ; [20.42068966 42.57931034],0
u2,1,0.239523,1.383399,[11 21] ; [12 12],[13.14285714 18.85714286] ; [ 9.85714286 14.14285714],0
s3,1,0.304881,1.052722,[35 45] ; [33 30],[38.04195804 41.95804196] ; [29.95804196 33.04195804],0
n5,1,0.311218,1.0255,[53 29] ; [45 17],[55.80555556 26.19444444] ; [42.19444444 19.80555556],0
d1,1,0.318809,0.993825,[26 56] ; [25 38],[28.84137931 53.15862069] ; [22.15862069 40.84137931],0
a6,1,0.343618,0.896886,[39 43] ; [25 38],[36.19310345 45.80689655] ; [27.80689655 35.19310345],0
n2,1,0.359715,0.838889,[27 14] ; [14  4],[28.49152542 12.50847458] ; [12.50847458  5.49152542],0
d2,1,0.38103,0.767376,[31 49] ; [29 34],[33.56643357 46.43356643] ; [26.43356643 36.56643357],0
n3,1,0.441567,0.592208,[22 16] ; [13  6],[23.33333333 14.66666667] ; [11.66666667  7.33333333],0
u3,1,0.624947,0.238976,[10 22] ; [ 9 15],[10.85714286 21.14285714] ; [ 8.14285714 15.85714286],0
a2,1,0.632597,0.228555,[ 6 76] ; [ 6 57],[ 6.7862069 75.2137931] ; [ 5.2137931 57.7862069],0
b4,1,0.675805,0.174886,[44 38] ; [36 27],[45.24137931 36.75862069] ; [34.75862069 28.24137931],0
n1,1,0.677241,0.173249,[16 25] ; [ 6 12],[15.28813559 25.71186441] ; [ 6.71186441 11.28813559],0
a5,1,0.68153,0.168409,[48 34] ; [39 24],[49.2 32.8] ; [37.8 25.2],0
b1,1,0.709059,0.139218,[39 43] ; [28 35],[37.88965517 44.11034483] ; [29.11034483 33.88965517],0
s1,1,0.713858,0.134454,[ 5 76] ; [ 3 60],[ 4.5 76.5] ; [ 3.5 59.5],0
p12,1,0.748196,0.103053,[ 5 76] ; [ 3 58],[ 4.56338028 76.43661972] ; [ 3.43661972 57.56338028],0
b5,1,0.776185,0.080823,[41 41] ; [33 30],[41.84827586 40.15172414] ; [32.15172414 30.84827586],0
p5,1,0.798298,0.065306,[ 2 79] ; [ 2 61],[ 2.25 78.75] ; [ 1.75 61.25],0
a3,1,0.813637,0.055572,[50 32] ; [39 23],[50.68055556 31.31944444] ; [38.31944444 23.68055556],0
s4,1,0.869912,0.026821,[15 66] ; [11 52],[14.625 66.375] ; [11.375 51.625],0
a1,1,0.888945,0.019499,[ 6 76] ; [ 5 58],[ 6.22068966 75.77931034] ; [ 4.77931034 58.22068966],0
n4,1,0.891695,0.018539,[56 26] ; [43 19],[56.375 25.625] ; [42.625 19.375],0
a4,1,0.896471,0.016931,[30 51] ; [24 39],[30.375 50.625] ; [23.625 39.375],0
