Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r3,1,0.0,131.313168,[664  10] ; [35 17],[648.9338843  25.0661157] ; [50.0661157  1.9338843],1
s2,1,0.025852,4.965881,[366 306] ; [20 32],[358.27624309 313.72375691] ; [27.72375691 24.27624309],0
v1,1,0.027764,4.842633,[370 290] ; [20 30],[362.53521127 297.46478873] ; [27.46478873 22.53521127],0
u3,1,0.031032,4.651164,[107  58] ; [ 6 10],[103.01104972  61.98895028] ; [9.98895028 6.01104972],0
s5,1,0.033827,4.503442,[239 408] ; [11 39],[232.06599713 414.93400287] ; [17.93400287 32.06599713],0
p6,1,0.036481,4.374473,[253 409] ; [12 39],[246.04488079 415.95511921] ; [18.95511921 32.04488079],0
s1,1,0.048739,3.884325,[ 18 648] ; [ 4 49],[ 20.3783032 645.6216968] ; [ 1.6216968 51.3783032],0
n2,1,0.058891,3.568339,[105  36] ; [14 11],[101.07831325  39.92168675] ; [17.92168675  7.07831325],0
v2,1,0.066142,3.37625,[386 265] ; [23 27],[379.82738944 271.17261056] ; [29.17261056 20.82738944],0
b1,1,0.091791,2.842676,[253 424] ; [26 27],[258.74383562 418.25616438] ; [20.25616438 32.74383562],0
u2,1,0.09258,2.828923,[102  62] ; [6 9],[98.94972067 65.05027933] ; [9.05027933 5.94972067],0
d3,1,0.097811,2.740876,[527 150] ; [36 17],[522.12465753 154.87534247] ; [40.87534247 12.12465753],0
p3,1,0.101366,2.683925,[345 330] ; [20 31],[339.35950413 335.64049587] ; [25.64049587 25.35950413],0
d5,1,0.10488,2.629721,[600  77] ; [43 10],[596.31643836  80.68356164] ; [46.68356164  6.31643836],0
s7,1,0.14503,2.123763,[328 319] ; [20 30],[323.03586801 323.96413199] ; [24.96413199 25.03586801],0
a1,1,0.168998,1.89181,[ 34 643] ; [ 5 48],[ 36.16849315 640.83150685] ; [ 2.83150685 50.16849315],0
a2,1,0.180156,1.796335,[185 492] ; [10 43],[180.84246575 496.15753425] ; [14.15753425 38.84246575],0
v3,1,0.195775,1.673618,[265 379] ; [17 36],[260.55667145 383.44332855] ; [21.44332855 31.55667145],0
b2,1,0.229209,1.445763,[170 241] ; [ 8 19],[167.02739726 243.97260274] ; [10.97260274 16.02739726],0
b3,1,0.229209,1.445763,[170 241] ; [ 8 19],[167.02739726 243.97260274] ; [10.97260274 16.02739726],0
d2,1,0.279002,1.171943,[363 312] ; [32 20],[366.74690509 308.25309491] ; [28.25309491 23.74690509],0
a4,1,0.434642,0.610386,[337 339] ; [23 29],[334.28571429 341.71428571] ; [25.71428571 26.28571429],0
a3,1,0.478562,0.50214,[510 165] ; [37 15],[507.87482806 167.12517194] ; [39.12517194 12.87482806],0
s3,1,0.486794,0.483605,[387 281] ; [27 24],[384.63421419 283.36578581] ; [29.36578581 21.63421419],0
p5,1,0.572822,0.317984,[ 73 596] ; [ 7 45],[ 74.23023578 594.76976422] ; [ 5.76976422 46.23023578],0
p1,1,0.604745,0.267898,[ 51 620] ; [ 3 50],[ 50.04696133 620.95303867] ; [ 3.95303867 49.04696133],0
n1,1,0.686572,0.162822,[56 83] ; [ 9 16],[55.09146341 83.90853659] ; [ 9.90853659 15.09146341],0
b5,1,0.823262,0.049886,[411 266] ; [33 20],[411.76438356 265.23561644] ; [32.23561644 20.76438356],0
d1,1,0.902767,0.014925,[478 199] ; [37 16],[477.60958904 199.39041096] ; [37.39041096 15.60958904],0
b4,1,0.936774,0.006292,[405 272] ; [32 21],[405.27260274 271.72739726] ; [31.72739726 21.27260274],0
s4,1,0.97545,0.000947,[112 554] ; [ 9 44],[112.08066759 553.91933241] ; [ 8.91933241 44.08066759],0
