Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,69.816881,[124  29] ; [38 84],[90.13090909 62.86909091] ; [71.86909091 50.13090909],1
s2,1,0.0,39.079749,[115  42] ; [47 82],[88.93006993 68.06993007] ; [73.06993007 55.93006993],1
s3,1,2e-06,22.639032,[115  40] ; [58 67],[95.76785714 59.23214286] ; [77.23214286 47.76785714],1
s5,1,2.7e-05,17.637567,[77 75] ; [33 94],[59.92831541 92.07168459] ; [50.07168459 76.92831541],1
a3,1,0.000231,13.561486,[135  24] ; [85 43],[121.8815331  37.1184669] ; [98.1184669 29.8815331],1
s6,1,0.000347,12.798604,[123  34] ; [72 51],[109.33928571  47.66071429] ; [85.66071429 37.33928571],1
p6,1,0.005679,7.649401,[78 79] ; [42 84],[66.57243816 90.42756184] ; [53.42756184 72.57243816],0
d1,1,0.007032,7.264762,[116  44] ; [74 55],[105.19031142  54.80968858] ; [84.80968858 44.19031142],0
v1,1,0.007575,7.131392,[122  37] ; [79 48],[111.74475524  47.25524476] ; [89.25524476 37.74475524],0
p8,1,0.015151,5.898841,[109  47] ; [71 56],[99.22261484 56.77738516] ; [80.77738516 46.22261484],0
d5,1,0.015816,5.823203,[143  16] ; [103  26],[135.8125  23.1875] ; [110.1875  18.8125],0
d4,1,0.022057,5.241254,[144  15] ; [104  24],[137.39372822  21.60627178] ; [110.60627178  17.39372822],0
p3,1,0.028697,4.785697,[107  53] ; [70 59],[97.99307958 62.00692042] ; [79.00692042 49.99307958],0
a1,1,0.032398,4.57731,[ 15 145] ; [  4 125],[ 10.51903114 149.48096886] ; [  8.48096886 120.51903114],0
b2,1,0.039671,4.231884,[50 58] ; [23 51],[43.31868132 64.68131868] ; [29.68131868 44.31868132],0
b3,1,0.039671,4.231884,[50 58] ; [23 51],[43.31868132 64.68131868] ; [29.68131868 44.31868132],0
p5,1,0.041048,4.174012,[ 33 127] ; [ 15 114],[ 26.57439446 133.42560554] ; [ 21.42560554 107.57439446],0
p9,1,0.042863,4.10079,[147  11] ; [108  18],[141.86619718  16.13380282] ; [113.13380282  12.86619718],0
d2,1,0.046261,3.972055,[92 68] ; [58 69],[83.62369338 76.37630662] ; [66.37630662 60.62369338],0
a7,1,0.054458,3.698615,[108  51] ; [100  28],[115.23344948  43.76655052] ; [92.76655052 35.23344948],0
u4,1,0.063693,3.438503,[  7 153] ; [  1 128],[  4.42906574 155.57093426] ; [  3.57093426 125.42906574],0
p10,1,0.077585,3.114781,[145  13] ; [109  19],[140.32167832  17.67832168] ; [113.67832168  14.32167832],0
n1,1,0.082187,3.021117,[13 16] ; [ 5 18],[10.03846154 18.96153846] ; [ 7.96153846 15.03846154],0
b4,1,0.083557,2.994313,[92 68] ; [87 42],[99.10034602 60.89965398] ; [79.89965398 49.10034602],0
p4,1,0.089111,2.890367,[117  43] ; [81 46],[110.38327526  49.61672474] ; [87.61672474 39.38327526],0
p7,1,0.098993,2.721685,[123  32] ; [90 37],[117.07446809  37.92553191] ; [95.92553191 31.07446809],0
n5,1,0.10434,2.637927,[137  22] ; [101  27],[131.85365854  27.14634146] ; [106.14634146  21.85365854],0
n3,1,0.107532,2.590116,[21  9] ; [22  3],[23.45454545  6.54545455] ; [19.54545455  5.45454545],0
b5,1,0.108261,2.579432,[88 72] ; [83 46],[94.67128028 65.32871972] ; [76.32871972 52.67128028],0
a6,1,0.114615,2.489412,[102  57] ; [94 35],[108.20833333  50.79166667] ; [87.79166667 41.20833333],0
a5,1,0.11839,2.438496,[129  31] ; [94 35],[123.46020761  36.53979239] ; [99.53979239 29.46020761],0
a8,1,0.138525,2.194264,[ 26 118] ; [ 13 101],[ 21.76744186 122.23255814] ; [17.23255814 96.76744186],0
v2,1,0.161379,1.961261,[134  25] ; [98 28],[129.43157895  29.56842105] ; [102.56842105  23.43157895],0
v4,1,0.161503,1.960098,[154   5] ; [128   1],[155.6875   3.3125] ; [126.3125   2.6875],0
r2,1,0.162909,1.947011,[150   9] ; [125   3],[152.35191638   6.64808362] ; [122.64808362   5.35191638],0
n4,1,0.19981,1.643764,[141  19] ; [106  22],[137.22222222  22.77777778] ; [109.77777778  18.22222222],0
u3,1,0.226096,1.465252,[16  9] ; [21 22],[13.60294118 11.39705882] ; [23.39705882 19.60294118],0
s4,1,0.23164,1.430761,[ 24 136] ; [ 13 114],[ 20.6271777 139.3728223] ; [ 16.3728223 110.6271777],0
a4,1,0.242444,1.366329,[83 77] ; [58 71],[78.06228374 81.93771626] ; [62.93771626 66.06228374],0
b1,1,0.289393,1.122442,[63 97] ; [43 86],[ 58.68512111 101.31487889] ; [47.31487889 81.68512111],0
n6,1,0.334217,0.932489,[145  13] ; [114  15],[142.58536585  15.41463415] ; [116.41463415  12.58536585],0
r1,1,0.353375,0.8613,[137  22] ; [106  23],[134.15625  24.84375] ; [108.84375  20.15625],0
u2,1,0.398067,0.714159,[16  9] ; [23 20],[14.33823529 10.66176471] ; [24.66176471 18.33823529],0
n2,1,0.449931,0.570825,[25  5] ; [18  6],[23.88888889  6.11111111] ; [19.11111111  4.88888889],0
p12,1,0.461087,0.543254,[ 22 137] ; [ 14 114],[ 19.94425087 139.05574913] ; [ 16.05574913 111.94425087],0
p11,1,0.532313,0.389974,[137  23] ; [107  22],[135.08650519  24.91349481] ; [108.91349481  20.08650519],0
u1,1,0.576728,0.311554,[ 34 126] ; [ 24 105],[ 32.11072664 127.88927336] ; [ 25.88927336 103.11072664],0
r3,1,0.579908,0.306383,[156   4] ; [126   2],[156.66666667   3.33333333] ; [125.33333333   2.66666667],0
p1,1,0.615151,0.252742,[ 19 140] ; [ 13 116],[ 17.66666667 141.33333333] ; [ 14.33333333 114.66666667],0
d3,1,0.66268,0.190284,[119  41] ; [93 36],[117.37024221  42.62975779] ; [94.62975779 34.37024221],0
a2,1,0.921061,0.00982,[ 43 117] ; [34 95],[ 42.62975779 117.37024221] ; [34.37024221 94.62975779],0
r4,1,0.941482,0.005389,[151   9] ; [122   7],[151.14186851   8.85813149] ; [121.85813149   7.14186851],0
