Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,36.089775,[35 36] ; [233  47],[54.21082621 16.78917379] ; [213.78917379  66.21082621],1
p10,1,0.0,33.968971,[33 37] ; [228  53],[52.05128205 17.94871795] ; [208.94871795  72.05128205],1
p7,1,0.0,29.901663,[19 49] ; [180  99],[38.99711816 29.00288184] ; [160.00288184 118.99711816],1
d5,1,0.0,25.561,[41 30] ; [241  43],[56.4 14.6] ; [225.6  58.4],1
p11,1,1e-06,23.772321,[41 30] ; [239  45],[56. 15.] ; [224.  60.],1
p8,1,1.5e-05,18.760203,[18 53] ; [151 128],[34.28285714 36.71714286] ; [134.71714286 144.28285714],1
r3,1,4.3e-05,16.738215,[61 10] ; [276   7],[67.59039548  3.40960452] ; [269.40960452  13.59039548],1
p4,1,0.00022,13.655063,[21 47] ; [158 125],[34.67806268 33.32193732] ; [144.32193732 138.67806268],1
d3,1,0.000266,13.296764,[34 37] ; [201  83],[47. 24.] ; [188.  96.],1
v1,1,0.000294,13.105412,[22 49] ; [152 124],[35.60230548 35.39769452] ; [138.39769452 137.60230548],1
r4,1,0.001106,10.641396,[61 10] ; [273  11],[66.8  4.2] ; [267.2  16.8],0
d1,1,0.002337,9.263919,[28 43] ; [169 115],[39.4 31.6] ; [157.6 126.4],0
a6,1,0.002545,9.108221,[41 30] ; [215  69],[51.2 19.8] ; [204.8  79.2],0
n6,1,0.002734,8.977087,[46 25] ; [230  53],[55.3559322 15.6440678] ; [220.6440678  62.3559322],0
a5,1,0.002942,8.843041,[40 31] ; [211  73],[50.2 20.8] ; [200.8  83.2],0
s1,1,0.006596,7.379837,[ 5 64] ; [  4 274],[ 1.78962536 67.21037464] ; [  7.21037464 270.78962536],0
a7,1,0.007106,7.246027,[45 26] ; [222  60],[53.70254958 17.29745042] ; [213.29745042  68.70254958],0
p6,1,0.00763,7.118232,[10 60] ; [ 84 195],[18.85386819 51.14613181] ; [ 75.14613181 203.85386819],0
v4,1,0.013614,6.087548,[63  8] ; [272  11],[67.18926554  3.81073446] ; [267.81073446  15.18926554],0
