Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,50.319329,[21 78] ; [233 148],[52.3875 46.6125] ; [201.6125 179.3875],1
n6,1,0.162437,1.951393,[83 15] ; [340  39],[86.90566038 11.09433962] ; [336.09433962  42.90566038],0
p7,1,0.177278,1.820299,[68 29] ; [290  88],[73.10736842 23.89263158] ; [284.89263158  93.10736842],0
p11,1,0.189826,1.718965,[80 19] ; [328  53],[84.15 14.85] ; [323.85  57.15],0
u4,1,0.204635,1.608979,[ 1 98] ; [ 13 367],[ 2.89352818 96.10647182] ; [ 11.10647182 368.89352818],0
s1,1,0.207452,1.58912,[ 5 92] ; [ 10 368],[ 3.06315789 93.93684211] ; [ 11.93684211 366.06315789],0
s3,1,0.221811,1.492615,[52 46] ; [224 150],[57.30508475 40.69491525] ; [218.69491525 155.30508475],0
p10,1,0.283994,1.147875,[90  9] ; [356  23],[92.37238494  6.62761506] ; [353.62761506  25.37238494],0
p12,1,0.287961,1.12913,[ 8 91] ; [ 45 335],[10.95407098 88.04592902] ; [ 42.04592902 337.95407098],0
v3,1,0.292367,1.10869,[35 58] ; [159 205],[39.47921225 53.52078775] ; [154.52078775 209.47921225],0
p5,1,0.335519,0.92748,[21 76] ; [ 66 313],[17.7289916 79.2710084] ; [ 69.2710084 309.7289916],0
n3,1,0.38998,0.739003,[14  7] ; [48 15],[15.5  5.5] ; [46.5 16.5],0
b5,1,0.404989,0.693463,[62 37] ; [221 160],[58.36875 40.63125] ; [224.63125 156.36875],0
p6,1,0.42201,0.644711,[47 51] ; [199 180],[50.5408805 47.4591195] ; [195.4591195 183.5408805],0
v1,1,0.488669,0.479456,[57 40] ; [231 138],[59.94849785 37.05150215] ; [228.05150215 140.94849785],0
u3,1,0.492367,0.47135,[29 19] ; [44 22],[30.73684211 17.26315789] ; [42.26315789 23.73684211],0
r3,1,0.525195,0.40368,[93  5] ; [365  14],[94.09643606  3.90356394] ; [363.90356394  15.09643606],0
s4,1,0.558015,0.343152,[15 83] ; [ 67 309],[16.9535865 81.0464135] ; [ 65.0464135 310.9535865],0
u2,1,0.588477,0.29273,[32 16] ; [42 26],[30.62068966 17.37931034] ; [43.37931034 24.62068966],0
p8,1,0.593898,0.284298,[62 36] ; [250 128],[64.23529412 33.76470588] ; [247.76470588 130.23529412],0
n2,1,0.649448,0.206597,[14  7] ; [46 18],[14.82352941  6.17647059] ; [45.17647059 18.82352941],0
v4,1,0.76005,0.093278,[95  3] ; [364  14],[94.5  3.5] ; [364.5  13.5],0
a8,1,0.773466,0.082855,[12 79] ; [ 49 292],[12.84953704 78.15046296] ; [ 48.15046296 292.84953704],0
b4,1,0.796163,0.066728,[56 43] ; [221 160],[57.13125 41.86875] ; [219.86875 161.13125],0
b1,1,0.825544,0.048585,[37 62] ; [147 234],[37.95 61.05] ; [146.05 234.95],0
p1,1,0.879455,0.023001,[11 88] ; [ 40 338],[10.58490566 88.41509434] ; [ 40.41509434 337.58490566],0
n5,1,0.904215,0.014481,[83 16] ; [315  63],[82.60377358 16.39622642] ; [315.39622642  62.60377358],0
n1,1,0.957023,0.002904,[ 9 12] ; [27 37],[ 8.89411765 12.10588235] ; [27.10588235 36.89411765],0
