Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r1,1,0.0,42.644733,[135  24] ; [ 5 17],[122.98342541  36.01657459] ; [17.01657459  4.98342541],1
r2,1,0.0,40.785615,[154   5] ; [12  9],[146.63333333  12.36666667] ; [19.36666667  1.63333333],1
v4,1,0.0,37.995635,[156   4] ; [13  8],[149.39226519  10.60773481] ; [19.60773481  1.39226519],1
r3,1,1e-06,24.189705,[153   6] ; [14  7],[147.51666667  11.48333333] ; [19.48333333  1.51666667],1
u3,1,0.030654,4.672252,[26 19] ; [2 8],[22.90909091 22.09090909] ; [5.09090909 4.90909091],0
s6,1,0.031099,4.647502,[110  45] ; [10 11],[105.68181818  49.31818182] ; [14.31818182  6.68181818],0
a4,1,0.036871,4.356373,[74 86] ; [ 5 17],[69.45054945 90.54945055] ; [ 9.54945055 12.45054945],0
a3,1,0.037126,4.344618,[115  45] ; [11 11],[110.76923077  49.23076923] ; [15.23076923  6.76923077],0
v2,1,0.037868,4.310947,[72 84] ; [ 5 17],[67.48314607 88.51685393] ; [ 9.51685393 12.48314607],0
s5,1,0.053411,3.731023,[59 95] ; [ 3 16],[55.19075145 98.80924855] ; [ 6.80924855 12.19075145],0
v3,1,0.066262,3.373267,[ 51 104] ; [ 3 19],[ 47.28813559 107.71186441] ; [ 6.71186441 15.28813559],0
s8,1,0.077385,3.118983,[70 89] ; [ 5 16],[66.25 92.75] ; [ 8.75 12.25],0
p7,1,0.083353,2.998277,[120  40] ; [12  9],[116.68508287  43.31491713] ; [15.31491713  5.68508287],0
d2,1,0.092534,2.829733,[81 78] ; [ 7 15],[77.3038674 81.6961326] ; [10.6961326 11.3038674],0
a2,1,0.107625,2.588751,[ 39 121] ; [ 2 20],[ 36.04395604 123.95604396] ; [ 4.95604396 17.04395604],0
u2,1,0.157479,1.998264,[27 18] ; [4 7],[24.91071429 20.08928571] ; [6.08928571 4.91071429],0
a7,1,0.163518,1.941389,[111  49] ; [12 10],[108.13186813  51.86813187] ; [14.86813187  7.13186813],0
d1,1,0.194219,1.685322,[89 71] ; [ 9 13],[86.15384615 73.84615385] ; [11.84615385 10.15384615],0
u1,1,0.198074,1.656515,[ 33 127] ; [ 2 20],[ 30.76923077 129.23076923] ; [ 4.23076923 17.76923077],0
p1,1,0.227513,1.456345,[ 21 139] ; [ 5 17],[ 22.85714286 137.14285714] ; [ 3.14285714 18.85714286],0
a5,1,0.228338,1.451182,[121  39] ; [14  8],[118.68131868  41.31868132] ; [16.31868132  5.68131868],0
p9,1,0.241288,1.373056,[132  27] ; [16  6],[130.01104972  28.98895028] ; [17.98895028  4.01104972],0
s7,1,0.273974,1.196743,[79 70] ; [ 8 12],[76.70414201 72.29585799] ; [10.29585799  9.70414201],0
b3,1,0.28984,1.120366,[33 65] ; [ 3 12],[31.22123894 66.77876106] ; [ 4.77876106 10.22123894],0
b2,1,0.28984,1.120366,[33 65] ; [ 3 12],[31.22123894 66.77876106] ; [ 4.77876106 10.22123894],0
n3,1,0.29049,1.117348,[28  7] ; [5 3],[26.86046512  8.13953488] ; [6.13953488 1.86046512],0
p11,1,0.33469,0.930665,[124  36] ; [15  7],[122.1978022  37.8021978] ; [16.8021978  5.1978022],0
