Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,52.169513,[16 85] ; [27  5],[32.65413534 68.34586466] ; [10.34586466 21.65413534],1
s6,1,7e-06,20.30141,[40 70] ; [28  7],[51.5862069 58.4137931] ; [16.4137931 18.5862069],1
s2,1,1.1e-05,19.3761,[30 80] ; [24 11],[40.96551724 69.03448276] ; [13.03448276 21.96551724],1
n6,1,4e-05,16.891749,[58 52] ; [32  3],[68.27586207 41.72413793] ; [21.72413793 13.27586207],1
r4,1,0.000399,12.538137,[65 45] ; [32  3],[73.5862069 36.4137931] ; [23.4137931 11.5862069],1
r1,1,0.000539,11.974692,[62 48] ; [31  4],[70.55172414 39.44827586] ; [22.44827586 12.55172414],1
p10,1,0.001042,10.750723,[39 67] ; [24 11],[47.36170213 58.63829787] ; [15.63829787 19.36170213],0
p9,1,0.002084,9.474161,[46 58] ; [26  9],[53.8705036 50.1294964] ; [18.1294964 16.8705036],0
s5,1,0.002351,9.253176,[17 88] ; [14 20],[23.41726619 81.58273381] ; [ 7.58273381 26.41726619],0
v4,1,0.004373,8.122028,[82 27] ; [34  1],[87.80555556 21.19444444] ; [28.19444444  6.80555556],0
s3,1,0.005608,7.672063,[42 66] ; [23 12],[49.09090909 58.90909091] ; [15.90909091 19.09090909],0
p2,1,0.009706,6.688045,[51 59] ; [25 10],[57.65517241 52.34482759] ; [18.34482759 16.65517241],0
u1,1,0.011134,6.443815,[ 10 100] ; [ 9 26],[14.4137931 95.5862069] ; [ 4.5862069 30.4137931],0
p4,1,0.022466,5.209341,[35 72] ; [19 16],[40.69014085 66.30985915] ; [13.30985915 21.69014085],0
p6,1,0.035031,4.443667,[21 86] ; [13 22],[25.61971831 81.38028169] ; [ 8.38028169 26.61971831],0
u3,1,0.047512,3.927152,[16 27] ; [6 2],[18.54901961 24.45098039] ; [3.45098039 4.54901961],0
r2,1,0.058827,3.570151,[86 21] ; [32  2],[89.54609929 17.45390071] ; [28.45390071  5.54609929],0
d1,1,0.059087,3.562833,[49 61] ; [22 13],[53.86206897 56.13793103] ; [17.13793103 17.86206897],0
a3,1,0.060607,3.520706,[65 44] ; [27  8],[69.63888889 39.36111111] ; [22.36111111 12.63888889],0
r3,1,0.075823,3.152232,[77 32] ; [30  5],[80.99305556 28.00694444] ; [26.00694444  8.99305556],0
p1,1,0.085681,2.953708,[  6 104] ; [ 5 30],[  8.34482759 101.65517241] ; [ 2.65517241 32.34482759],0
n4,1,0.113067,2.510823,[62 48] ; [25 10],[66. 44.] ; [21. 14.],0
p5,1,0.137359,2.207296,[  3 105] ; [ 3 32],[  4.53146853 103.46853147] ; [ 1.46853147 33.53146853],0
d5,1,0.14612,2.112299,[76 32] ; [29  6],[79.3006993 28.6993007] ; [25.6993007  9.3006993],0
v2,1,0.155854,2.014002,[31 73] ; [15 20],[34.41726619 69.58273381] ; [11.58273381 23.41726619],0
d2,1,0.158792,1.985697,[50 58] ; [21 14],[53.62237762 54.37762238] ; [17.37762238 17.62237762],0
a8,1,0.20257,1.623748,[11 92] ; [ 1 30],[ 9.2238806 93.7761194] ; [ 2.7761194 28.2238806],0
n5,1,0.209284,1.576372,[59 51] ; [23 12],[62.20689655 47.79310345] ; [19.79310345 15.20689655],0
a2,1,0.215808,1.532027,[18 92] ; [ 9 26],[20.48275862 89.51724138] ; [ 6.51724138 28.48275862],0
n1,1,0.261917,1.258595,[16 30] ; [9 9],[17.96875 28.03125] ; [ 7.03125 10.96875],0
p3,1,0.26548,1.239955,[30 80] ; [13 22],[32.62068966 77.37931034] ; [10.37931034 24.62068966],0
b5,1,0.275811,1.187618,[68 42] ; [18 17],[65.24137931 44.75862069] ; [20.75862069 14.24137931],0
a1,1,0.278906,1.172415,[  9 101] ; [ 1 34],[  7.5862069 102.4137931] ; [ 2.4137931 32.5862069],0
s1,1,0.278906,1.172415,[  9 101] ; [ 1 34],[  7.5862069 102.4137931] ; [ 2.4137931 32.5862069],0
s4,1,0.286872,1.134245,[22 88] ; [10 25],[24.27586207 85.72413793] ; [ 7.72413793 27.27586207],0
a7,1,0.330427,0.947225,[68 41] ; [25 10],[70.39583333 38.60416667] ; [22.60416667 12.39583333],0
v3,1,0.339691,0.911599,[24 79] ; [11 24],[26.12318841 76.87681159] ; [ 8.87681159 26.12318841],0
a5,1,0.428198,0.627706,[64 46] ; [23 12],[66. 44.] ; [21. 14.],0
n2,1,0.443346,0.587607,[27 21] ; [12  6],[28.36363636 19.63636364] ; [10.63636364  7.36363636],0
n3,1,0.460863,0.543798,[25 21] ; [11  6],[26.28571429 19.71428571] ; [9.71428571 7.28571429],0
a4,1,0.514035,0.425844,[40 69] ; [15 20],[41.63194444 67.36805556] ; [13.36805556 21.63194444],0
a6,1,0.532657,0.38932,[62 47] ; [22 13],[63.58333333 45.41666667] ; [20.41666667 14.58333333],0
u2,1,0.632117,0.229201,[18 26] ; [4 4],[18.61538462 25.38461538] ; [3.38461538 4.61538462],0
d4,1,0.732039,0.117248,[77 31] ; [26  9],[77.79020979 30.20979021] ; [25.20979021  9.79020979],0
d3,1,0.780264,0.077827,[64 43] ; [20 15],[63.29577465 43.70422535] ; [20.70422535 14.29577465],0
p8,1,0.780418,0.077715,[28 79] ; [10 25],[28.63380282 78.36619718] ; [ 9.36619718 25.63380282],0
b4,1,0.787834,0.072428,[60 50] ; [20 15],[60.68965517 49.31034483] ; [19.31034483 15.68965517],0
b3,1,0.818721,0.052528,[21 40] ; [ 6 13],[20.5875 40.4125] ; [ 6.4125 12.5875],0
b2,1,0.818721,0.052528,[21 40] ; [ 6 13],[20.5875 40.4125] ; [ 6.4125 12.5875],0
p7,1,0.938175,0.006016,[44 64] ; [14 21],[43.8041958 64.1958042] ; [14.1958042 20.8041958],0
b1,1,0.946491,0.004504,[59 51] ; [19 16],[59.17241379 50.82758621] ; [18.82758621 16.17241379],0
