Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,53.358822,[ 27 128] ; [78 54],[56.70731707 98.29268293] ; [48.29268293 83.70731707],1
d2,1,0.131335,2.276649,[81 72] ; [81 50],[87.27464789 65.72535211] ; [74.72535211 56.27464789],0
r4,1,0.132652,2.261195,[129  26] ; [118  14],[133.39721254  21.60278746] ; [113.60278746  18.39721254],0
a4,1,0.139029,2.188668,[74 80] ; [75 57],[80.23076923 73.76923077] ; [68.76923077 63.23076923],0
b1,1,0.143951,2.135211,[ 55 100] ; [58 74],[61.02787456 93.97212544] ; [51.97212544 80.02787456],0
a8,1,0.192439,1.698844,[ 14 131] ; [ 18 103],[ 17.44360902 127.55639098] ; [ 14.55639098 106.44360902],0
d1,1,0.193117,1.693679,[93 62] ; [89 43],[98.29268293 56.70731707] ; [83.70731707 48.29268293],0
p12,1,0.1934,1.691528,[  7 146] ; [ 11 121],[  9.66315789 143.33684211] ; [  8.33684211 123.66315789],0
u2,1,0.225872,1.466667,[24 24] ; [12  6],[26.18181818 21.81818182] ; [9.81818182 8.18181818],0
u3,1,0.228849,1.448002,[22 25] ; [12  7],[24.21212121 22.78787879] ; [9.78787879 9.21212121],0
s1,1,0.244549,1.354176,[  4 148] ; [  7 125],[  5.88732394 146.11267606] ; [  5.11267606 126.88732394],0
b2,1,0.249561,1.325758,[25 55] ; [35 53],[28.57142857 51.42857143] ; [31.42857143 56.57142857],0
b3,1,0.249561,1.325758,[25 55] ; [35 53],[28.57142857 51.42857143] ; [31.42857143 56.57142857],0
p8,1,0.283245,1.151455,[63 88] ; [63 68],[67.46808511 83.53191489] ; [58.53191489 72.46808511],0
v2,1,0.331667,0.942379,[62 86] ; [62 68],[66.01438849 81.98561151] ; [57.98561151 72.01438849],0
b5,1,0.344152,0.894902,[85 70] ; [65 67],[81.01045296 73.98954704] ; [68.98954704 63.01045296],0
n2,1,0.397767,0.715068,[31 18] ; [28 11],[32.85227273 16.14772727] ; [26.14772727 12.85227273],0
p1,1,0.541798,0.372218,[ 10 145] ; [ 11 121],[ 11.34146341 143.65853659] ; [  9.65853659 122.34146341],0
v3,1,0.586301,0.296159,[ 41 111] ; [38 89],[ 43.03942652 108.96057348] ; [35.96057348 91.03942652],0
d3,1,0.891296,0.018677,[110  45] ; [92 39],[109.47552448  45.52447552] ; [92.52447552 38.47552448],0
d5,1,0.899336,0.016002,[131  24] ; [110  21],[130.61188811  24.38811189] ; [110.38811189  20.61188811],0
a1,1,0.927569,0.008264,[  9 146] ; [  8 124],[  9.18118467 145.81881533] ; [  7.81881533 124.18118467],0
d4,1,0.936459,0.006355,[132  23] ; [112  19],[132.23776224  22.76223776] ; [111.76223776  19.23776224],0
