Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.002775,8.949693,[22 19] ; [37 94],[14.06395349 26.93604651] ; [44.93604651 86.06395349],0
p2,1,0.015008,5.915522,[30 12] ; [66 66],[23.17241379 18.82758621] ; [72.82758621 59.17241379],0
r4,1,0.021089,5.319424,[34  8] ; [82 51],[27.84 14.16] ; [88.16 44.84],0
b1,1,0.03115,4.644666,[16 26] ; [76 57],[22.08 19.92] ; [69.92 63.08],0
p4,1,0.038044,4.303063,[20 21] ; [41 91],[14.4566474 26.5433526] ; [46.5433526 85.4566474],0
n2,1,0.05273,3.752469,[12  2] ; [36 26],[8.84210526 5.15789474] ; [39.15789474 22.84210526],0
p10,1,0.067356,3.346298,[24 18] ; [52 75],[18.88757396 23.11242604] ; [57.11242604 69.88757396],0
v3,1,0.068098,3.328287,[17 24] ; [33 92],[12.34939759 28.65060241] ; [37.65060241 87.34939759],0
b3,1,0.077845,3.109324,[ 2 15] ; [25 50],[ 4.98913043 12.01086957] ; [22.01086957 52.98913043],0
b2,1,0.077845,3.109324,[ 2 15] ; [25 50],[ 4.98913043 12.01086957] ; [22.01086957 52.98913043],0
p3,1,0.080202,3.060812,[16 26] ; [ 32 100],[11.5862069 30.4137931] ; [36.4137931 95.5862069],0
p12,1,0.082488,3.015189,[ 2 40] ; [  1 131],[ 0.72413793 41.27586207] ; [  2.27586207 129.72413793],0
v4,1,0.085219,2.962454,[38  4] ; [103  28],[34.23121387  7.76878613] ; [106.76878613  24.23121387],0
a8,1,0.103162,2.65596,[ 1 35] ; [ 15 110],[ 3.57763975 32.42236025] ; [ 12.42236025 112.57763975],0
s6,1,0.132674,2.260938,[26 15] ; [66 66],[21.80346821 19.19653179] ; [70.19653179 61.80346821],0
n6,1,0.133002,2.257109,[30 12] ; [76 54],[25.88372093 16.11627907] ; [80.11627907 49.88372093],0
p5,1,0.14376,2.137243,[ 4 38] ; [  5 127],[ 2.17241379 39.82758621] ; [  6.82758621 125.17241379],0
v1,1,0.146575,2.107534,[20 22] ; [46 85],[16.02312139 25.97687861] ; [49.97687861 81.02312139],0
r2,1,0.15551,2.017354,[38  3] ; [109  21],[35.24561404  5.75438596] ; [111.75438596  18.24561404],0
r3,1,0.165156,1.926375,[35  7] ; [96 36],[31.62068966 10.37931034] ; [99.37931034 32.62068966],0
d2,1,0.181368,1.786382,[14 28] ; [59 72],[17.72254335 24.27745665] ; [55.27745665 75.72254335],0
b4,1,0.185272,1.754821,[27 15] ; [70 63],[23.28 18.72] ; [73.72 59.28],0
b5,1,0.197268,1.662487,[29 13] ; [77 56],[25.44 16.56] ; [80.56 52.44],0
s1,1,0.221298,1.495937,[ 1 41] ; [ 10 120],[ 2.68604651 39.31395349] ; [  8.31395349 121.68604651],0
p9,1,0.221454,1.494922,[25 16] ; [63 63],[21.60479042 19.39520958] ; [66.39520958 59.60479042],0
r1,1,0.24809,1.334025,[30 11] ; [83 48],[26.93604651 14.06395349] ; [86.06395349 44.93604651],0
d3,1,0.258005,1.279428,[28 14] ; [75 57],[24.86206897 17.13793103] ; [78.13793103 53.86206897],0
v2,1,0.291303,1.113591,[17 23] ; [42 84],[14.21686747 25.78313253] ; [44.78313253 81.21686747],0
u3,1,0.325099,0.968323,[ 6 11] ; [25 26],[7.75 9.25] ; [23.25 27.75],0
a4,1,0.374699,0.788021,[13 28] ; [52 80],[15.40462428 25.59537572] ; [49.59537572 82.40462428],0
s4,1,0.384971,0.754768,[ 6 36] ; [ 27 106],[ 7.92 34.08] ; [ 25.08 107.92],0
a5,1,0.41217,0.672532,[27 15] ; [76 57],[24.72 17.28] ; [78.28 54.72],0
s7,1,0.415536,0.662906,[15 26] ; [36 85],[12.90740741 28.09259259] ; [38.09259259 82.90740741],0
d1,1,0.416843,0.659199,[21 21] ; [57 76],[18.72 23.28] ; [59.28 73.72],0
s3,1,0.464352,0.535383,[21 20] ; [59 73],[18.95953757 22.04046243] ; [61.04046243 70.95953757],0
a7,1,0.467175,0.52865,[29 13] ; [83 49],[27.03448276 14.96551724] ; [84.96551724 47.03448276],0
