Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,49.222759,[ 28 101] ; [80 42],[55.5059761 73.4940239] ; [52.4940239 69.5059761],1
p3,1,0.0,44.434291,[ 22 108] ; [70 52],[47.46031746 82.53968254] ; [44.53968254 77.46031746],1
p4,1,0.0,35.189328,[ 30 100] ; [73 49],[53.13492063 76.86507937] ; [49.86507937 72.13492063],1
p6,1,0.0,34.54416,[ 11 118] ; [48 71],[30.68951613 98.31048387] ; [28.31048387 90.68951613],1
p2,1,0.0,29.079624,[74 56] ; [106  15],[93.22709163 36.77290837] ; [86.77290837 34.22709163],1
r4,1,7e-06,20.171356,[81 49] ; [107  16],[96.60079051 33.39920949] ; [91.39920949 31.60079051],1
p11,1,1.4e-05,18.873086,[78 52] ; [104  19],[93.51778656 36.48221344] ; [88.48221344 34.51778656],1
p10,1,2.4e-05,17.842147,[67 61] ; [95 27],[82.944 45.056] ; [79.056 42.944],1
v2,1,5.9e-05,16.146514,[45 80] ; [74 46],[60.71428571 64.28571429] ; [58.28571429 61.71428571],1
v4,1,0.000176,14.071642,[103  27] ; [117   6],[113.04347826  16.95652174] ; [106.95652174  16.04347826],1
v1,1,0.000245,13.450414,[37 91] ; [63 59],[51.2 76.8] ; [48.8 73.2],1
r1,1,0.000635,11.671711,[75 55] ; [95 27],[87.6984127 42.3015873] ; [82.3015873 39.6984127],1
p9,1,0.001332,10.297999,[76 49] ; [97 25],[87.55060729 37.44939271] ; [85.44939271 36.55060729],0
n6,1,0.002258,9.326841,[85 44] ; [101  21],[95.5936255 33.4063745] ; [90.4063745 31.5936255],0
p5,1,0.002366,9.24141,[  2 128] ; [ 13 110],[  7.70750988 122.29249012] ; [  7.29249012 115.70750988],0
n3,1,0.002645,9.03738,[23 23] ; [23  4],[28.98630137 17.01369863] ; [17.01369863  9.98630137],0
v3,1,0.003563,8.493982,[29 96] ; [49 72],[39.63414634 85.36585366] ; [38.36585366 82.63414634],0
r3,1,0.005911,7.577307,[102  26] ; [113  10],[109.64143426  18.35856574] ; [105.35856574  17.64143426],0
a1,1,0.012666,6.215197,[  9 121] ; [  1 122],[  5.13833992 124.86166008] ; [  4.86166008 118.13833992],0
d1,1,0.014241,6.008024,[55 75] ; [71 52],[64.743083 65.256917] ; [61.256917 61.743083],0
b4,1,0.01547,5.862181,[81 49] ; [58 65],[71.4229249 58.5770751] ; [67.5770751 55.4229249],0
r2,1,0.02662,4.91531,[104  24] ; [111  11],[110.08  17.92] ; [104.92  17.08],0
s8,1,0.032345,4.580101,[ 13 117] ; [24 99],[ 19.01185771 110.98814229] ; [ 17.98814229 105.01185771],0
s5,1,0.054583,3.694793,[  9 118] ; [ 18 105],[ 13.716 113.284] ; [ 13.284 109.716],0
s7,1,0.093942,2.805494,[ 18 107] ; [26 88],[ 23.0125523 101.9874477] ; [20.9874477 93.0125523],0
a5,1,0.105014,2.62769,[76 54] ; [84 39],[82.21343874 47.78656126] ; [77.78656126 45.21343874],0
d5,1,0.115139,2.482223,[91 39] ; [96 26],[96.46825397 33.53174603] ; [90.53174603 31.46825397],0
n4,1,0.118922,2.43146,[81 49] ; [88 35],[86.83794466 43.16205534] ; [82.16205534 40.83794466],0
p12,1,0.155972,2.01285,[  1 128] ; [  4 118],[  2.56972112 126.43027888] ; [  2.43027888 119.56972112],0
s1,1,0.178097,1.813433,[  6 124] ; [  2 120],[  4.12698413 125.87301587] ; [  3.87301587 118.12698413],0
n5,1,0.194882,1.680318,[78 51] ; [84 39],[82.92857143 46.07142857] ; [79.07142857 43.92857143],0
d2,1,0.214161,1.543072,[50 77] ; [58 65],[54.864 72.136] ; [53.136 69.864],0
a8,1,0.220265,1.502643,[ 10 113] ; [14 93],[ 12.83478261 110.16521739] ; [11.16521739 95.83478261],0
a7,1,0.237763,1.39381,[83 46] ; [87 35],[87.37051793 41.62948207] ; [82.62948207 39.37051793],0
s2,1,0.278571,1.174048,[  7 122] ; [ 11 112],[  9.21428571 119.78571429] ; [  8.78571429 114.21428571],0
d3,1,0.283353,1.150938,[73 57] ; [76 45],[77.17131474 52.82868526] ; [71.82868526 49.17131474],0
a6,1,0.455502,0.556925,[83 47] ; [84 39],[85.81027668 44.18972332] ; [81.18972332 41.81027668],0
b2,1,0.558834,0.341727,[31 45] ; [26 46],[29.27027027 46.72972973] ; [27.72972973 44.27027027],0
b3,1,0.558834,0.341727,[31 45] ; [26 46],[29.27027027 46.72972973] ; [27.72972973 44.27027027],0
n1,1,0.569501,0.323518,[16 32] ; [ 7 19],[14.91891892 33.08108108] ; [ 8.08108108 17.91891892],0
a2,1,0.59357,0.284803,[ 22 108] ; [24 99],[ 23.63636364 106.36363636] ; [ 22.36363636 100.63636364],0
a3,1,0.631802,0.229625,[83 46] ; [82 40],[84.80079681 44.19920319] ; [80.19920319 41.80079681],0
n2,1,0.641745,0.216467,[27 20] ; [17 10],[27.94594595 19.05405405] ; [16.05405405 10.94594595],0
u2,1,0.6438,0.213807,[20 27] ; [19 21],[21.06896552 25.93103448] ; [17.93103448 22.06896552],0
b1,1,0.695811,0.152866,[56 74] ; [50 73],[54.46640316 75.53359684] ; [51.53359684 71.46640316],0
s4,1,0.715791,0.132561,[  9 121] ; [ 10 113],[  9.76284585 120.23715415] ; [  9.23715415 113.76284585],0
a4,1,0.749326,0.102099,[55 74] ; [50 73],[53.75 75.25] ; [51.25 71.75],0
p1,1,0.759105,0.094038,[ 13 116] ; [ 11 112],[ 12.28571429 116.71428571] ; [ 11.71428571 111.28571429],0
u3,1,0.784769,0.074589,[22 25] ; [18 23],[21.36363636 25.63636364] ; [18.63636364 22.36363636],0
u1,1,0.881556,0.0222,[ 13 117] ; [ 13 110],[ 13.35968379 116.64031621] ; [ 12.64031621 110.35968379],0
d4,1,0.945042,0.004752,[96 33] ; [92 31],[96.23809524 32.76190476] ; [91.76190476 31.23809524],0
b5,1,0.990339,0.000147,[76 54] ; [72 51],[76.04743083 53.95256917] ; [71.95256917 51.04743083],0
