Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,30.976641,[38  7] ; [24 51],[23.25 21.75] ; [38.75 36.25],1
v2,1,0.36553,0.818803,[16 27] ; [33 39],[18.32173913 24.67826087] ; [30.67826087 41.32173913],0
p7,1,0.375064,0.786818,[31 13] ; [43 26],[28.81415929 15.18584071] ; [45.18584071 23.81415929],0
s4,1,0.392687,0.730604,[11 33] ; [24 50],[13.05084746 30.94915254] ; [21.94915254 52.05084746],0
v1,1,0.407405,0.686361,[22 21] ; [32 42],[19.84615385 23.15384615] ; [34.15384615 39.84615385],0
s1,1,0.445668,0.581645,[ 2 42] ; [ 6 67],[ 3.00854701 40.99145299] ; [ 4.99145299 68.00854701],0
r4,1,0.447884,0.576,[39  6] ; [61 14],[37.5  7.5] ; [62.5 12.5],0
b3,1,0.458032,0.550699,[ 4 22] ; [10 34],[ 5.2 20.8] ; [ 8.8 35.2],0
b2,1,0.458032,0.550699,[ 4 22] ; [10 34],[ 5.2 20.8] ; [ 8.8 35.2],0
r1,1,0.46399,0.536252,[34 11] ; [52 23],[32.25 12.75] ; [53.75 21.25],0
p9,1,0.466569,0.53009,[36  8] ; [54 17],[34.43478261  9.56521739] ; [55.56521739 15.43478261],0
u2,1,0.494671,0.46635,[15  8] ; [22 17],[13.72580645  9.27419355] ; [23.27419355 15.72580645],0
b1,1,0.568148,0.325792,[21 24] ; [31 44],[19.5 25.5] ; [32.5 42.5],0
v4,1,0.591169,0.288523,[43  2] ; [68  5],[42.33050847  2.66949153] ; [68.66949153  4.33050847],0
r2,1,0.594379,0.283558,[42  3] ; [67  7],[41.21848739  3.78151261] ; [67.78151261  6.21848739],0
a1,1,0.599426,0.275862,[ 2 43] ; [ 2 73],[ 1.5 43.5] ; [ 2.5 72.5],0
n2,1,0.601389,0.272907,[7 1] ; [15  4],[6.51851852 1.48148148] ; [15.48148148  3.51851852],0
n3,1,0.63749,0.222039,[5 3] ; [10  9],[4.44444444 3.55555556] ; [10.55555556  8.44444444],0
u3,1,0.681393,0.168562,[16  8] ; [24 15],[15.23809524  8.76190476] ; [24.76190476 14.23809524],0
a6,1,0.705457,0.142857,[22 23] ; [34 41],[21. 24.] ; [35. 40.],0
d3,1,0.802513,0.062548,[29 16] ; [46 28],[28.36134454 16.63865546] ; [46.63865546 27.36134454],0
r3,1,0.898036,0.016421,[42  2] ; [71  3],[42.13559322  1.86440678] ; [70.86440678  3.13559322],0
b5,1,0.92276,0.009401,[28 17] ; [46 29],[27.75 17.25] ; [46.25 28.75],0
p11,1,0.959294,0.002605,[31 14] ; [52 23],[31.125 13.875] ; [51.875 23.125],0
p10,1,0.961025,0.002388,[35  9] ; [57 15],[34.89655172  9.10344828] ; [57.10344828 14.89655172],0
a3,1,1.0,0.0,[21 24] ; [35 40],[21. 24.] ; [35. 40.],0
