Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,101.800963,[272 123] ; [ 56 158],[212.74220033 182.25779967] ; [115.25779967  98.74220033],1
p6,1,0.0,76.393476,[196 199] ; [ 29 183],[146.41680395 248.58319605] ; [ 78.58319605 133.41680395],1
p2,1,0.0,58.661056,[368  29] ; [148  66],[335.27332242  61.72667758] ; [180.72667758  33.27332242],1
p4,1,0.0,48.909586,[285 113] ; [ 91 122],[244.92307692 153.07692308] ; [131.07692308  81.92307692],1
p3,1,0.0,46.230421,[243 155] ; [ 69 145],[202.90196078 195.09803922] ; [109.09803922 104.90196078],1
p10,1,0.0,37.111419,[352  45] ; [144  66],[324.40197694  72.59802306] ; [171.59802306  38.40197694],1
p11,1,0.0,32.285763,[338  60] ; [139  75],[310.20588235  87.79411765] ; [166.79411765  47.20588235],1
p9,1,1e-06,23.494845,[354  42] ; [156  54],[333.26732673  62.73267327] ; [176.73267327  33.26732673],1
n6,1,0.000246,13.443045,[348  46] ; [164  49],[332.33607908  61.66392092] ; [179.66392092  33.33607908],1
s5,1,0.000248,13.424601,[159 229] ; [ 52 150],[138.75932203 249.24067797] ; [ 72.24067797 129.75932203],1
n5,1,0.000374,12.655851,[311  85] ; [139  74],[292.61083744 103.38916256] ; [157.38916256  55.61083744],1
v1,1,0.000461,12.267651,[237 154] ; [ 95 113],[216.71452421 174.28547579] ; [115.28547579  92.71452421],1
a8,1,0.000571,11.866926,[ 68 288] ; [ 16 181],[ 54.07594937 301.92405063] ; [ 29.92405063 167.07594937],1
r4,1,0.000835,11.162264,[387  11] ; [195  19],[378.49019608  19.50980392] ; [203.50980392  10.49019608],1
s7,1,0.00131,10.328474,[214 168] ; [ 84 116],[195.59450172 186.40549828] ; [102.40549828  97.59450172],0
p5,1,0.001567,9.998385,[ 56 340] ; [ 12 200],[ 44.28947368 351.71052632] ; [ 23.71052632 188.28947368],0
r3,1,0.00202,9.531206,[389   6] ; [201  13],[382.67651888  12.32348112] ; [207.32348112   6.67651888],0
s8,1,0.002771,8.952162,[203 192] ; [ 82 130],[185.46128501 209.53871499] ; [ 99.53871499 112.46128501],0
v4,1,0.003955,8.304569,[385  10] ; [198  16],[378.136289  16.863711] ; [204.863711   9.136289],0
s6,1,0.010492,6.54935,[280 110] ; [130  81],[266.05657238 123.94342762] ; [143.94342762  67.05657238],0
n4,1,0.015313,5.880108,[323  74] ; [156  58],[311.23240589  85.76759411] ; [167.76759411  46.23240589],0
a3,1,0.026517,4.921976,[313  83] ; [152  62],[301.86885246  94.13114754] ; [163.13114754  50.86885246],0
s3,1,0.027371,4.867283,[238 154] ; [109 103],[225.20529801 166.79470199] ; [121.79470199  90.20529801],0
v2,1,0.031037,4.650907,[243 141] ; [111  94],[230.79117148 153.20882852] ; [123.20882852  81.79117148],0
s2,1,0.04485,4.02427,[220 175] ; [ 99 111],[208.27272727 186.72727273] ; [110.72727273  99.27272727],0
n1,1,0.047785,3.917528,[17 45] ; [30 38],[22.41538462 39.58461538] ; [24.58461538 43.41538462],0
v3,1,0.053038,3.742735,[167 216] ; [ 71 130],[156.08561644 226.91438356] ; [ 81.91438356 119.08561644],0
n3,1,0.088439,2.902554,[49 14] ; [43 24],[44.58461538 18.41538462] ; [47.41538462 19.58461538],0
n2,1,0.1077,2.587655,[48 15] ; [43 25],[43.76335878 19.23664122] ; [47.23664122 20.76335878],0
b4,1,0.148174,2.090951,[229 169] ; [136  78],[237.36928105 160.63071895] ; [127.63071895  86.36928105],0
d5,1,0.191586,1.705379,[358  40] ; [185  29],[353.12745098  44.87254902] ; [189.87254902  24.12745098],0
a5,1,0.2746,1.193625,[320  78] ; [164  50],[314.75816993  83.24183007] ; [169.24183007  44.75816993],0
b5,1,0.298,1.083123,[232 166] ; [134  80],[238.01960784 159.98039216] ; [127.98039216  86.01960784],0
u2,1,0.317096,1.000887,[47 35] ; [40 21],[49.88811189 32.11188811] ; [37.11188811 23.88811189],0
s1,1,0.336556,0.923508,[ 11 384] ; [  9 203],[ 13.01482702 381.98517298] ; [  6.98517298 205.01482702],0
d1,1,0.367163,0.813243,[289 109] ; [148  66],[284.19281046 113.80718954] ; [152.80718954  61.19281046],0
a1,1,0.393097,0.729341,[ 21 377] ; [  8 206],[ 18.85947712 379.14052288] ; [ 10.14052288 203.85947712],0
a2,1,0.431548,0.618655,[118 280] ; [ 57 157],[113.80718954 284.19281046] ; [ 61.19281046 152.80718954],0
u3,1,0.434168,0.611649,[51 32] ; [42 20],[53.23448276 29.76551724] ; [39.76551724 22.23448276],0
d3,1,0.437958,0.601626,[314  84] ; [163  51],[310.20588235  87.79411765] ; [166.79411765  47.20588235],0
u4,1,0.455352,0.557295,[  9 389] ; [  7 207],[ 10.40522876 387.59477124] ; [  5.59477124 208.40522876],0
u1,1,0.46583,0.531851,[ 94 304] ; [ 45 169],[ 90.39542484 307.60457516] ; [ 48.60457516 165.39542484],0
s4,1,0.469236,0.523774,[ 65 328] ; [ 30 180],[ 61.91542289 331.08457711] ; [ 33.08457711 176.91542289],0
a7,1,0.485859,0.485685,[296 101] ; [165  49],[299.53682488  97.46317512] ; [161.46317512  52.53682488],0
b2,1,0.4888,0.479167,[102 144] ; [46 76],[ 98.93478261 147.06521739] ; [49.06521739 72.93478261],0
b3,1,0.4888,0.479167,[102 144] ; [46 76],[ 98.93478261 147.06521739] ; [49.06521739 72.93478261],0
a4,1,0.567126,0.327516,[200 197] ; [113 101],[203.37315876 193.62684124] ; [109.62684124 104.37315876],0
r2,1,0.651538,0.203967,[381  12] ; [206   8],[380.05107084  12.94892916] ; [206.94892916   7.05107084],0
p12,1,0.875405,0.024585,[ 34 362] ; [ 19 193],[ 34.51973684 361.48026316] ; [ 18.48026316 193.51973684],0
d2,1,0.88732,0.020078,[221 177] ; [117  96],[220.17021277 177.82978723] ; [117.82978723  95.17021277],0
p1,1,0.891831,0.018493,[ 29 366] ; [ 15 198],[ 28.58552632 366.41447368] ; [ 15.41447368 197.58552632],0
b1,1,0.982306,0.000492,[154 244] ; [ 83 131],[154.12745098 243.87254902] ; [ 82.87254902 131.12745098],0
a6,1,0.985978,0.000309,[278 119] ; [150  64],[278.09492635 118.90507365] ; [149.90507365  64.09492635],0
