Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,84.442929,[ 62 191] ; [112  47],[106.84951456 146.15048544] ; [67.15048544 91.84951456],1
d4,1,0.088783,2.896307,[189  65] ; [129  29],[196.04854369  57.95145631] ; [121.95145631  36.04854369],0
b1,1,0.105344,2.622718,[ 95 160] ; [72 87],[102.86231884 152.13768116] ; [64.13768116 94.86231884],0
p8,1,0.123883,2.367531,[ 95 158] ; [71 86],[102.43414634 150.56585366] ; [63.56585366 93.43414634],0
s1,1,0.145823,2.11541,[  7 243] ; [  9 150],[  9.7799511 240.2200489] ; [  6.2200489 152.7799511],0
b2,1,0.152794,2.044134,[34 94] ; [36 66],[38.95652174 89.04347826] ; [31.04347826 70.95652174],0
b3,1,0.152794,2.044134,[34 94] ; [36 66],[38.95652174 89.04347826] ; [31.04347826 70.95652174],0
v2,1,0.2027,1.622814,[ 90 152] ; [68 88],[ 96.07035176 145.92964824] ; [61.92964824 94.07035176],0
n2,1,0.217237,1.522528,[54 30] ; [33 11],[57.09375 26.90625] ; [29.90625 14.09375],0
a6,1,0.226365,1.463559,[173  82] ; [98 60],[167.32445521  87.67554479] ; [103.67554479  54.32445521],0
a8,1,0.227255,1.457958,[ 23 216] ; [ 20 127],[ 26.62435233 212.37564767] ; [ 16.37564767 130.62435233],0
n3,1,0.230171,1.439806,[53 30] ; [32 11],[55.99206349 27.00793651] ; [29.00793651 13.99206349],0
p12,1,0.309315,1.033598,[  9 244] ; [  9 150],[ 11.05339806 241.94660194] ; [  6.94660194 152.05339806],0
u4,1,0.312455,1.020268,[  1 254] ; [  2 157],[  1.84782609 253.15217391] ; [  1.15217391 157.84782609],0
b5,1,0.385601,0.752767,[149 106] ; [86 73],[144.74637681 110.25362319] ; [90.25362319 68.74637681],0
b4,1,0.411386,0.674792,[150 105] ; [87 72],[145.97826087 109.02173913] ; [91.02173913 67.97826087],0
a1,1,0.436214,0.606221,[ 12 243] ; [  5 154],[ 10.47101449 244.52898551] ; [  6.52898551 152.47101449],0
d3,1,0.5408,0.374059,[159  94] ; [104  54],[161.89537713  91.10462287] ; [101.10462287  56.89537713],0
p1,1,0.742434,0.107998,[ 14 240] ; [ 10 149],[ 14.76029056 239.23970944] ; [  9.23970944 149.76029056],0
a7,1,0.962401,0.002222,[174  79] ; [109  50],[173.78398058  79.21601942] ; [109.21601942  49.78398058],0
