Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.003985,8.290457,[25 10] ; [132 157],[16.95987654 18.04012346] ; [140.04012346 148.95987654],0
v3,1,0.023479,5.132701,[ 6 30] ; [100 181],[12.03785489 23.96214511] ; [ 93.96214511 187.03785489],0
a6,1,0.053937,3.714663,[21 17] ; [207  86],[26.17522659 11.82477341] ; [201.82477341  91.17522659],0
b3,1,0.103715,2.647468,[ 4 16] ; [ 67 107],[ 7.31958763 12.68041237] ; [ 63.68041237 110.31958763],0
b2,1,0.103715,2.647468,[ 4 16] ; [ 67 107],[ 7.31958763 12.68041237] ; [ 63.68041237 110.31958763],0
a8,1,0.120559,2.41005,[ 2 33] ; [ 42 229],[ 5.03267974 29.96732026] ; [ 38.96732026 232.03267974],0
s5,1,0.125392,2.348649,[10 22] ; [ 56 229],[ 6.66246057 25.33753943] ; [ 59.33753943 225.66246057],0
s3,1,0.157637,1.996754,[17 19] ; [101 186],[13.15170279 22.84829721] ; [104.84829721 182.15170279],0
p4,1,0.159806,1.976063,[24 14] ; [147 141],[19.93251534 18.06748466] ; [151.06748466 136.93251534],0
s8,1,0.191303,1.707555,[11 27] ; [ 58 235],[ 7.92145015 30.07854985] ; [ 61.07854985 231.92145015],0
p3,1,0.201572,1.630949,[20 18] ; [121 169],[16.33536585 21.66463415] ; [124.66463415 165.33536585],0
s2,1,0.204593,1.609278,[12 23] ; [ 71 220],[ 8.91104294 26.08895706] ; [ 74.08895706 216.91104294],0
n5,1,0.235841,1.405283,[34  4] ; [237  53],[31.39634146  6.60365854] ; [239.60365854  50.39634146],0
v4,1,0.237515,1.395281,[36  2] ; [259  34],[33.86706949  4.13293051] ; [261.13293051  31.86706949],0
r2,1,0.259327,1.272346,[32  5] ; [265  23],[33.81230769  3.18769231] ; [263.18769231  24.81230769],0
d2,1,0.316754,1.002304,[15 23] ; [139 150],[17.89602446 20.10397554] ; [136.10397554 152.89602446],0
p1,1,0.353475,0.860942,[ 2 36] ; [ 29 263],[ 3.56969697 34.43030303] ; [ 27.43030303 264.56969697],0
d4,1,0.357057,0.848219,[27 11] ; [227  65],[29.24848485  8.75151515] ; [224.75151515  67.24848485],0
p10,1,0.362319,0.82984,[31  7] ; [214  72],[28.7345679  9.2654321] ; [216.2654321  69.7345679],0
p12,1,0.372929,0.793882,[ 1 37] ; [ 18 271],[ 2.20795107 35.79204893] ; [ 16.79204893 272.20795107],0
a3,1,0.385282,0.75378,[21 17] ; [182 109],[23.44680851 14.55319149] ; [179.55319149 111.44680851],0
b1,1,0.402425,0.701067,[13 25] ; [121 172],[15.3836858 22.6163142] ; [118.6163142 174.3836858],0
n6,1,0.414569,0.66566,[33  5] ; [237  54],[31.18541033  6.81458967] ; [238.81458967  52.18541033],0
b5,1,0.489361,0.477931,[21 17] ; [179 114],[22.96072508 15.03927492] ; [177.03927492 115.96072508],0
a2,1,0.496152,0.463157,[ 6 32] ; [ 60 233],[ 7.57703927 30.42296073] ; [ 58.42296073 234.57703927],0
p2,1,0.496476,0.462462,[28 10] ; [227  62],[29.63302752  8.36697248] ; [225.36697248  63.63302752],0
p9,1,0.518648,0.416581,[31  7] ; [220  66],[29.4382716  8.5617284] ; [221.5617284  64.4382716],0
u2,1,0.520947,0.412017,[ 7 10] ; [54 55],[8.23015873 8.76984127] ; [52.76984127 56.23015873],0
s1,1,0.545417,0.365591,[ 1 36] ; [  4 282],[ 0.57275542 36.42724458] ; [  4.42724458 281.57275542],0
a1,1,0.549476,0.358257,[ 1 37] ; [ 14 279],[ 1.72205438 36.27794562] ; [ 13.27794562 279.72205438],0
n3,1,0.582355,0.302443,[5 1] ; [46 17],[4.43478261 1.56521739] ; [46.56521739 16.43478261],0
a4,1,0.585616,0.297242,[15 23] ; [128 162],[16.56707317 21.43292683] ; [126.43292683 163.56707317],0
d1,1,0.591794,0.287551,[19 19] ; [160 133],[20.54984894 17.45015106] ; [158.45015106 134.54984894],0
r3,1,0.592216,0.286896,[33  5] ; [261  30],[33.95744681  4.04255319] ; [260.04255319  30.95744681],0
b4,1,0.614637,0.253477,[22 16] ; [182 111],[23.41993958 14.58006042] ; [180.58006042 112.41993958],0
d3,1,0.631018,0.230682,[25 13] ; [181 112],[23.64954683 14.35045317] ; [182.35045317 110.64954683],0
n1,1,0.645578,0.211521,[3 3] ; [25 37],[2.47058824 3.52941176] ; [25.52941176 36.47058824],0
a7,1,0.711231,0.13705,[28 10] ; [206  85],[27.02735562 10.97264438] ; [206.97264438  84.02735562],0
d5,1,0.721393,0.127162,[29  9] ; [231  62],[29.8489426  8.1510574] ; [230.1510574  62.8489426],0
p5,1,0.755651,0.096844,[ 3 35] ; [ 19 271],[ 2.54878049 35.45121951] ; [ 19.45121951 270.54878049],0
n2,1,0.768824,0.086385,[4 2] ; [47 18],[4.30985915 1.69014085] ; [46.69014085 18.30985915],0
p6,1,0.775568,0.081281,[11 27] ; [ 76 208],[10.26708075 27.73291925] ; [ 76.73291925 207.26708075],0
v1,1,0.776061,0.080915,[20 18] ; [143 142],[19.17647059 18.82352941] ; [143.82352941 141.17647059],0
u1,1,0.779847,0.078131,[ 5 33] ; [ 34 259],[ 4.47734139 33.52265861] ; [ 34.52265861 258.47734139],0
p11,1,0.79675,0.066335,[29  9] ; [229  64],[29.61933535  8.38066465] ; [228.38066465  64.61933535],0
a5,1,0.845296,0.038073,[26 12] ; [205  88],[26.51963746 11.48036254] ; [204.48036254  88.51963746],0
r4,1,0.855676,0.033081,[32  6] ; [250  43],[32.37462236  5.62537764] ; [249.62537764  43.37462236],0
p7,1,0.904252,0.01447,[21 17] ; [161 125],[21.34567901 16.65432099] ; [160.65432099 125.34567901],0
r1,1,0.942711,0.005164,[28 10] ; [216  75],[28.18237082  9.81762918] ; [215.81762918  75.18237082],0
u3,1,0.957344,0.002861,[8 9] ; [51 59],[7.8976378 9.1023622] ; [51.1023622 58.8976378],0
v2,1,0.976631,0.000858,[19 18] ; [140 134],[18.91639871 18.08360129] ; [140.08360129 133.91639871],0
p8,1,0.980955,0.00057,[17 20] ; [132 154],[17.06811146 19.93188854] ; [131.93188854 154.06811146],0
