Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.000911,10.999353,[20  9] ; [53 95],[11.96045198 17.03954802] ; [61.03954802 86.96045198],1
s5,1,0.19062,1.712821,[ 7 21] ; [ 22 125],[ 4.64 23.36] ; [ 24.36 122.64],0
p11,1,0.221316,1.495819,[11 18] ; [75 74],[14.01123596 14.98876404] ; [71.98876404 77.01123596],0
d4,1,0.244835,1.352538,[18 11] ; [107  40],[20.59659091  8.40340909] ; [104.40340909  42.59659091],0
a7,1,0.305962,1.048028,[15 14] ; [91 56],[17.46590909 11.53409091] ; [88.53409091 58.46590909],0
r2,1,0.337562,0.91967,[22  6] ; [126  21],[23.68  4.32] ; [124.32  22.68],0
a3,1,0.400852,0.70577,[14 15] ; [84 64],[16.05649718 12.94350282] ; [81.94350282 66.05649718],0
s1,1,0.415851,0.66201,[ 3 26] ; [  9 137],[ 1.98857143 27.01142857] ; [ 10.01142857 135.98857143],0
p8,1,0.495224,0.465157,[10 19] ; [ 42 107],[ 8.47191011 20.52808989] ; [ 43.52808989 105.47191011],0
s8,1,0.518767,0.416345,[ 7 22] ; [ 28 120],[ 5.73446328 23.26553672] ; [ 29.26553672 118.73446328],0
b5,1,0.579857,0.306465,[17 12] ; [79 70],[15.64044944 13.35955056] ; [80.35955056 68.64044944],0
v3,1,0.583456,0.300681,[ 7 22] ; [ 42 102],[ 8.21387283 20.78612717] ; [ 40.78612717 103.21387283],0
p10,1,0.620651,0.244954,[ 6 23] ; [ 37 111],[ 7.04519774 21.95480226] ; [ 35.95480226 112.04519774],0
d5,1,0.673048,0.178057,[21  8] ; [102  47],[20.03932584  8.96067416] ; [102.96067416  46.03932584],0
n2,1,0.689648,0.159467,[8 6] ; [34 20],[8.64705882 5.35294118] ; [33.35294118 20.64705882],0
u2,1,0.690684,0.158346,[8 7] ; [30 33],[7.30769231 7.69230769] ; [30.69230769 32.30769231],0
b1,1,0.693385,0.155445,[15 14] ; [83 66],[15.96629213 13.03370787] ; [82.03370787 66.96629213],0
a4,1,0.703988,0.144357,[ 9 20] ; [51 96],[ 9.88636364 19.11363636] ; [50.11363636 96.88636364],0
p6,1,0.713875,0.134438,[ 6 23] ; [ 26 120],[ 5.30285714 23.69714286] ; [ 26.69714286 119.30285714],0
v1,1,0.739229,0.110805,[ 9 20] ; [51 98],[ 9.7752809 19.2247191] ; [50.2247191 98.7752809],0
p7,1,0.755596,0.096889,[12 17] ; [65 81],[12.76 16.24] ; [64.24 81.76],0
d1,1,0.772152,0.083846,[12 17] ; [66 83],[12.70786517 16.29213483] ; [65.29213483 83.70786517],0
u1,1,0.790928,0.070281,[ 3 26] ; [ 18 131],[ 3.42134831 25.57865169] ; [ 17.57865169 131.42134831],0
v4,1,0.818628,0.052583,[23  5] ; [118  29],[22.56  5.44] ; [118.44  28.56],0
d2,1,0.842237,0.039614,[14 15] ; [68 79],[13.51136364 15.48863636] ; [68.48863636 78.51136364],0
a1,1,0.860913,0.030699,[ 2 27] ; [  9 140],[ 1.79213483 27.20786517] ; [  9.20786517 139.79213483],0
n5,1,0.870334,0.026646,[15 14] ; [79 69],[15.40112994 13.59887006] ; [78.59887006 69.40112994],0
p1,1,0.919427,0.010233,[ 2 27] ; [ 11 137],[ 2.1299435 26.8700565] ; [ 10.8700565 137.1299435],0
d3,1,0.957903,0.002786,[16 13] ; [83 66],[16.12921348 12.87078652] ; [82.87078652 66.12921348],0
n3,1,0.970547,0.001363,[8 6] ; [30 22],[8.06060606 5.93939394] ; [29.93939394 22.06060606],0
b4,1,0.973791,0.001079,[18 11] ; [92 57],[17.92134831 11.07865169] ; [92.07865169 56.92134831],0
n6,1,0.992451,9e-05,[18 11] ; [92 56],[18.02259887 10.97740113] ; [91.97740113 56.02259887],0
n1,1,0.992537,8.7e-05,[5 9] ; [19 34],[5.01492537 8.98507463] ; [18.98507463 34.01492537],0
