Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,58.350567,[48 30] ; [231  12],[67.79439252 10.20560748] ; [211.20560748  31.79439252],1
n2,1,0.209212,1.576871,[25  5] ; [42 17],[22.58426966  7.41573034] ; [44.41573034 14.58426966],0
s7,1,0.216245,1.529119,[28 48] ; [106 130],[32.64102564 43.35897436] ; [101.35897436 134.64102564],0
u2,1,0.229832,1.441901,[10 10] ; [46 25],[12.30769231  7.69230769] ; [43.69230769 27.30769231],0
s8,1,0.230985,1.434787,[24 54] ; [ 93 150],[28.42990654 49.57009346] ; [ 88.57009346 154.42990654],0
s6,1,0.253212,1.305497,[43 35] ; [151  91],[47.2875 30.7125] ; [146.7125  95.2875],0
s5,1,0.355111,0.855111,[16 58] ; [ 64 173],[19.03536977 54.96463023] ; [ 60.96463023 176.03536977],0
p4,1,0.37697,0.780558,[31 47] ; [110 132],[34.36875 43.63125] ; [106.63125 135.36875],0
d5,1,0.388945,0.742238,[58 20] ; [192  51],[60.74766355 17.25233645] ; [189.25233645  53.74766355],0
p2,1,0.406236,0.68979,[55 22] ; [185  58],[57.75 19.25] ; [182.25  60.75],0
s1,1,0.425861,0.634085,[ 1 76] ; [  7 231],[ 1.95555556 75.04444444] ; [  6.04444444 231.95555556],0
b5,1,0.432073,0.617245,[52 26] ; [150  93],[49.08411215 28.91588785] ; [152.91588785  90.08411215],0
a3,1,0.456061,0.555544,[58 20] ; [170  73],[55.40186916 22.59813084] ; [172.59813084  70.40186916],0
s2,1,0.467722,0.527353,[34 44] ; [115 123],[36.77848101 41.22151899] ; [112.22151899 125.77848101],0
p6,1,0.477168,0.505328,[19 58] ; [ 50 190],[16.76025237 60.23974763] ; [ 52.23974763 187.76025237],0
p10,1,0.489829,0.476901,[59 19] ; [192  50],[61.18125 16.81875] ; [189.81875  52.18125],0
b3,1,0.515361,0.423167,[17 32] ; [63 95],[18.93719807 30.06280193] ; [61.06280193 96.93719807],0
b2,1,0.515361,0.423167,[17 32] ; [63 95],[18.93719807 30.06280193] ; [61.06280193 96.93719807],0
n6,1,0.522958,0.408056,[63 15] ; [203  39],[64.8375 13.1625] ; [201.1625  40.8375],0
u4,1,0.532263,0.390069,[ 1 77] ; [  6 237],[ 1.70093458 76.29906542] ; [  5.29906542 237.70093458],0
d2,1,0.585557,0.297337,[34 43] ; [115 126],[36.07861635 40.92138365] ; [112.92138365 128.07861635],0
p3,1,0.635438,0.224758,[25 53] ; [ 85 158],[26.72897196 51.27102804] ; [ 83.27102804 159.72897196],0
b4,1,0.651607,0.20388,[51 27] ; [152  91],[49.3271028 28.6728972] ; [153.6728972  89.3271028],0
a8,1,0.654637,0.200104,[ 8 66] ; [ 28 191],[ 9.09215017 64.90784983] ; [ 26.90784983 192.09215017],0
p9,1,0.675702,0.175005,[64 13] ; [196  46],[62.75862069 14.24137931] ; [197.24137931  44.75862069],0
n5,1,0.870755,0.026471,[56 22] ; [170  70],[55.43396226 22.56603774] ; [170.56603774  69.43396226],0
s4,1,0.906098,0.013915,[11 67] ; [ 35 204],[11.31861199 66.68138801] ; [ 34.68138801 204.31861199],0
p5,1,0.934083,0.006841,[ 4 73] ; [ 13 226],[ 4.14240506 72.85759494] ; [ 12.85759494 226.14240506],0
a1,1,0.953985,0.00333,[ 3 75] ; [  9 234],[ 2.91588785 75.08411215] ; [  9.08411215 233.91588785],0
n3,1,1.0,0.0,[23  7] ; [46 14],[23.  7.] ; [46. 14.],0
