Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v1,1,0.0,51.461521,[81 21] ; [17 53],[58.11627907 43.88372093] ; [39.88372093 30.11627907],1
v3,1,0.000132,14.617098,[52 49] ; [16 55],[39.93023256 61.06976744] ; [28.06976744 42.93023256],1
b4,1,0.000145,14.433628,[69 36] ; [26 45],[56.67613636 48.32386364] ; [38.32386364 32.67613636],1
r1,1,0.036944,4.352999,[89 16] ; [51 20],[83.52272727 21.47727273] ; [56.47727273 14.52272727],0
p10,1,0.047115,3.941283,[87 17] ; [49 20],[81.75722543 22.24277457] ; [54.24277457 14.75722543],0
a6,1,0.048615,3.888599,[77 28] ; [42 29],[70.99431818 34.00568182] ; [48.00568182 22.99431818],0
s4,1,0.049381,3.862356,[ 7 98] ; [11 58],[10.86206897 94.13793103] ; [ 7.13793103 61.86206897],0
p9,1,0.054008,3.712459,[93 11] ; [56 15],[88.54857143 15.45142857] ; [60.45142857 10.54857143],0
a2,1,0.05967,3.546525,[29 76] ; [11 60],[23.86363636 81.13636364] ; [16.13636364 54.86363636],0
n4,1,0.103164,2.655936,[90 15] ; [54 17],[85.90909091 19.09090909] ; [58.09090909 12.90909091],0
a5,1,0.145812,2.11553,[76 29] ; [44 27],[71.59090909 33.40909091] ; [48.40909091 22.59090909],0
u1,1,0.157359,1.999427,[22 83] ; [ 9 62],[18.49431818 86.50568182] ; [12.50568182 58.49431818],0
p8,1,0.161623,1.958977,[65 38] ; [52 19],[69.25862069 33.74137931] ; [47.74137931 23.25862069],0
n2,1,0.163359,1.942857,[8 9] ; [12  5],[10.  7.] ; [10.  7.],0
s1,1,0.168669,1.894735,[  2 103] ; [ 4 65],[  3.62068966 101.37931034] ; [ 2.37931034 66.62068966],0
n5,1,0.179479,1.801935,[86 18] ; [52 18],[82.48275862 21.51724138] ; [55.51724138 14.48275862],0
p12,1,0.183267,1.770933,[12 92] ; [ 4 67],[ 9.50857143 94.49142857] ; [ 6.49142857 64.50857143],0
a7,1,0.201571,1.630955,[83 21] ; [50 20],[79.49425287 24.50574713] ; [53.50574713 16.49425287],0
d5,1,0.226559,1.462332,[86 19] ; [52 18],[82.8 22.2] ; [55.2 14.8],0
p1,1,0.265207,1.241371,[ 8 97] ; [ 9 62],[10.14204545 94.85795455] ; [ 6.85795455 64.14204545],0
p11,1,0.290074,1.119276,[88 17] ; [55 16],[85.3125 19.6875] ; [57.6875 13.3125],0
d3,1,0.315202,1.008752,[76 29] ; [45 24],[73.01724138 31.98275862] ; [47.98275862 21.01724138],0
s6,1,0.332108,0.94066,[69 35] ; [42 29],[65.96571429 38.03428571] ; [45.03428571 25.96571429],0
b5,1,0.336389,0.924145,[71 34] ; [43 28],[68.01136364 36.98863636] ; [45.98863636 25.01136364],0
p3,1,0.35584,0.852523,[65 40] ; [39 32],[62.04545455 42.95454545] ; [41.95454545 29.04545455],0
a8,1,0.370922,0.800574,[15 79] ; [ 7 57],[13.08860759 80.91139241] ; [ 8.91139241 55.08860759],0
d4,1,0.374033,0.790223,[87 18] ; [55 16],[84.71590909 20.28409091] ; [57.28409091 13.71590909],0
p5,1,0.377974,0.777281,[ 9 96] ; [ 9 62],[10.73863636 94.26136364] ; [ 7.26136364 63.73863636],0
n3,1,0.418741,0.653846,[14  3] ; [12  5],[13.  4.] ; [13.  4.],0
d1,1,0.42626,0.632991,[64 41] ; [39 32],[61.44886364 43.55113636] ; [41.55113636 29.44886364],0
d2,1,0.442339,0.590208,[55 50] ; [33 38],[52.5 52.5] ; [35.5 35.5],0
n6,1,0.447091,0.578017,[92 12] ; [60 11],[90.33142857 13.66857143] ; [61.66857143  9.33142857],0
p4,1,0.458439,0.549703,[82 23] ; [52 19],[79.94318182 25.05681818] ; [54.05681818 16.94318182],0
p7,1,0.462667,0.539434,[82 21] ; [58 11],[83.8372093 19.1627907] ; [56.1627907 12.8372093],0
a3,1,0.468841,0.524705,[73 32] ; [45 25],[70.8 34.2] ; [47.2 22.8],0
s2,1,0.48724,0.482616,[48 56] ; [29 42],[45.76 58.24] ; [31.24 39.76],0
a4,1,0.494625,0.466451,[49 56] ; [29 41],[46.8 58.2] ; [31.2 38.8],0
r4,1,0.508542,0.437066,[95 10] ; [62  9],[93.66477273 11.33522727] ; [63.33522727  7.66477273],0
r2,1,0.510773,0.432482,[97  7] ; [66  3],[97.98843931  6.01156069] ; [65.01156069  3.98843931],0
u2,1,0.535782,0.383413,[21 11] ; [15 11],[19.86206897 12.13793103] ; [16.13793103  9.86206897],0
s8,1,0.648067,0.208346,[51 54] ; [32 39],[49.51704545 55.48295455] ; [33.48295455 37.51704545],0
b2,1,0.658066,0.195882,[30 39] ; [21 23],[31.14159292 37.85840708] ; [19.85840708 24.14159292],0
b3,1,0.658066,0.195882,[30 39] ; [21 23],[31.14159292 37.85840708] ; [19.85840708 24.14159292],0
a1,1,0.659993,0.193532,[ 6 99] ; [ 3 68],[ 5.36931818 99.63068182] ; [ 3.63068182 67.36931818],0
s3,1,0.689605,0.159513,[53 51] ; [34 37],[51.70285714 52.29714286] ; [35.29714286 35.70285714],0
u4,1,0.721832,0.126744,[  4 101] ; [ 2 69],[  3.57954545 101.42045455] ; [ 2.42045455 68.57954545],0
b1,1,0.771532,0.084315,[45 60] ; [32 39],[45.9375 59.0625] ; [31.0625 39.9375],0
p2,1,0.80805,0.059021,[95 10] ; [65  6],[95.45454545  9.54545455] ; [64.54545455  6.45454545],0
s7,1,0.824246,0.049323,[50 48] ; [34 35],[49.29341317 48.70658683] ; [34.70658683 34.29341317],0
r3,1,0.866862,0.028105,[100   5] ; [68  3],[100.22727273   4.77272727] ; [67.77272727  3.22727273],0
v4,1,0.866862,0.028105,[100   5] ; [68  3],[100.22727273   4.77272727] ; [67.77272727  3.22727273],0
u3,1,0.984941,0.000356,[18 14] ; [14 11],[17.96491228 14.03508772] ; [14.03508772 10.96491228],0
n1,1,1.0,0.0,[ 6 11] ; [ 6 11],[ 6. 11.] ; [ 6. 11.],0
