Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,47.54103,[ 1 55] ; [57 42],[20.95483871 35.04516129] ; [37.04516129 61.95483871],1
r2,1,0.602615,0.27107,[45 11] ; [82 16],[46.18181818  9.81818182] ; [80.81818182 17.18181818],0
n4,1,0.627468,0.23551,[40 16] ; [67 32],[38.65806452 17.34193548] ; [68.34193548 30.65806452],0
p11,1,0.640975,0.21747,[37 19] ; [69 30],[38.29677419 17.70322581] ; [67.70322581 31.29677419],0
s3,1,0.705982,0.142324,[28 27] ; [53 45],[29.11764706 25.88235294] ; [51.88235294 46.11764706],0
v3,1,0.716823,0.131557,[10 45] ; [20 77],[10.85526316 44.14473684] ; [19.14473684 77.85526316],0
b4,1,0.734169,0.115318,[31 25] ; [52 47],[29.98709677 26.01290323] ; [53.01290323 45.98709677],0
v4,1,0.748458,0.102831,[45 10] ; [83 16],[45.71428571  9.28571429] ; [82.28571429 16.71428571],0
s1,1,0.769905,0.085556,[ 4 51] ; [ 6 93],[ 3.57142857 51.42857143] ; [ 6.42857143 92.57142857],0
s4,1,0.771271,0.084514,[12 44] ; [23 75],[12.72727273 43.27272727] ; [22.27272727 75.72727273],0
a2,1,0.833751,0.044055,[ 4 52] ; [ 8 91],[ 4.33548387 51.66451613] ; [ 7.66451613 91.33548387],0
p12,1,0.945291,0.004709,[ 3 53] ; [ 5 93],[ 2.90909091 53.09090909] ; [ 5.09090909 92.90909091],0
