Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,61.20329,[381  36] ; [55 37],[357.19449902  59.80550098] ; [78.80550098 13.19449902],1
p9,1,4e-06,21.291127,[378  39] ; [68 25],[364.67058824  52.32941176] ; [81.32941176 11.67058824],1
v4,1,7e-06,20.13245,[411   5] ; [85  9],[404.58039216  11.41960784] ; [91.41960784  2.58039216],1
p8,1,1.6e-05,18.633631,[283 131] ; [42 52],[264.86220472 149.13779528] ; [60.13779528 33.86220472],1
n4,1,3.9e-05,16.90021,[355  63] ; [62 31],[341.10763209  76.89236791] ; [75.89236791 17.10763209],1
p7,1,4.7e-05,16.577646,[318  95] ; [53 41],[302.21499014 110.78500986] ; [68.78500986 25.21499014],1
n5,1,0.000532,11.998764,[348  69] ; [63 30],[336.05294118  80.94705882] ; [74.94705882 18.05294118],1
b1,1,0.001155,10.560892,[151 267] ; [51 43],[164.9140625 253.0859375] ; [37.0859375 56.9140625],0
d4,1,0.008455,6.934499,[357  60] ; [70 24],[348.45205479  68.54794521] ; [78.54794521 15.45205479],0
n6,1,0.009351,6.754571,[371  44] ; [74 19],[363.53346457  51.46653543] ; [81.46653543 11.53346457],0
a6,1,0.017769,5.618813,[297 121] ; [55 39],[287.375 130.625] ; [64.625 29.375],0
p2,1,0.020161,5.3979,[378  37] ; [78 16],[371.78781925  43.21218075] ; [84.21218075  9.78781925],0
b3,1,0.022176,5.231943,[116 161] ; [13 39],[108.61094225 168.38905775] ; [20.38905775 31.61094225],0
b2,1,0.022176,5.231943,[116 161] ; [13 39],[108.61094225 168.38905775] ; [20.38905775 31.61094225],0
a3,1,0.036814,4.358986,[314 104] ; [60 33],[305.9334638 112.0665362] ; [68.0665362 24.9334638],0
v1,1,0.047294,3.934903,[250 155] ; [47 46],[241.53614458 163.46385542] ; [55.46385542 37.53614458],0
s6,1,0.053309,3.734211,[296 113] ; [74 16],[303.26653307 105.73346693] ; [66.73346693 23.26653307],0
p3,1,0.061836,3.487434,[290 127] ; [56 38],[282.35225049 134.64774951] ; [63.64774951 30.35225049],0
d1,1,0.071691,3.243863,[281 137] ; [54 40],[273.49609375 144.50390625] ; [61.50390625 32.49609375],0
s4,1,0.090973,2.857071,[ 67 345] ; [22 71],[ 72.60990099 339.39009901] ; [16.39009901 76.60990099],0
