Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,76.891316,[44 42] ; [206  13],[70.49180328 15.50819672] ; [179.50819672  39.49180328],1
s6,1,0.0,33.715741,[33 53] ; [157  55],[54.83221477 31.16778523] ; [135.16778523  76.83221477],1
r2,1,0.0,31.694532,[65 19] ; [213   6],[77.06930693  6.93069307] ; [200.93069307  18.06930693],1
v4,1,0.0,31.179368,[64 22] ; [210   9],[77.25901639  8.74098361] ; [196.74098361  22.25901639],1
d1,1,0.0,29.328085,[23 63] ; [134  85],[44.26885246 41.73114754] ; [112.73114754 106.26885246],1
d3,1,0.0,25.561237,[32 53] ; [151  67],[51.33663366 33.66336634] ; [131.66336634  86.33663366],1
r3,1,0.0,25.46412,[60 25] ; [202  16],[73.49834983 11.50165017] ; [188.50165017  29.49834983],1
d4,1,1e-05,19.543469,[48 38] ; [175  42],[63.29372937 22.70627063] ; [159.70627063  57.29372937],1
u3,1,1.3e-05,18.954914,[ 8 30] ; [42 22],[18.62745098 19.37254902] ; [31.37254902 32.62745098],1
s8,1,1.4e-05,18.902982,[17 69] ; [102 116],[33.66447368 52.33552632] ; [ 85.33552632 132.66447368],1
d5,1,2.2e-05,17.988929,[50 36] ; [177  40],[64.4290429 21.5709571] ; [162.5709571  54.4290429],1
s2,1,4.3e-05,16.747495,[24 62] ; [117 100],[40.01980198 45.98019802] ; [100.98019802 116.01980198],1
v1,1,0.000213,13.708528,[19 64] ; [100 116],[33.03344482 49.96655518] ; [ 85.96655518 130.03344482],1
s5,1,0.000215,13.693555,[12 71] ; [ 78 136],[25.15151515 57.84848485] ; [ 64.84848485 149.15151515],1
a2,1,0.000333,12.87263,[ 7 79] ; [ 59 160],[18.60983607 67.39016393] ; [ 47.39016393 171.60983607],1
n6,1,0.000384,12.608506,[64 21] ; [198  20],[73.49834983 11.50165017] ; [188.50165017  29.49834983],1
n4,1,0.000512,12.072931,[64 22] ; [197  22],[73.59344262 12.40655738] ; [187.40655738  31.59344262],1
p4,1,0.000596,11.787064,[35 51] ; [136  82],[48.375 37.625] ; [122.625  95.375],1
p6,1,0.00067,11.569991,[16 68] ; [ 87 132],[28.55445545 55.44554455] ; [ 74.44554455 144.55445545],1
p7,1,0.000877,11.071317,[34 51] ; [131  83],[46.90635452 38.09364548] ; [118.09364548  95.90635452],1
s7,1,0.001646,9.907087,[26 57] ; [108 101],[38.0890411 44.9109589] ; [ 95.9109589 113.0890411],0
s3,1,0.002374,9.234974,[36 50] ; [132  84],[47.8410596 38.1589404] ; [120.1589404  95.8410596],0
p8,1,0.003139,8.725016,[29 56] ; [115 102],[40.52980132 44.47019868] ; [103.47019868 113.52980132],0
