Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,46.399085,[49 25] ; [ 7 61],[29.18309859 44.81690141] ; [26.81690141 41.18309859],1
s6,1,2.1e-05,18.093209,[53 18] ; [26 41],[40.64492754 30.35507246] ; [38.35507246 28.64492754],1
s7,1,9.1e-05,15.308157,[40 29] ; [16 49],[28.8358209 40.1641791] ; [27.1641791 37.8358209],1
s8,1,0.000263,13.318631,[37 37] ; [14 54],[26.57746479 47.42253521] ; [24.42253521 43.57746479],1
r4,1,0.04198,4.136016,[67  7] ; [54 15],[62.61538462 11.38461538] ; [58.38461538 10.61538462],0
v3,1,0.057602,3.60511,[28 45] ; [16 52],[22.78014184 50.21985816] ; [21.21985816 46.78014184],0
u2,1,0.096024,2.77037,[11 28] ; [16 18],[14.42465753 24.57534247] ; [12.57534247 21.42465753],0
b2,1,0.109465,2.561929,[ 8 37] ; [14 29],[11.25 33.75] ; [10.75 32.25],0
b3,1,0.109465,2.561929,[ 8 37] ; [14 29],[11.25 33.75] ; [10.75 32.25],0
s5,1,0.11827,2.440087,[22 50] ; [13 55],[18. 54.] ; [17. 51.],0
n4,1,0.124012,2.365907,[58 15] ; [47 22],[53.97887324 19.02112676] ; [51.02112676 17.97887324],0
d3,1,0.130082,2.291522,[26 48] ; [16 52],[21.88732394 52.11267606] ; [20.11267606 47.88732394],0
r2,1,0.131401,2.275874,[69  5] ; [59 10],[66.23776224  7.76223776] ; [61.76223776  7.23776224],0
p7,1,0.137564,2.204995,[47 25] ; [36 32],[42.68571429 29.31428571] ; [40.31428571 27.68571429],0
p1,1,0.140654,2.170792,[11 62] ; [ 5 64],[ 8.22535211 64.77464789] ; [ 7.77464789 61.22535211],0
p12,1,0.153544,2.036687,[ 3 71] ; [ 7 62],[ 5.17482517 68.82517483] ; [ 4.82517483 64.17482517],0
b5,1,0.180289,1.795241,[39 35] ; [44 25],[42.95104895 31.04895105] ; [40.04895105 28.95104895],0
a8,1,0.190509,1.71368,[10 57] ; [ 5 60],[ 7.61363636 59.38636364] ; [ 7.38636364 57.61363636],0
p8,1,0.198623,1.652471,[29 45] ; [33 33],[32.77142857 41.22857143] ; [29.22857143 36.77142857],0
n5,1,0.216661,1.52635,[61 13] ; [51 18],[57.95804196 16.04195804] ; [54.04195804 14.95804196],0
n3,1,0.236532,1.401144,[15  2] ; [13  5],[13.6  3.4] ; [14.4  3.6],0
n2,1,0.270773,1.212829,[15  2] ; [14  5],[13.69444444  3.30555556] ; [15.30555556  3.69444444],0
p11,1,0.275594,1.188688,[52 22] ; [54 15],[54.85314685 19.14685315] ; [51.14685315 17.85314685],0
s1,1,0.277374,1.179911,[ 5 67] ; [ 2 66],[ 3.6 68.4] ; [ 3.4 64.6],0
a2,1,0.287864,1.129586,[ 4 70] ; [ 7 62],[ 5.69230769 68.30769231] ; [ 5.30769231 63.69230769],0
r3,1,0.301262,1.068601,[69  5] ; [60  8],[67.22535211  6.77464789] ; [61.77464789  6.22535211],0
s4,1,0.309212,1.034039,[17 57] ; [11 57],[14.5915493 59.4084507] ; [13.4084507 54.5915493],0
a6,1,0.324748,0.96973,[39 35] ; [42 27],[41.91608392 32.08391608] ; [39.08391608 29.91608392],0
a7,1,0.358639,0.842654,[48 26] ; [39 29],[45.33802817 28.66197183] ; [41.66197183 26.33802817],0
d5,1,0.380161,0.770182,[37 37] ; [29 39],[34.3943662 39.6056338] ; [31.6056338 36.3943662],0
v2,1,0.456195,0.555214,[32 39] ; [26 41],[29.84057971 41.15942029] ; [28.15942029 38.84057971],0
v1,1,0.578626,0.30846,[33 39] ; [28 40],[31.37142857 40.62857143] ; [29.62857143 38.37142857],0
p10,1,0.589497,0.29113,[55 16] ; [50 18],[53.63309353 17.36690647] ; [51.36690647 16.63309353],0
r1,1,0.591215,0.288451,[49 23] ; [44 25],[47.4893617 24.5106383] ; [45.5106383 23.4893617],0
u1,1,0.59254,0.286395,[ 2 72] ; [ 3 66],[ 2.58741259 71.41258741] ; [ 2.41258741 66.58741259],0
u3,1,0.604306,0.26855,[16 23] ; [16 18],[17.09589041 21.90410959] ; [14.90410959 19.09589041],0
v4,1,0.680818,0.169207,[68  5] ; [63  6],[67.34507042  5.65492958] ; [63.65492958  5.34507042],0
p5,1,0.68082,0.169204,[ 9 64] ; [ 7 62],[ 8.22535211 64.77464789] ; [ 7.77464789 61.22535211],0
a3,1,0.682033,0.167846,[35 39] ; [35 34],[36.22377622 37.77622378] ; [33.77622378 35.22377622],0
b4,1,0.682033,0.167846,[39 35] ; [34 35],[37.77622378 36.22377622] ; [35.22377622 33.77622378],0
p6,1,0.69098,0.158026,[22 52] ; [22 45],[23.09219858 50.90780142] ; [20.90780142 46.09219858],0
a4,1,0.703436,0.144922,[15 58] ; [16 53],[15.93661972 57.06338028] ; [15.06338028 53.93661972],0
p2,1,0.703436,0.144922,[58 15] ; [53 16],[57.06338028 15.93661972] ; [53.93661972 15.06338028],0
d2,1,0.713882,0.13443,[18 56] ; [15 54],[17.07692308 56.92307692] ; [15.92307692 53.07692308],0
p3,1,0.760991,0.092526,[32 41] ; [32 37],[32.90140845 40.09859155] ; [31.09859155 37.90140845],0
d1,1,0.769607,0.085784,[ 4 70] ; [ 3 66],[ 3.62237762 70.37762238] ; [ 3.37762238 65.62237762],0
n1,1,0.789993,0.070926,[ 7 10] ; [ 7 12],[ 6.61111111 10.38888889] ; [ 7.38888889 11.61111111],0
p4,1,0.813012,0.055952,[39 35] ; [35 34],[38.29370629 35.70629371] ; [35.70629371 33.29370629],0
b1,1,0.842503,0.039479,[28 46] ; [25 44],[27.42657343 46.57342657] ; [25.57342657 43.42657343],0
p9,1,0.875024,0.024737,[58 16] ; [51 15],[57.61428571 16.38571429] ; [51.38571429 14.61428571],0
a5,1,0.912231,0.01215,[39 35] ; [37 32],[39.32867133 34.67132867] ; [36.67132867 32.32867133],0
a1,1,0.960259,0.002483,[ 1 73] ; [ 1 68],[ 1.03496503 72.96503497] ; [ 0.96503497 68.03496503],0
