Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,49.161202,[115  18] ; [41 55],[90.60262009 42.39737991] ; [65.39737991 30.60262009],1
d3,1,0.145238,2.121568,[105  29] ; [70 30],[100.21367521  33.78632479] ; [74.78632479 25.21367521],0
d4,1,0.145248,2.121463,[118  15] ; [82 18],[114.16309013  18.83690987] ; [85.83690987 14.16309013],0
d5,1,0.160007,1.974165,[108  25] ; [88 12],[111.87982833  21.12017167] ; [84.12017167 15.87982833],0
p12,1,0.174944,1.840062,[ 25 110] ; [12 88],[ 21.25531915 113.74468085] ; [15.74468085 84.25531915],0
a2,1,0.200466,1.638974,[ 33 102] ; [32 68],[37.34042553 97.65957447] ; [27.65957447 72.34042553],0
d2,1,0.223611,1.481044,[65 69] ; [56 43],[69.58798283 64.41201717] ; [51.41201717 47.58798283],0
d1,1,0.241402,1.372391,[91 44] ; [60 40],[86.74468085 48.25531915] ; [64.25531915 35.74468085],0
r2,1,0.262115,1.257549,[129   5] ; [93  7],[127.12820513   6.87179487] ; [94.87179487  5.12820513],0
a6,1,0.263792,1.248745,[88 45] ; [73 27],[91.90128755 41.09871245] ; [69.09871245 30.90128755],0
a5,1,0.27654,1.184014,[108  27] ; [74 26],[104.55319149  30.44680851] ; [77.44680851 22.55319149],0
u4,1,0.306923,1.043869,[  6 129] ; [ 2 98],[  4.59574468 130.40425532] ; [ 3.40425532 96.59574468],0
r1,1,0.342309,0.901764,[118  17] ; [83 17],[115.46808511  19.53191489] ; [85.53191489 14.46808511],0
a3,1,0.416187,0.661058,[104  30] ; [73 27],[101.35897436  32.64102564] ; [75.64102564 24.35897436],0
n3,1,0.451441,0.567031,[12  7] ; [22  8],[13.18367347  5.81632653] ; [20.81632653  9.18367347],0
b4,1,0.504763,0.444908,[82 53] ; [65 35],[84.44680851 50.55319149] ; [62.55319149 37.44680851],0
s4,1,0.548645,0.35975,[ 23 112] ; [14 85],[ 21.34615385 113.65384615] ; [15.65384615 83.34615385],0
a8,1,0.574643,0.314975,[ 18 108] ; [10 76],[ 16.64150943 109.35849057] ; [11.35849057 74.64150943],0
n5,1,0.58922,0.291564,[113  22] ; [81 19],[111.44680851  23.55319149] ; [82.55319149 17.44680851],0
v4,1,0.664689,0.187877,[131   4] ; [96  4],[130.40425532   4.59574468] ; [96.59574468  3.40425532],0
r3,1,0.664689,0.187877,[131   4] ; [96  4],[130.40425532   4.59574468] ; [96.59574468  3.40425532],0
a1,1,0.665025,0.187476,[ 13 122] ; [ 8 92],[ 12.06382979 122.93617021] ; [ 8.93617021 91.06382979],0
b2,1,0.685386,0.164126,[31 48] ; [23 41],[29.83216783 49.16783217] ; [24.16783217 39.83216783],0
b3,1,0.685386,0.164126,[31 48] ; [23 41],[29.83216783 49.16783217] ; [24.16783217 39.83216783],0
a7,1,0.689326,0.159816,[97 37] ; [70 30],[95.63247863 38.36752137] ; [71.36752137 28.63247863],0
n4,1,0.73115,0.118058,[113  22] ; [82 18],[112.0212766  22.9787234] ; [82.9787234 17.0212766],0
b1,1,0.789141,0.071517,[49 86] ; [38 62],[49.9787234 85.0212766] ; [37.0212766 62.9787234],0
u3,1,0.792323,0.069324,[19 11] ; [18  9],[19.47368421 10.52631579] ; [17.52631579  9.47368421],0
a4,1,0.847184,0.037138,[62 72] ; [45 55],[61.27350427 72.72649573] ; [45.72649573 54.27350427],0
u2,1,0.850844,0.03536,[21 10] ; [17  9],[20.66666667 10.33333333] ; [17.33333333  8.66666667],0
n1,1,0.867259,0.027936,[ 7 12] ; [10 19],[ 6.72916667 12.27083333] ; [10.27083333 18.72916667],0
s1,1,0.870195,0.026703,[  5 130] ; [ 4 93],[  5.23706897 129.76293103] ; [ 3.76293103 93.23706897],0
n6,1,0.995252,3.5e-05,[121  12] ; [91  9],[121.01287554  11.98712446] ; [90.98712446  9.01287554],0
