Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,8e-06,19.917042,[78 25] ; [28 39],[64.22352941 38.77647059] ; [41.77647059 25.22352941],1
s8,1,0.002246,9.336562,[73 31] ; [33 37],[63.35632184 40.64367816] ; [42.64367816 27.35632184],0
p4,1,0.002246,9.336467,[81 23] ; [38 30],[71.95348837 32.04651163] ; [47.04651163 20.95348837],0
r4,1,0.004457,8.087525,[103   3] ; [60 10],[98.17045455  7.82954545] ; [64.82954545  5.17045455],0
p1,1,0.005477,7.7148,[17 88] ; [ 2 68],[11.4 93.6] ; [ 7.6 62.4],0
r1,1,0.006966,7.281728,[98  7] ; [55 14],[92.32758621 12.67241379] ; [60.67241379  8.32758621],0
p5,1,0.008035,7.025578,[32 73] ; [ 9 60],[24.74137931 80.25862069] ; [16.25862069 52.74137931],0
p12,1,0.00898,6.826771,[21 84] ; [ 4 65],[15.0862069 89.9137931] ; [ 9.9137931 59.0862069],0
n5,1,0.023828,5.107128,[90 15] ; [48 19],[84.24418605 20.75581395] ; [53.75581395 13.24418605],0
v4,1,0.024622,5.050246,[104   1] ; [63  5],[101.3583815   3.6416185] ; [65.6416185  2.3583815],0
n4,1,0.028733,4.783551,[91 15] ; [50 19],[85.40571429 20.59428571] ; [55.59428571 13.40571429],0
s3,1,0.029867,4.716921,[74 28] ; [39 30],[67.40350877 34.59649123] ; [45.59649123 23.40350877],0
u2,1,0.031301,4.636364,[14  8] ; [3 9],[11. 11.] ; [6. 6.],0
p7,1,0.044358,4.042866,[84 18] ; [47 21],[78.6 23.4] ; [52.4 15.6],0
n6,1,0.04707,3.942897,[97  6] ; [57 10],[93.30588235  9.69411765] ; [60.69411765  6.30588235],0
p10,1,0.048038,3.908649,[97  8] ; [57 12],[92.93103448 12.06896552] ; [61.06896552  7.93103448],0
a1,1,0.09023,2.870274,[10 96] ; [ 2 68],[ 7.22727273 98.77272727] ; [ 4.77272727 65.22727273],0
d5,1,0.106432,2.606421,[89 16] ; [65  5],[92.4 12.6] ; [61.6  8.4],0
p2,1,0.10874,2.572444,[93 12] ; [55 14],[89.31034483 15.68965517] ; [58.68965517 10.31034483],0
s7,1,0.110237,2.550825,[75 26] ; [42 25],[70.33928571 30.66071429] ; [46.66071429 20.33928571],0
a8,1,0.136784,2.213775,[10 84] ; [12 51],[13.17197452 80.82802548] ; [ 8.82802548 54.17197452],0
d4,1,0.139832,2.179811,[89 15] ; [65  5],[92.04597701 11.95402299] ; [61.95402299  8.04597701],0
p3,1,0.150189,2.070328,[70 34] ; [39 30],[65.52601156 38.47398844] ; [43.47398844 25.52601156],0
b5,1,0.154324,2.028986,[52 54] ; [42 28],[56.61363636 49.38636364] ; [37.38636364 32.61363636],0
p11,1,0.159793,1.976188,[88 18] ; [52 18],[84.31818182 21.68181818] ; [55.68181818 14.31818182],0
p9,1,0.166802,1.911452,[96  7] ; [60  9],[93.41860465  9.58139535] ; [62.58139535  6.41860465],0
s2,1,0.188766,1.727226,[80 25] ; [47 23],[76.2 28.8] ; [50.8 19.2],0
v1,1,0.229634,1.443129,[76 29] ; [44 25],[72.4137931 32.5862069] ; [47.5862069 21.4137931],0
n1,1,0.250892,1.318332,[ 7 12] ; [9 7],[ 8.68571429 10.31428571] ; [7.31428571 8.68571429],0
s4,1,0.297328,1.08614,[19 86] ; [17 52],[21.72413793 83.27586207] ; [14.27586207 54.72413793],0
u3,1,0.33355,0.935065,[16  6] ; [8 6],[14.66666667  7.33333333] ; [9.33333333 4.66666667],0
s1,1,0.334669,0.930747,[  1 104] ; [ 2 67],[  1.81034483 103.18965517] ; [ 1.18965517 67.81034483],0
b2,1,0.338419,0.91641,[28 32] ; [18 30],[25.55555556 34.44444444] ; [20.44444444 27.55555556],0
b3,1,0.338419,0.91641,[28 32] ; [18 30],[25.55555556 34.44444444] ; [20.44444444 27.55555556],0
a6,1,0.351897,0.866604,[71 33] ; [43 27],[68.13793103 35.86206897] ; [45.86206897 24.13793103],0
n3,1,0.371776,0.797721,[16  4] ; [10  5],[14.85714286  5.14285714] ; [11.14285714  3.85714286],0
a4,1,0.496993,0.461351,[54 52] ; [32 38],[51.79545455 54.20454545] ; [34.20454545 35.79545455],0
p6,1,0.516606,0.420663,[48 54] ; [29 40],[45.92982456 56.07017544] ; [31.07017544 37.92982456],0
d1,1,0.526758,0.400642,[73 33] ; [45 25],[71.06818182 34.93181818] ; [46.93181818 23.06818182],0
a5,1,0.58985,0.290579,[91 15] ; [58 12],[89.73863636 16.26136364] ; [59.26136364 10.73863636],0
a2,1,0.608993,0.261644,[31 75] ; [18 52],[29.51136364 76.48863636] ; [19.48863636 50.51136364],0
r3,1,0.66873,0.183091,[103   2] ; [67  2],[102.5862069   2.4137931] ; [67.4137931  1.5862069],0
s6,1,0.742225,0.108181,[87 17] ; [59 10],[87.76878613 16.23121387] ; [58.23121387 10.76878613],0
b1,1,0.761884,0.091813,[37 69] ; [26 44],[37.94318182 68.05681818] ; [25.05681818 44.94318182],0
n2,1,0.816921,0.053596,[16  3] ; [13  3],[15.74285714  3.25714286] ; [13.25714286  2.74285714],0
d3,1,0.838559,0.041509,[75 30] ; [49 21],[74.4 30.6] ; [49.6 20.4],0
a7,1,0.890664,0.018896,[76 29] ; [50 20],[75.6 29.4] ; [50.4 19.6],0
d2,1,0.89122,0.018703,[57 46] ; [38 32],[56.56069364 46.43930636] ; [38.43930636 31.56069364],0
b4,1,0.911032,0.012485,[66 40] ; [43 27],[65.64772727 40.35227273] ; [43.35227273 26.64772727],0
u1,1,0.917516,0.010725,[28 78] ; [18 52],[27.70454545 78.29545455] ; [18.29545455 51.70454545],0
r2,1,0.952764,0.003509,[103   3] ; [65  2],[102.93641618   3.06358382] ; [65.06358382  1.93641618],0
a3,1,1.0,0.0,[84 21] ; [56 14],[84. 21.] ; [56. 14.],0
