Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,138.829556,[307  27] ; [45 69],[262.42857143  71.57142857] ; [89.57142857 24.42857143],1
p11,1,1e-06,24.906046,[268  68] ; [67 52],[247.38461538  88.61538462] ; [87.61538462 31.38461538],1
p2,1,2.8e-05,17.533993,[275  61] ; [75 44],[258.46153846  77.53846154] ; [91.53846154 27.46153846],1
s2,1,4.2e-05,16.777856,[174 158] ; [36 82],[154.93333333 177.06666667] ; [55.06666667 62.93333333],1
s8,1,0.000122,14.755359,[137 198] ; [25 93],[119.8013245 215.1986755] ; [42.1986755 75.8013245],1
s6,1,0.000202,13.814398,[218 112] ; [55 63],[201.09375 128.90625] ; [71.90625 46.09375],1
n5,1,0.000562,11.898879,[245  89] ; [67 52],[230.0397351 103.9602649] ; [81.9602649 37.0397351],1
n6,1,0.002257,9.32781,[280  55] ; [84 35],[268.59030837  66.40969163] ; [95.40969163 23.59030837],0
p8,1,0.003985,8.290726,[140 190] ; [32 85],[126.97986577 203.02013423] ; [45.02013423 71.97986577],0
r4,1,0.006507,7.404307,[301  35] ; [95 24],[292.43076923  43.56923077] ; [103.56923077  15.43076923],0
r3,1,0.008113,7.008314,[318  18] ; [103  15],[311.57709251  24.42290749] ; [109.42290749   8.57709251],0
p7,1,0.012998,6.169343,[172 149] ; [47 70],[160.5 160.5] ; [58.5 58.5],0
a7,1,0.017896,5.606325,[246  89] ; [73 45],[235.90507726  99.09492274] ; [83.09492274 34.90507726],0
s5,1,0.018645,5.534498,[ 96 229] ; [21 94],[ 86.42045455 238.57954545] ; [30.57954545 84.42045455],0
s7,1,0.02284,5.180621,[140 187] ; [35 79],[129.76190476 197.23809524] ; [45.23809524 68.76190476],0
b1,1,0.028382,4.804721,[104 232] ; [50 69],[113.72307692 222.27692308] ; [40.27692308 78.72307692],0
v1,1,0.031011,4.652363,[158 169] ; [43 74],[148.03378378 178.96621622] ; [52.96621622 64.03378378],0
s3,1,0.031748,4.612058,[181 150] ; [50 66],[171.05369128 159.94630872] ; [59.94630872 56.05369128],0
