Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,28.053568,[ 6 61] ; [28 25],[18.98333333 48.01666667] ; [15.01666667 37.98333333],1
s6,1,3.8e-05,16.948951,[15 50] ; [32 21],[25.88983051 39.11016949] ; [21.11016949 31.88983051],1
s7,1,5.8e-05,16.168024,[ 6 57] ; [21 29],[15.05309735 47.94690265] ; [11.94690265 38.05309735],1
p7,1,0.000386,12.598321,[22 44] ; [35 18],[31.61344538 34.38655462] ; [25.38655462 27.61344538],1
s8,1,0.005916,7.575711,[ 5 60] ; [14 39],[10.46610169 54.53389831] ; [ 8.53389831 44.46610169],0
s5,1,0.012339,6.261475,[ 7 57] ; [15 36],[12.24347826 51.75652174] ; [ 9.75652174 41.24347826],0
s4,1,0.022256,5.225673,[ 7 60] ; [14 39],[11.725 55.275] ; [ 9.275 43.725],0
b3,1,0.023753,5.112605,[16 24] ; [ 5 27],[11.66666667 28.33333333] ; [ 9.33333333 22.66666667],0
b2,1,0.023753,5.112605,[16 24] ; [ 5 27],[11.66666667 28.33333333] ; [ 9.33333333 22.66666667],0
p8,1,0.024557,5.054849,[11 55] ; [18 34],[16.22033898 49.77966102] ; [12.77966102 39.22033898],0
p4,1,0.039252,4.24993,[16 51] ; [22 31],[21.21666667 45.78333333] ; [16.78333333 36.21666667],0
r4,1,0.040293,4.205484,[40 27] ; [41 12],[45.225 21.775] ; [35.775 17.225],0
p3,1,0.060915,3.512289,[17 50] ; [22 31],[21.775 45.225] ; [17.225 35.775],0
r3,1,0.076287,3.142292,[47 19] ; [45  8],[51.02521008 14.97478992] ; [40.97478992 12.02521008],0
p2,1,0.082568,3.013606,[35 32] ; [36 17],[39.64166667 27.35833333] ; [31.35833333 21.64166667],0
d3,1,0.08633,2.941502,[19 48] ; [23 30],[23.45 43.55] ; [18.55 34.45],0
p5,1,0.094513,2.79577,[ 1 66] ; [ 4 48],[ 2.81512605 64.18487395] ; [ 2.18487395 49.81512605],0
r1,1,0.099747,2.709586,[35 31] ; [36 17],[39.37815126 26.62184874] ; [31.62184874 21.37815126],0
v4,1,0.155846,2.014081,[49 17] ; [45  8],[52.13445378 13.86554622] ; [41.86554622 11.13445378],0
a1,1,0.168074,1.900036,[ 7 60] ; [ 2 51],[ 5.025 61.975] ; [ 3.975 49.025],0
a3,1,0.174323,1.845366,[26 40] ; [27 25],[29.6440678 36.3559322] ; [23.3559322 28.6440678],0
d4,1,0.183373,1.77007,[31 36] ; [31 22],[34.61666667 32.38333333] ; [27.38333333 25.61666667],0
a5,1,0.209112,1.577561,[24 43] ; [25 28],[27.35833333 39.64166667] ; [21.64166667 31.35833333],0
p9,1,0.249564,1.325741,[18 48] ; [19 32],[20.87179487 45.12820513] ; [16.12820513 34.87179487],0
a2,1,0.266309,1.235659,[ 4 63] ; [ 1 52],[ 2.79166667 64.20833333] ; [ 2.20833333 50.79166667],0
u3,1,0.277973,1.176974,[15 26] ; [13 13],[17.13432836 23.86567164] ; [10.86567164 15.13432836],0
s1,1,0.289869,1.120228,[ 3 63] ; [ 5 48],[ 4.43697479 61.56302521] ; [ 3.56302521 49.43697479],0
a7,1,0.296025,1.092016,[31 35] ; [30 23],[33.83193277 32.16806723] ; [27.16806723 25.83193277],0
v1,1,0.323982,0.972802,[20 47] ; [20 32],[22.5210084 44.4789916] ; [17.4789916 34.5210084],0
n2,1,0.331806,0.941835,[16  9] ; [14  4],[17.44186047  7.55813953] ; [12.55813953  5.44186047],0
b1,1,0.380627,0.768675,[37 30] ; [25 28],[34.61666667 32.38333333] ; [27.38333333 25.61666667],0
