Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,34.277603,[202  52] ; [18 29],[185.64784053  68.35215947] ; [34.35215947 12.64784053],1
n4,1,0.000225,13.608473,[202  53] ; [26 22],[191.88118812  63.11881188] ; [36.11881188 11.88118812],1
p10,1,0.00061,11.74372,[215  37] ; [31 17],[206.64  45.36] ; [39.36  8.64],1
p9,1,0.006359,7.445772,[219  34] ; [34 14],[212.65448505  40.34551495] ; [40.34551495  7.65448505],0
a3,1,0.031474,4.626898,[169  86] ; [24 24],[162.42574257  92.57425743] ; [30.57425743 17.42574257],0
d5,1,0.037475,4.328698,[195  59] ; [30 18],[189.2384106  64.7615894] ; [35.7615894 12.2384106],0
n3,1,0.041717,4.146635,[42 14] ; [6 7],[38.95652174 17.04347826] ; [9.04347826 3.95652174],0
r4,1,0.046726,3.955241,[228  27] ; [38 10],[223.86138614  31.13861386] ; [42.13861386  5.86138614],0
b5,1,0.063694,3.438499,[144 111] ; [34 14],[149.8019802 105.1980198] ; [28.1980198 19.8019802],0
r2,1,0.065184,3.400325,[236  17] ; [41  7],[232.82724252  20.17275748] ; [44.17275748  3.82724252],0
d1,1,0.069777,3.288266,[132 123] ; [18 30],[126.23762376 128.76237624] ; [23.76237624 24.23762376],0
s7,1,0.069778,3.288241,[115 132] ; [14 30],[109.49484536 137.50515464] ; [19.50515464 24.49484536],0
p3,1,0.084092,2.983982,[119 135] ; [16 32],[113.54304636 140.45695364] ; [21.45695364 26.54304636],0
v3,1,0.087937,2.911734,[ 47 204] ; [ 4 43],[ 42.95637584 208.04362416] ; [ 8.04362416 38.95637584],0
s5,1,0.092427,2.83159,[ 84 165] ; [10 37],[ 79.07432432 169.92567568] ; [14.92567568 32.07432432],0
p5,1,0.097338,2.748619,[ 31 220] ; [ 2 46],[ 27.70234114 223.29765886] ; [ 5.29765886 42.70234114],0
p4,1,0.102751,2.662321,[152 103] ; [22 25],[146.9205298 108.0794702] ; [27.0794702 19.9205298],0
a5,1,0.105103,2.626352,[179  76] ; [28 20],[174.20792079  80.79207921] ; [32.79207921 15.20792079],0
b3,1,0.13793,2.2009,[61 96] ; [ 8 24],[57.31746032 99.68253968] ; [11.68253968 20.31746032],0
b2,1,0.13793,2.2009,[61 96] ; [ 8 24],[57.31746032 99.68253968] ; [11.68253968 20.31746032],0
b1,1,0.182324,1.778576,[ 91 164] ; [22 26],[ 95.0990099 159.9009901] ; [17.9009901 30.0990099],0
u2,1,0.185754,1.750977,[48 38] ; [17  7],[50.81818182 35.18181818] ; [14.18181818  9.81818182],0
u3,1,0.205358,1.603857,[48 37] ; [17  7],[50.68807339 34.31192661] ; [14.31192661  9.68807339],0
s6,1,0.251016,1.31764,[166  82] ; [28 20],[162.54054054  85.45945946] ; [31.45945946 16.54054054],0
u1,1,0.27745,1.179538,[ 36 219] ; [ 4 44],[ 33.66336634 221.33663366] ; [ 6.33663366 41.66336634],0
v4,1,0.287848,1.129658,[242  12] ; [43  4],[240.49833887  13.50166113] ; [44.50166113  2.49833887],0
p8,1,0.313655,1.015224,[136 117] ; [22 26],[132.80398671 120.19601329] ; [25.19601329 22.80398671],0
