Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,48.298902,[58  6] ; [17 41],[39.3442623 24.6557377] ; [35.6557377 22.3442623],1
b3,1,0.250747,1.319136,[13 15] ; [12 25],[10.76923077 17.23076923] ; [14.23076923 22.76923077],0
n6,1,0.290416,1.11769,[37 27] ; [29 31],[34.06451613 29.93548387] ; [31.93548387 28.06451613],0
a6,1,0.303916,1.056932,[41 23] ; [33 27],[38.19354839 25.80645161] ; [35.80645161 24.19354839],0
a4,1,0.307731,1.040389,[21 43] ; [25 35],[23.74193548 40.25806452] ; [22.25806452 37.74193548],0
u3,1,0.311723,1.023363,[19  9] ; [13 11],[17.23076923 10.76923077] ; [14.76923077  9.23076923],0
p6,1,0.32963,0.95035,[ 9 55] ; [ 5 54],[ 7.28455285 56.71544715] ; [ 6.71544715 52.28455285],0
a2,1,0.33709,0.921468,[ 6 58] ; [ 9 51],[ 7.74193548 56.25806452] ; [ 7.25806452 52.74193548],0
s1,1,0.35837,0.843597,[ 2 62] ; [ 4 56],[ 3.09677419 60.90322581] ; [ 2.90322581 57.09677419],0
p1,1,0.361345,0.833213,[ 6 58] ; [ 3 56],[ 4.68292683 59.31707317] ; [ 4.31707317 54.68292683],0
p3,1,0.371672,0.798067,[12 52] ; [15 44],[14.04878049 49.95121951] ; [12.95121951 46.04878049],0
n2,1,0.466763,0.52963,[13  7] ; [13 11],[11.81818182  8.18181818] ; [14.18181818  9.81818182],0
r3,1,0.468176,0.526277,[59  5] ; [53  7],[57.80645161  6.19354839] ; [54.19354839  5.80645161],0
b5,1,0.503116,0.448357,[39 25] ; [33 27],[37.16129032 26.83870968] ; [34.83870968 25.16129032],0
a5,1,0.503116,0.448357,[39 25] ; [33 27],[37.16129032 26.83870968] ; [34.83870968 25.16129032],0
d3,1,0.507297,0.439639,[39 25] ; [40 20],[40.77419355 23.22580645] ; [38.22580645 21.77419355],0
d2,1,0.516987,0.4199,[22 42] ; [24 36],[23.74193548 40.25806452] ; [22.25806452 37.74193548],0
a1,1,0.52129,0.411341,[ 1 63] ; [ 2 58],[ 1.5483871 62.4516129] ; [ 1.4516129 58.5483871],0
p4,1,0.574179,0.315741,[20 44] ; [16 44],[18.58064516 45.41935484] ; [17.41935484 42.58064516],0
d4,1,0.577944,0.30957,[52 12] ; [51  9],[53.16129032 10.83870968] ; [49.83870968 10.16129032],0
b4,1,0.641223,0.217146,[41 23] ; [36 24],[39.74193548 24.25806452] ; [37.25806452 22.74193548],0
v1,1,0.663704,0.189056,[27 36] ; [23 36],[25.81967213 37.18032787] ; [24.18032787 34.81967213],0
u1,1,0.668547,0.183307,[ 5 59] ; [ 6 54],[ 5.67741935 58.32258065] ; [ 5.32258065 54.67741935],0
a3,1,0.672367,0.178846,[36 28] ; [36 24],[37.16129032 26.83870968] ; [34.83870968 25.16129032],0
d5,1,0.683773,0.165909,[51 13] ; [46 14],[50.06451613 13.93548387] ; [46.93548387 13.06451613],0
s7,1,0.695388,0.153314,[19 45] ; [14 39],[18.05128205 45.94871795] ; [14.94871795 38.05128205],0
n3,1,0.759047,0.094085,[11  8] ; [15  9],[11.48837209  7.51162791] ; [14.51162791  9.48837209],0
v2,1,0.781459,0.076961,[31 30] ; [28 30],[30.24369748 30.75630252] ; [28.75630252 29.24369748],0
r1,1,0.823998,0.049464,[44 19] ; [43 17],[44.56097561 18.43902439] ; [42.43902439 17.56097561],0
d1,1,0.852821,0.034418,[32 32] ; [29 31],[31.48387097 32.51612903] ; [29.51612903 30.48387097],0
v3,1,0.965636,0.001856,[17 45] ; [15 39],[17.10344828 44.89655172] ; [14.89655172 39.10344828],0
