Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,5e-06,20.896235,[68 14] ; [59 56],[52.86294416 29.13705584] ; [74.13705584 40.86294416],1
p5,1,0.000173,14.106353,[19 63] ; [  6 110],[10.35353535 71.64646465] ; [ 14.64646465 101.35353535],1
s4,1,0.000486,12.170076,[25 55] ; [ 13 103],[15.51020408 64.48979592] ; [22.48979592 93.51020408],1
p7,1,0.000966,10.892081,[72  8] ; [80 34],[62.68041237 17.31958763] ; [89.31958763 24.68041237],1
p1,1,0.001401,10.20476,[15 67] ; [  5 110],[ 8.3248731 73.6751269] ; [ 11.6751269 103.3248731],0
p3,1,0.002001,9.548657,[57 25] ; [55 61],[46.38383838 35.61616162] ; [65.61616162 50.38383838],0
p12,1,0.003126,8.732623,[11 70] ; [  3 113],[ 5.75634518 75.24365482] ; [  8.24365482 107.75634518],0
s6,1,0.009201,6.783336,[59 19] ; [66 49],[50.51813472 27.48186528] ; [74.48186528 40.51813472],0
b2,1,0.011866,6.330725,[15 31] ; [ 8 55],[ 9.70642202 36.29357798] ; [13.29357798 49.70642202],0
b3,1,0.011866,6.330725,[15 31] ; [ 8 55],[ 9.70642202 36.29357798] ; [13.29357798 49.70642202],0
s2,1,0.018571,5.541465,[47 34] ; [48 69],[38.86363636 42.13636364] ; [56.13636364 60.86363636],0
s3,1,0.0234,5.138533,[52 29] ; [55 60],[44.21938776 36.78061224] ; [62.78061224 52.21938776],0
s8,1,0.035939,4.4,[39 42] ; [39 78],[31.90909091 49.09090909] ; [46.09090909 70.90909091],0
a1,1,0.047457,3.929113,[ 6 76] ; [  2 115],[ 3.29648241 78.70351759] ; [  4.70351759 112.29648241],0
s7,1,0.053496,3.728368,[42 36] ; [44 67],[35.49206349 42.50793651] ; [50.50793651 60.49206349],0
s5,1,0.066859,3.358499,[28 49] ; [28 88],[22.34196891 54.65803109] ; [33.65803109 82.34196891],0
a4,1,0.092011,2.838837,[34 48] ; [35 82],[28.4321608 53.5678392] ; [40.5678392 76.4321608],0
d5,1,0.100082,2.704237,[56 26] ; [92 25],[60.98492462 21.01507538] ; [87.01507538 29.98492462],0
n5,1,0.111534,2.532344,[61 20] ; [75 41],[55.91878173 25.08121827] ; [80.08121827 35.91878173],0
d2,1,0.116219,2.467549,[40 42] ; [44 73],[34.61306533 47.38693467] ; [49.38693467 67.61306533],0
