Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,37.644114,[ 69 152] ; [65 30],[ 93.71518987 127.28481013] ; [40.28481013 54.71518987],1
s6,1,0.0,30.735357,[122  99] ; [81 11],[143.33226837  77.66773163] ; [59.66773163 32.33226837],1
p5,1,4e-06,21.070689,[ 14 208] ; [23 71],[ 25.99367089 196.00632911] ; [11.00632911 82.99367089],1
s7,1,5.6e-05,16.243627,[ 76 138] ; [54 35],[ 91.81518152 122.18481848] ; [38.18481848 50.81518152],1
s3,1,0.001534,10.036789,[ 96 123] ; [59 34],[108.79807692 110.20192308] ; [46.20192308 46.79807692],0
p6,1,0.007891,7.058087,[ 59 160] ; [40 55],[ 69.0477707 149.9522293] ; [29.9522293 65.0477707],0
s8,1,0.011792,6.341883,[ 69 154] ; [43 51],[ 78.78864353 144.21135647] ; [33.21135647 60.78864353],0
p12,1,0.012373,6.256637,[  9 211] ; [11 84],[ 13.96825397 206.03174603] ; [ 6.03174603 88.96825397],0
r4,1,0.018857,5.514695,[184  39] ; [88  7],[190.74213836  32.25786164] ; [81.25786164 13.74213836],0
b5,1,0.021346,5.298288,[139  84] ; [46 49],[129.7327044  93.2672956] ; [55.2672956 39.7327044],0
s4,1,0.023404,5.138292,[ 29 192] ; [22 72],[ 35.78095238 185.21904762] ; [15.21904762 78.78095238],0
r1,1,0.032093,4.593532,[148  74] ; [74 20],[155.96202532  66.03797468] ; [66.03797468 27.96202532],0
p9,1,0.035007,4.444811,[171  49] ; [81 11],[177.69230769  42.30769231] ; [74.30769231 17.69230769],0
p7,1,0.053246,3.736187,[127  91] ; [65 28],[134.585209  83.414791] ; [57.414791 35.585209],0
a5,1,0.067401,3.345197,[116 107] ; [60 35],[123.42138365  99.57861635] ; [52.57861635 42.42138365],0
p8,1,0.06803,3.329916,[ 97 123] ; [52 42],[104.39490446 115.60509554] ; [44.60509554 49.39490446],0
p1,1,0.068391,3.321212,[ 13 209] ; [11 82],[ 16.91428571 205.08571429] ; [ 7.08571429 85.91428571],0
d4,1,0.074038,3.191149,[119 104] ; [61 34],[126.22641509  96.77358491] ; [53.77358491 41.22641509],0
a8,1,0.087069,2.927745,[ 22 186] ; [16 74],[ 26.52348993 181.47651007] ; [11.47651007 78.52348993],0
u1,1,0.120476,2.411118,[  6 217] ; [ 6 89],[  8.41509434 214.58490566] ; [ 3.58490566 91.41509434],0
p10,1,0.145233,2.121617,[167  52] ; [77 15],[171.81993569  47.18006431] ; [72.18006431 19.81993569],0
a1,1,0.157692,1.996218,[  5 218] ; [ 5 90],[  7.01257862 215.98742138] ; [ 2.98742138 92.01257862],0
v3,1,0.161818,1.957156,[ 69 152] ; [37 57],[ 74.36825397 146.63174603] ; [31.63174603 62.36825397],0
