Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,39.515033,[105  65] ; [12 58],[82.875 87.125] ; [34.125 35.875],1
r3,1,0.0,34.465388,[155  16] ; [42 30],[138.62962963  32.37037037] ; [58.37037037 13.62962963],1
p4,1,0.0,32.912051,[91 81] ; [ 9 61],[ 71.07438017 100.92561983] ; [28.92561983 41.07438017],1
p10,1,0.0,32.4623,[123  47] ; [23 47],[103.41666667  66.58333333] ; [42.58333333 27.41666667],1
p9,1,0.0,31.654409,[133  37] ; [28 41],[114.51882845  55.48117155] ; [46.48117155 22.51882845],1
v4,1,0.0,30.128129,[159  12] ; [47 25],[144.96296296  26.03703704] ; [61.03703704 10.96296296],1
p11,1,0.0,28.847858,[129  43] ; [28 44],[110.67213115  61.32786885] ; [46.32786885 25.67213115],1
p8,1,0.0,28.029508,[89 81] ; [11 60],[70.53941909 99.46058091] ; [29.46058091 41.53941909],1
r4,1,2.9e-05,17.513638,[140  32] ; [40 32],[126.8852459  45.1147541] ; [53.1147541 18.8852459],1
p6,1,4.7e-05,16.55709,[ 54 116] ; [ 5 66],[ 41.61825726 128.38174274] ; [17.38174274 53.61825726],1
a1,1,0.00035,12.780106,[  2 170] ; [ 8 64],[  7.04918033 164.95081967] ; [ 2.95081967 69.04918033],1
p3,1,0.000497,12.125716,[ 71 101] ; [13 59],[ 59.21311475 112.78688525] ; [24.78688525 47.21311475],1
n6,1,0.000677,11.55006,[136  36] ; [41 30],[125.28395062  46.71604938] ; [51.71604938 19.28395062],1
s6,1,0.001373,10.241475,[77 90] ; [17 54],[ 65.95798319 101.04201681] ; [28.04201681 42.95798319],0
v1,1,0.002679,9.014079,[ 62 108] ; [12 59],[ 52.19917012 117.80082988] ; [21.80082988 49.19917012],0
r1,1,0.006622,7.372755,[117  54] ; [36 36],[107.66666667  63.33333333] ; [45.33333333 26.66666667],0
d5,1,0.006975,7.279397,[128  44] ; [41 31],[119.13114754  52.86885246] ; [49.86885246 22.13114754],0
s1,1,0.032606,4.566339,[  4 166] ; [ 6 66],[  7.02479339 162.97520661] ; [ 2.97520661 69.02479339],0
s5,1,0.037242,4.339293,[ 34 136] ; [ 6 62],[ 28.57142857 141.42857143] ; [11.42857143 56.57142857],0
a7,1,0.044892,4.022693,[112  60] ; [37 35],[105.03278689  66.96721311] ; [43.96721311 28.03278689],0
s4,1,0.050017,3.840898,[ 25 146] ; [ 4 67],[ 20.49173554 150.50826446] ; [ 8.50826446 62.49173554],0
b1,1,0.111072,2.538895,[ 67 105] ; [36 36],[72.60655738 99.39344262] ; [30.39344262 41.60655738],0
s3,1,0.123647,2.370508,[ 48 123] ; [13 57],[ 43.28215768 127.71784232] ; [17.71784232 52.28215768],0
s7,1,0.136828,2.21327,[ 44 120] ; [12 56],[ 39.5862069 124.4137931] ; [16.4137931 51.5862069],0
a2,1,0.141426,2.162373,[ 21 151] ; [14 58],[ 24.67213115 147.32786885] ; [10.32786885 61.67213115],0
r2,1,0.158375,1.989676,[149  22] ; [56 14],[145.45643154  25.54356846] ; [59.54356846 10.45643154],0
a5,1,0.159902,1.975154,[112  60] ; [40 32],[107.14754098  64.85245902] ; [44.85245902 27.14754098],0
n1,1,0.170507,1.878479,[16 32] ; [16 17],[18.96296296 29.03703704] ; [13.03703704 19.96296296],0
v3,1,0.200388,1.639544,[ 23 148] ; [14 56],[ 26.25311203 144.74688797] ; [10.74688797 59.25311203],0
d3,1,0.213515,1.547435,[98 73] ; [35 37],[93.59259259 77.40740741] ; [39.40740741 32.59259259],0
d4,1,0.239211,1.38524,[123  49] ; [46 26],[119.13114754  52.86885246] ; [49.86885246 22.13114754],0
d2,1,0.254102,1.300606,[ 65 107] ; [32 38],[ 68.94214876 103.05785124] ; [28.05785124 41.94214876],0
s8,1,0.305058,1.051951,[ 39 132] ; [12 59],[ 36.03719008 134.96280992] ; [14.96280992 56.03719008],0
b2,1,0.354549,0.857107,[30 63] ; [20 30],[32.51748252 60.48251748] ; [17.48251748 32.51748252],0
b3,1,0.354549,0.857107,[30 63] ; [20 30],[32.51748252 60.48251748] ; [17.48251748 32.51748252],0
n3,1,0.438618,0.599896,[32 16] ; [18 13],[30.37974684 17.62025316] ; [19.62025316 11.37974684],0
u2,1,0.446871,0.578576,[36 38] ; [13 19],[34.20754717 39.79245283] ; [14.79245283 17.20754717],0
p1,1,0.468251,0.526099,[ 14 157] ; [ 8 64],[ 15.48148148 155.51851852] ; [ 6.51851852 65.48148148],0
b5,1,0.476965,0.505794,[104  68] ; [40 32],[101.50819672  70.49180328] ; [42.49180328 29.50819672],0
u3,1,0.488246,0.480388,[35 38] ; [13 19],[33.37142857 39.62857143] ; [14.62857143 17.37142857],0
n5,1,0.597568,0.27868,[112  59] ; [49 22],[113.76446281  57.23553719] ; [47.23553719 23.76446281],0
a6,1,0.641577,0.216686,[102  70] ; [45 27],[103.62295082  68.37704918] ; [43.37704918 28.62295082],0
n4,1,0.676931,0.173601,[117  55] ; [47 25],[115.60655738  56.39344262] ; [48.39344262 23.60655738],0
n2,1,0.682643,0.167165,[31 18] ; [20 14],[30.10843373 18.89156627] ; [20.89156627 13.10843373],0
p5,1,0.689905,0.159188,[ 12 160] ; [ 6 65],[ 12.74074074 159.25925926] ; [ 5.25925926 65.74074074],0
a8,1,0.696414,0.152229,[ 18 137] ; [ 7 64],[ 17.1460177 137.8539823] ; [ 7.8539823 63.1460177],0
u1,1,0.803317,0.062029,[ 15 157] ; [ 7 65],[ 15.50819672 156.49180328] ; [ 6.49180328 65.50819672],0
