Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,142.315241,[375  19] ; [29 38],[345.28416486  48.71583514] ; [58.71583514  8.28416486],1
p6,1,0.053764,3.720008,[170 222] ; [21 47],[162.76521739 229.23478261] ; [28.23478261 39.76521739],0
n3,1,0.080851,3.047708,[52 17] ; [18 13],[48.3 20.7] ; [21.7  9.3],0
r3,1,0.094747,2.791804,[380  12] ; [65  5],[377.57575758  14.42424242] ; [67.42424242  2.57575758],0
u4,1,0.098599,2.728067,[ 12 382] ; [ 5 66],[ 14.40430108 379.59569892] ; [ 2.59569892 68.40430108],0
b1,1,0.102443,2.667092,[138 257] ; [32 39],[144.09871245 250.90128755] ; [25.90128755 45.09871245],0
a8,1,0.128889,2.305831,[ 54 297] ; [ 5 57],[ 50.14285714 300.85714286] ; [ 8.85714286 53.14285714],0
a7,1,0.13171,2.272238,[309  86] ; [49 21],[304.10752688  90.89247312] ; [53.89247312 16.10752688],0
r2,1,0.15134,2.058693,[379  10] ; [65  4],[377.10917031  11.89082969] ; [66.89082969  2.10917031],0
a5,1,0.183878,1.765998,[341  54] ; [57 14],[337.36051502  57.63948498] ; [60.63948498 10.36051502],0
s4,1,0.191815,1.703622,[ 71 318] ; [ 8 60],[ 67.24507659 321.75492341] ; [11.75492341 56.24507659],0
v4,1,0.213899,1.544836,[382  11] ; [67  4],[380.29525862  12.70474138] ; [68.70474138  2.29525862],0
d2,1,0.231025,1.434541,[287 107] ; [55 14],[291.03239741 102.96760259] ; [50.96760259 18.03239741],0
u3,1,0.255448,1.293262,[41 28] ; [14  5],[43.125 25.875] ; [11.875  7.125],0
a6,1,0.278569,1.17406,[296  98] ; [49 22],[292.32258065 101.67741935] ; [52.67741935 18.32258065],0
s1,1,0.334993,0.9295,[  9 383] ; [ 3 67],[ 10.18181818 381.81818182] ; [ 1.81818182 68.18181818],0
s7,1,0.341709,0.90401,[211 169] ; [33 34],[207.42729306 172.57270694] ; [36.57270694 30.42729306],0
u1,1,0.376351,0.782588,[113 282] ; [24 47],[116.12660944 278.87339056] ; [20.87339056 50.12660944],0
b3,1,0.474079,0.512453,[104 145] ; [17 30],[101.78716216 147.21283784] ; [19.21283784 27.78716216],0
b2,1,0.474079,0.512453,[104 145] ; [17 30],[101.78716216 147.21283784] ; [19.21283784 27.78716216],0
d5,1,0.55811,0.342986,[387   7] ; [69  2],[386.37419355   7.62580645] ; [69.62580645  1.37419355],0
a1,1,0.624848,0.239113,[ 22 373] ; [ 5 66],[ 22.88626609 372.11373391] ; [ 4.11373391 66.88626609],0
b5,1,0.647679,0.208839,[239 156] ; [45 26],[240.72961373 154.27038627] ; [43.27038627 27.72961373],0
n2,1,0.741188,0.109085,[49 21] ; [20 10],[48.3 21.7] ; [20.7  9.3],0
a4,1,0.748752,0.102583,[234 160] ; [43 27],[235.2112069 158.7887931] ; [41.7887931 28.2112069],0
d3,1,0.755712,0.096793,[350  45] ; [62  9],[349.22746781  45.77253219] ; [62.77253219  8.22746781],0
b4,1,0.813692,0.055538,[234 161] ; [41 30],[233.10085837 161.89914163] ; [41.89914163 29.10085837],0
a2,1,0.872757,0.02565,[143 252] ; [25 46],[142.40343348 252.59656652] ; [25.59656652 45.40343348],0
u2,1,0.941327,0.005417,[39 30] ; [10  8],[38.86206897 30.13793103] ; [10.13793103  7.86206897],0
d4,1,0.952454,0.003555,[388   6] ; [69  1],[388.05603448   5.94396552] ; [68.94396552  1.05603448],0
n1,1,0.963949,0.002043,[26 44] ; [11 19],[25.9 44.1] ; [11.1 18.9],0
p1,1,0.991849,0.000104,[ 39 355] ; [ 7 64],[ 38.97634409 355.02365591] ; [ 7.02365591 63.97634409],0
