Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,48.870611,[48  8] ; [10 43],[29.79816514 26.20183486] ; [28.20183486 24.79816514],1
a5,1,0.310954,1.026621,[42 15] ; [35 19],[39.54054054 17.45945946] ; [37.45945946 16.54054054],0
b5,1,0.314438,1.011944,[40 17] ; [33 21],[37.48648649 19.51351351] ; [35.51351351 18.48648649],0
a3,1,0.380205,0.77004,[40 17] ; [33 20],[37.82727273 19.17272727] ; [35.17272727 17.82727273],0
p12,1,0.390418,0.73764,[ 7 50] ; [ 4 50],[ 5.64864865 51.35135135] ; [ 5.35135135 48.64864865],0
a2,1,0.439527,0.597516,[14 43] ; [10 44],[12.32432432 44.67567568] ; [11.67567568 42.32432432],0
u4,1,0.440283,0.595544,[ 4 53] ; [ 2 52],[ 3.08108108 53.91891892] ; [ 2.91891892 51.08108108],0
p5,1,0.526574,0.400999,[ 4 49] ; [ 6 48],[ 4.95327103 48.04672897] ; [ 5.04672897 48.95327103],0
b4,1,0.531892,0.390776,[35 22] ; [30 24],[33.37837838 23.62162162] ; [31.62162162 22.37837838],0
p8,1,0.548152,0.360638,[15 42] ; [17 37],[16.43243243 40.56756757] ; [15.56756757 38.43243243],0
n3,1,0.586682,0.295556,[14  6] ; [14  4],[14.73684211  5.26315789] ; [13.26315789  4.73684211],0
p1,1,0.608377,0.262545,[ 7 50] ; [ 5 49],[ 6.16216216 50.83783784] ; [ 5.83783784 48.16216216],0
a6,1,0.638067,0.221279,[36 19] ; [33 21],[34.81651376 20.18348624] ; [34.18348624 19.81651376],0
a7,1,0.687065,0.162281,[39 18] ; [35 19],[38. 19.] ; [36. 18.],0
n2,1,0.723264,0.125387,[17  3] ; [16  2],[17.36842105  2.63157895] ; [15.63157895  2.36842105],0
s1,1,0.733148,0.116241,[ 4 52] ; [ 3 51],[ 3.56363636 52.43636364] ; [ 3.43636364 50.56363636],0
a1,1,0.792364,0.069296,[ 5 52] ; [ 4 50],[ 4.62162162 52.37837838] ; [ 4.37837838 49.62162162],0
u2,1,0.795628,0.067086,[9 8] ; [12  9],[9.39473684 7.60526316] ; [11.60526316  9.39473684],0
b2,1,0.836486,0.042597,[14 25] ; [13 21],[14.42465753 24.57534247] ; [12.57534247 21.42465753],0
b3,1,0.836486,0.042597,[14 25] ; [13 21],[14.42465753 24.57534247] ; [12.57534247 21.42465753],0
a8,1,0.860706,0.030792,[ 6 49] ; [ 6 44],[ 6.28571429 48.71428571] ; [ 5.71428571 44.28571429],0
p3,1,0.885363,0.020786,[20 36] ; [20 34],[20.36363636 35.63636364] ; [19.63636364 34.36363636],0
b1,1,0.958579,0.002697,[24 33] ; [23 31],[24.13513514 32.86486486] ; [22.86486486 31.13513514],0
n5,1,0.978467,0.000729,[41 16] ; [38 15],[40.93636364 16.06363636] ; [38.06363636 14.93636364],0
v3,1,1.0,0.0,[19 32] ; [19 32],[19. 32.] ; [19. 32.],0
