Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,30.64975,[30 10] ; [ 43 113],[14.89795918 25.10204082] ; [58.10204082 97.89795918],1
p10,1,0.105163,2.62544,[30 10] ; [93 59],[25.625 14.375] ; [97.375 54.625],0
v1,1,0.106962,2.598542,[18 20] ; [ 51 102],[13.72774869 24.27225131] ; [55.27225131 97.72774869],0
u1,1,0.114563,2.490124,[ 4 36] ; [  6 150],[ 2.04081633 37.95918367] ; [  7.95918367 148.04081633],0
u3,1,0.125788,2.343734,[8 7] ; [22 46],[5.42168675 9.57831325] ; [24.57831325 43.42168675],0
a4,1,0.13241,2.264014,[16 24] ; [ 43 112],[12.1025641 27.8974359] ; [ 46.8974359 108.1025641],0
v2,1,0.17466,1.842482,[17 20] ; [ 52 101],[13.43684211 23.56315789] ; [55.56315789 97.43684211],0
d2,1,0.18753,1.736915,[19 21] ; [56 99],[15.38461538 24.61538462] ; [59.61538462 95.38461538],0
d5,1,0.209833,1.572581,[30 10] ; [100  55],[26.66666667 13.33333333] ; [103.33333333  51.66666667],0
n4,1,0.233125,1.421692,[21 19] ; [98 58],[24.28571429 15.71428571] ; [94.71428571 61.28571429],0
p4,1,0.235165,1.409346,[20 20] ; [61 93],[16.70103093 23.29896907] ; [64.29896907 89.70103093],0
p9,1,0.281411,1.160265,[31  8] ; [107  44],[28.32631579 10.67368421] ; [109.67368421  41.32631579],0
u4,1,0.296622,1.089321,[ 1 39] ; [  1 155],[ 0.40816327 39.59183673] ; [  1.59183673 154.40816327],0
n5,1,0.32887,0.953343,[23 17] ; [102  53],[25.64102564 14.35897436] ; [99.35897436 55.64102564],0
a3,1,0.346491,0.886268,[25 14] ; [87 69],[22.4 16.6] ; [89.6 66.4],0
n6,1,0.422857,0.642362,[31  9] ; [111  45],[28.97959184 11.02040816] ; [113.02040816  42.97959184],0
a6,1,0.423257,0.641255,[20 20] ; [89 67],[22.24489796 17.75510204] ; [86.75510204 69.24489796],0
n2,1,0.503453,0.447651,[13  4] ; [36 17],[11.9  5.1] ; [37.1 15.9],0
p3,1,0.510963,0.432095,[16 24] ; [ 53 101],[14.22680412 25.77319588] ; [54.77319588 99.22680412],0
v3,1,0.544862,0.366602,[ 8 29] ; [ 41 114],[ 9.44270833 27.55729167] ; [ 39.55729167 115.44270833],0
u2,1,0.619751,0.246218,[7 8] ; [27 41],[6.14457831 8.85542169] ; [27.85542169 40.14457831],0
p7,1,0.637441,0.222105,[20 19] ; [72 81],[18.6875 20.3125] ; [73.3125 79.6875],0
p2,1,0.67003,0.181567,[28 12] ; [103  52],[26.87179487 13.12820513] ; [104.12820513  50.87179487],0
b2,1,0.674539,0.176338,[ 9 16] ; [30 65],[ 8.125 16.875] ; [30.875 64.125],0
b3,1,0.674539,0.176338,[ 9 16] ; [30 65],[ 8.125 16.875] ; [30.875 64.125],0
n1,1,0.731915,0.117361,[ 7 10] ; [19 33],[ 6.4057971 10.5942029] ; [19.5942029 32.4057971],0
a8,1,0.749646,0.101829,[ 3 36] ; [ 14 136],[ 3.50793651 35.49206349] ; [ 13.49206349 136.50793651],0
p12,1,0.812666,0.056164,[ 1 39] ; [  5 150],[ 1.23076923 38.76923077] ; [  4.76923077 150.23076923],0
b1,1,0.815336,0.054544,[18 22] ; [67 89],[17.34693878 22.65306122] ; [67.65306122 88.34693878],0
a7,1,0.818896,0.052425,[23 17] ; [86 69],[22.35897436 17.64102564] ; [86.64102564 68.35897436],0
r3,1,0.858291,0.03188,[32  8] ; [122  33],[31.58974359  8.41025641] ; [122.41025641  32.58974359],0
p8,1,0.86219,0.030132,[13 25] ; [55 99],[13.45833333 24.54166667] ; [54.54166667 99.45833333],0
a1,1,0.921687,0.009665,[ 3 37] ; [ 11 145],[ 2.85714286 37.14285714] ; [ 11.14285714 144.85714286],0
a2,1,0.961879,0.002284,[ 4 36] ; [ 16 140],[ 4.08163265 35.91836735] ; [ 15.91836735 140.08163265],0
p11,1,0.975834,0.000918,[26 14] ; [101  55],[25.91836735 14.08163265] ; [101.08163265  54.91836735],0
