Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.000905,11.012744,[11 21] ; [175  96],[19.64356436 12.35643564] ; [166.35643564 104.64356436],1
r2,1,0.229583,1.443441,[29  3] ; [256  12],[30.4  1.6] ; [254.6  13.4],0
s6,1,0.237042,1.3981,[27  5] ; [241  24],[28.87542088  3.12457912] ; [239.12457912  25.87542088],0
v4,1,0.252052,1.311892,[30  2] ; [262   7],[31.04318937  0.95681063] ; [260.95681063   8.04318937],0
a2,1,0.287098,1.13318,[ 7 25] ; [ 84 187],[ 9.61056106 22.38943894] ; [ 81.38943894 189.61056106],0
r4,1,0.310472,1.028665,[28  4] ; [251  20],[29.46534653  2.53465347] ; [249.53465347  21.46534653],0
a4,1,0.345025,0.89167,[19 13] ; [137 134],[16.47524752 15.52475248] ; [139.52475248 131.47524752],0
n2,1,0.358981,0.841455,[9 1] ; [37 11],[7.93103448 2.06896552] ; [38.06896552  9.93103448],0
n6,1,0.376327,0.782667,[27  5] ; [240  28],[28.48  3.52] ; [238.52  29.48],0
r3,1,0.404997,0.69344,[30  2] ; [261   9],[30.83443709  1.16556291] ; [260.16556291   9.83443709],0
b3,1,0.491066,0.47419,[ 7 15] ; [ 67 103],[ 8.47916667 13.52083333] ; [ 65.52083333 104.47916667],0
b2,1,0.491066,0.47419,[ 7 15] ; [ 67 103],[ 8.47916667 13.52083333] ; [ 65.52083333 104.47916667],0
p12,1,0.498961,0.457147,[ 3 29] ; [ 37 234],[ 4.22442244 27.77557756] ; [ 35.77557756 235.22442244],0
u1,1,0.507539,0.439137,[ 9 23] ; [ 62 209],[ 7.49834983 24.50165017] ; [ 63.50165017 207.49834983],0
d1,1,0.511243,0.431522,[21 11] ; [193  78],[22.60066007  9.39933993] ; [191.39933993  79.60066007],0
d5,1,0.558031,0.343126,[26  6] ; [230  40],[27.12582781  4.87417219] ; [228.87417219  41.12582781],0
a1,1,0.564836,0.331399,[ 3 29] ; [ 18 253],[ 2.21782178 29.78217822] ; [ 18.78217822 252.21782178],0
b1,1,0.565625,0.330059,[12 20] ; [116 155],[13.51815182 18.48184818] ; [114.48184818 156.51815182],0
b4,1,0.59257,0.286348,[20 12] ; [156 115],[18.58745875 13.41254125] ; [157.41254125 113.58745875],0
v1,1,0.599746,0.27538,[17 13] ; [162 101],[18.32764505 11.67235495] ; [160.67235495 102.32764505],0
s8,1,0.637476,0.222059,[20 12] ; [180  90],[21.19205298 10.80794702] ; [178.80794702  91.19205298],0
u4,1,0.642427,0.215582,[ 2 30] ; [ 12 259],[ 1.47854785 30.52145215] ; [ 12.52145215 258.47854785],0
b5,1,0.670715,0.180767,[18 14] ; [163 108],[19.11551155 12.88448845] ; [161.88448845 109.11551155],0
u2,1,0.705627,0.142684,[4 3] ; [38 21],[4.45454545 2.54545455] ; [37.54545455 21.45454545],0
n3,1,0.736769,0.112987,[8 2] ; [36 12],[7.5862069 2.4137931] ; [36.4137931 11.5862069],0
s4,1,0.747148,0.103943,[ 8 24] ; [ 60 207],[ 7.27759197 24.72240803] ; [ 60.72240803 206.27759197],0
s1,1,0.749092,0.102295,[ 1 30] ; [ 12 257],[ 1.34333333 29.65666667] ; [ 11.65666667 257.34333333],0
a5,1,0.799617,0.064436,[26  6] ; [215  56],[25.45214521  6.54785479] ; [215.54785479  55.45214521],0
u3,1,0.822934,0.050074,[5 2] ; [39 19],[4.73846154 2.26153846] ; [39.26153846 18.73846154],0
d2,1,0.940403,0.00559,[18 14] ; [150 120],[17.8013245 14.1986755] ; [150.1986755 119.8013245],0
n1,1,0.969267,0.001484,[4 5] ; [21 27],[3.94736842 5.05263158] ; [21.05263158 26.94736842],0
a3,1,0.972726,0.001169,[25  7] ; [211  60],[24.92409241  7.07590759] ; [211.07590759  59.92409241],0
