Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p6,1,0.000791,11.263205,[52 73] ; [ 8 44],[42.37288136 82.62711864] ; [17.62711864 34.37288136],1
p11,1,0.003315,8.625584,[108  17] ; [35 17],[100.98870056  24.01129944] ; [42.01129944  9.98870056],0
p4,1,0.01066,6.521192,[72 53] ; [19 33],[64.26553672 60.73446328] ; [26.73446328 25.26553672],0
s8,1,0.013403,6.115115,[57 68] ; [13 38],[49.71590909 75.28409091] ; [20.28409091 30.71590909],0
s5,1,0.030317,4.691201,[41 82] ; [ 8 40],[35.24561404 87.75438596] ; [13.75438596 34.24561404],0
v4,1,0.037785,4.314679,[120   3] ; [47  5],[117.37714286   5.62285714] ; [49.62285714  2.37714286],0
d5,1,0.052615,3.756093,[101  24] ; [35 17],[96.04519774 28.95480226] ; [39.95480226 12.04519774],0
s6,1,0.054599,3.69428,[84 37] ; [27 23],[78.54385965 42.45614035] ; [32.45614035 17.54385965],0
n5,1,0.073878,3.194686,[95 29] ; [33 19],[90.18181818 33.81818182] ; [37.81818182 14.18181818],0
r1,1,0.079534,3.074402,[100  23] ; [36 16],[95.58857143 27.41142857] ; [40.41142857 11.58857143],0
b1,1,0.081072,3.043278,[51 74] ; [14 38],[45.9039548 79.0960452] ; [19.0960452 32.9039548],0
r2,1,0.083347,2.998392,[116   7] ; [45  7],[113.16   9.84] ; [47.84  4.16],0
a3,1,0.094298,2.799435,[83 42] ; [27 24],[78.125 46.875] ; [31.875 19.125],0
p2,1,0.103417,2.652043,[114  11] ; [43  9],[110.87570621  14.12429379] ; [46.12429379  5.87570621],0
r3,1,0.140512,2.172347,[120   5] ; [47  5],[117.93785311   7.06214689] ; [49.06214689  2.93785311],0
n4,1,0.143297,2.142192,[93 32] ; [33 19],[88.98305085 36.01694915] ; [37.01694915 14.98305085],0
s3,1,0.154378,2.028454,[65 58] ; [20 29],[60.78488372 62.21511628] ; [24.21511628 24.78488372],0
s1,1,0.198713,1.651809,[  4 119] ; [ 4 48],[  5.62285714 117.37714286] ; [ 2.37714286 49.62285714],0
s2,1,0.231763,1.430011,[62 62] ; [20 30],[58.43678161 65.56321839] ; [23.56321839 26.43678161],0
