Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.021001,5.326736,[21 11] ; [35 49],[15.44827586 16.55172414] ; [40.55172414 43.44827586],0
s2,1,0.03056,4.677527,[30  5] ; [59 30],[25.12096774  9.87903226] ; [63.87903226 25.12096774],0
u3,1,0.048941,3.877363,[12  2] ; [16 13],[9.11627907 4.88372093] ; [18.88372093 10.11627907],0
p11,1,0.074494,3.181108,[18 17] ; [61 28],[22.2983871 12.7016129] ; [56.7016129 32.2983871],0
p8,1,0.077713,3.112091,[ 9 25] ; [39 50],[13.26829268 20.73170732] ; [34.73170732 54.26829268],0
s6,1,0.097454,2.746728,[29  5] ; [63 26],[25.43089431  8.56910569] ; [66.56910569 22.43089431],0
n4,1,0.117978,2.443957,[10 25] ; [39 50],[13.83064516 21.16935484] ; [35.16935484 53.83064516],0
p6,1,0.122927,2.379624,[12 23] ; [18 68],[ 8.67768595 26.32231405] ; [21.32231405 64.67768595],0
n6,1,0.124836,2.355578,[17 18] ; [56 32],[20.77235772 14.22764228] ; [52.22764228 35.77235772],0
s5,1,0.152209,2.04997,[15 17] ; [27 56],[11.68695652 20.31304348] ; [30.31304348 52.68695652],0
d5,1,0.166783,1.91162,[29  6] ; [63 26],[25.96774194  9.03225806] ; [66.03225806 22.96774194],0
v1,1,0.184114,1.7641,[11 24] ; [37 46],[14.23728814 20.76271186] ; [33.76271186 49.23728814],0
p4,1,0.21626,1.529014,[13 22] ; [44 45],[16.08870968 18.91129032] ; [40.91129032 48.08870968],0
s1,1,0.236204,1.403105,[ 1 34] ; [ 8 81],[ 2.54032258 32.45967742] ; [ 6.45967742 82.54032258],0
d1,1,0.241208,1.373521,[21 14] ; [43 46],[18.06451613 16.93548387] ; [45.93548387 43.06451613],0
p2,1,0.263278,1.251437,[25 10] ; [71 17],[27.31707317  7.68292683] ; [68.68292683 19.31707317],0
d3,1,0.286638,1.135345,[27  8] ; [60 29],[24.55645161 10.44354839] ; [62.44354839 26.55645161],0
a7,1,0.32501,0.968679,[22 13] ; [64 25],[24.27419355 10.72580645] ; [61.72580645 27.27419355],0
r3,1,0.32535,0.967319,[33  2] ; [87  2],[33.87096774  1.12903226] ; [86.12903226  2.87096774],0
u1,1,0.377163,0.77993,[ 6 29] ; [10 79],[ 4.51612903 30.48387097] ; [11.48387097 77.51612903],0
d2,1,0.379167,0.773401,[18 17] ; [38 51],[15.80645161 19.19354839] ; [40.19354839 48.80645161],0
n1,1,0.393231,0.728926,[5 6] ; [ 9 20],[3.85 7.15] ; [10.15 18.85],0
a4,1,0.405006,0.693412,[15 20] ; [31 58],[12.98387097 22.01612903] ; [33.01612903 55.98387097],0
p1,1,0.409153,0.68126,[ 4 31] ; [ 6 81],[ 2.86885246 32.13114754] ; [ 7.13114754 79.86885246],0
a5,1,0.434838,0.609866,[21 14] ; [60 29],[22.86290323 12.13709677] ; [58.13709677 30.86290323],0
p9,1,0.469889,0.522237,[23 10] ; [67 21],[24.54545455  8.45454545] ; [65.45454545 22.54545455],0
b5,1,0.497626,0.459996,[22 13] ; [50 39],[20.32258065 14.67741935] ; [51.67741935 37.32258065],0
a2,1,0.527535,0.399138,[ 5 30] ; [17 72],[ 6.20967742 28.79032258] ; [15.79032258 73.20967742],0
a3,1,0.537306,0.380555,[21 14] ; [58 30],[22.4796748 12.5203252] ; [56.5203252 31.4796748],0
r4,1,0.568294,0.325545,[28  7] ; [75 14],[29.07258065  5.92741935] ; [73.92741935 15.07258065],0
p7,1,0.604575,0.268151,[18 16] ; [50 36],[19.26666667 14.73333333] ; [48.73333333 37.26666667],0
s8,1,0.617248,0.249754,[14 21] ; [40 49],[15.24193548 19.75806452] ; [38.75806452 50.24193548],0
d4,1,0.621768,0.24339,[30  5] ; [73 16],[29.07258065  5.92741935] ; [73.92741935 15.07258065],0
r1,1,0.724741,0.123995,[26  9] ; [68 20],[26.74796748  8.25203252] ; [67.25203252 20.74796748],0
b2,1,0.739531,0.110539,[ 5 13] ; [16 34],[ 5.55882353 12.44117647] ; [15.44117647 34.55882353],0
b3,1,0.739531,0.110539,[ 5 13] ; [16 34],[ 5.55882353 12.44117647] ; [15.44117647 34.55882353],0
u2,1,0.758938,0.094172,[9 5] ; [20  9],[9.44186047 4.55813953] ; [19.55813953  9.44186047],0
a6,1,0.770955,0.084754,[23 12] ; [56 33],[22.2983871 12.7016129] ; [56.7016129 32.2983871],0
n3,1,0.781727,0.076768,[9 2] ; [21  6],[8.68421053 2.31578947] ; [21.31578947  5.68421053],0
r2,1,0.811407,0.056935,[33  2] ; [81  6],[32.70491803  2.29508197] ; [81.29508197  5.70491803],0
b1,1,0.856155,0.032859,[12 23] ; [29 60],[11.57258065 23.42741935] ; [29.42741935 59.57258065],0
v4,1,0.875341,0.024611,[31  3] ; [81  7],[31.21311475  2.78688525] ; [80.78688525  7.21311475],0
v3,1,0.89131,0.018672,[ 9 25] ; [23 60],[ 9.2991453 24.7008547] ; [22.7008547 60.2991453],0
b4,1,0.912848,0.011979,[22 13] ; [55 34],[21.73387097 13.26612903] ; [55.26612903 33.73387097],0
p10,1,0.929547,0.007817,[24 10] ; [60 26],[23.8 10.2] ; [60.2 25.8],0
p3,1,0.93447,0.00676,[15 20] ; [37 51],[14.79674797 20.20325203] ; [37.20325203 50.79674797],0
v2,1,0.977341,0.000807,[17 16] ; [43 40],[17.06896552 15.93103448] ; [42.93103448 40.06896552],0
n2,1,0.984182,0.000393,[8 3] ; [21  8],[7.975 3.025] ; [21.025  7.975],0
