Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,46.429033,[26 77] ; [70 25],[49.93939394 53.06060606] ; [46.06060606 48.93939394],1
s6,1,0.0,39.072277,[50 59] ; [84 12],[71.24878049 37.75121951] ; [62.75121951 33.24878049],1
s3,1,0.0,33.179491,[43 68] ; [76 21],[63.50480769 47.49519231] ; [55.49519231 41.50480769],1
s2,1,2e-06,23.133666,[38 72] ; [66 31],[55.26570048 54.73429952] ; [48.73429952 48.26570048],1
p8,1,0.000211,13.730392,[44 67] ; [64 34],[57.35885167 53.64114833] ; [50.64114833 47.35885167],1
p4,1,0.000735,11.399769,[55 56] ; [71 27],[66.91866029 44.08133971] ; [59.08133971 38.91866029],1
v4,1,0.002033,9.519059,[98 13] ; [97  1],[103.5645933   7.4354067] ; [91.4354067  6.5645933],0
p9,1,0.002104,9.456883,[78 31] ; [87 11],[86.88405797 22.11594203] ; [78.11594203 19.88405797],0
p12,1,0.00249,9.148052,[  1 110] ; [10 87],[  5.87019231 105.12980769] ; [ 5.12980769 91.87019231],0
s5,1,0.003885,8.336786,[29 81] ; [43 51],[38.82352941 71.17647059] ; [33.17647059 60.82352941],0
p6,1,0.005007,7.876753,[34 76] ; [49 49],[43.89423077 66.10576923] ; [39.10576923 58.89423077],0
p10,1,0.005056,7.859477,[77 34] ; [84 14],[85.50717703 25.49282297] ; [75.49282297 22.50717703],0
r4,1,0.006551,7.392059,[92 19] ; [93  5],[98.25358852 12.74641148] ; [86.74641148 11.25358852],0
v1,1,0.007677,7.107321,[33 78] ; [45 49],[42.23414634 68.76585366] ; [35.76585366 58.23414634],0
p7,1,0.008534,6.917911,[54 55] ; [65 31],[63.27317073 45.72682927] ; [55.72682927 40.27317073],0
s4,1,0.008545,6.915455,[15 93] ; [28 69],[22.65365854 85.34634146] ; [20.34634146 76.65365854],0
p3,1,0.015297,5.881929,[45 64] ; [57 41],[53.71014493 55.28985507] ; [48.28985507 49.71014493],0
p2,1,0.020111,5.40227,[79 30] ; [84 14],[85.83091787 23.16908213] ; [77.16908213 20.83091787],0
n5,1,0.025663,4.978582,[77 34] ; [81 17],[83.9138756 27.0861244] ; [74.0861244 23.9138756],0
p11,1,0.025905,4.962357,[73 38] ; [78 20],[80.19617225 30.80382775] ; [70.80382775 27.19617225],0
r3,1,0.026847,4.900612,[96 14] ; [94  4],[100.48076923   9.51923077] ; [89.51923077  8.48076923],0
n4,1,0.039665,4.232152,[81 30] ; [83 15],[87.10047847 23.89952153] ; [76.89952153 21.10047847],0
p5,1,0.067513,3.342484,[ 10 100] ; [17 79],[14.41747573 95.58252427] ; [12.58252427 83.41747573],0
r2,1,0.079131,3.082667,[103   6] ; [95  1],[105.27804878   3.72195122] ; [92.72195122  3.27804878],0
v3,1,0.105241,2.624272,[16 94] ; [22 72],[20.49019608 89.50980392] ; [17.50980392 76.49019608],0
n1,1,0.132812,2.259326,[11 26] ; [13 14],[13.875 23.125] ; [10.125 16.875],0
r1,1,0.160516,1.969355,[86 24] ; [84 14],[89.90384615 20.09615385] ; [80.09615385 17.90384615],0
u2,1,0.177715,1.816626,[15 12] ; [17  6],[17.28  9.72] ; [14.72  8.28],0
a6,1,0.189821,1.719008,[80 30] ; [63 35],[75.625 34.375] ; [67.375 30.625],0
d4,1,0.223075,1.484479,[106   4] ; [96  1],[107.34299517   2.65700483] ; [94.65700483  2.34299517],0
d3,1,0.224668,1.474302,[102   8] ; [86 12],[99.42307692 10.57692308] ; [88.57692308  9.42307692],0
b2,1,0.231873,1.429334,[22 41] ; [32 39],[25.3880597 37.6119403] ; [28.6119403 42.3880597],0
b3,1,0.231873,1.429334,[22 41] ; [32 39],[25.3880597 37.6119403] ; [28.6119403 42.3880597],0
u3,1,0.275633,1.188498,[16 11] ; [17  6],[17.82  9.18] ; [15.18  7.82],0
b1,1,0.28757,1.130964,[44 67] ; [46 52],[47.79904306 63.20095694] ; [42.20095694 55.79904306],0
a7,1,0.304432,1.054677,[83 28] ; [67 31],[79.66507177 31.33492823] ; [70.33492823 27.66507177],0
a5,1,0.331517,0.942965,[87 24] ; [82 16],[89.75598086 21.24401914] ; [79.24401914 18.75598086],0
u1,1,0.401391,0.704156,[25 86] ; [27 71],[27.61722488 83.38277512] ; [24.38277512 73.61722488],0
n2,1,0.473775,0.513158,[22 16] ; [18  9],[23.38461538 14.61538462] ; [16.61538462 10.38461538],0
d5,1,0.551143,0.355273,[108   2] ; [94  3],[107.34299517   2.65700483] ; [94.65700483  2.34299517],0
n6,1,0.58,0.306234,[90 20] ; [83 15],[91.49038462 18.50961538] ; [81.50961538 16.49038462],0
a1,1,0.601158,0.273253,[  5 106] ; [ 6 92],[  5.84210526 105.15789474] ; [ 5.15789474 92.84210526],0
a8,1,0.616458,0.250877,[ 8 94] ; [ 9 82],[ 8.98445596 93.01554404] ; [ 8.01554404 82.98445596],0
b4,1,0.625827,0.237762,[66 45] ; [55 43],[64.26315789 46.73684211] ; [56.73684211 41.26315789],0
a2,1,0.648675,0.207575,[33 78] ; [32 66],[34.5215311 76.4784689] ; [30.4784689 67.5215311],0
p1,1,0.769456,0.0859,[ 10 101] ; [10 88],[ 10.62200957 100.37799043] ; [ 9.37799043 88.62200957],0
b5,1,0.849288,0.03611,[66 45] ; [57 41],[65.32535885 45.67464115] ; [57.67464115 40.32535885],0
n3,1,0.881807,0.022105,[22 14] ; [16 11],[21.71428571 14.28571429] ; [16.28571429 10.71428571],0
u4,1,0.899848,0.015839,[  2 109] ; [ 2 96],[  2.12440191 108.87559809] ; [ 1.87559809 96.12440191],0
d2,1,0.914649,0.011487,[76 33] ; [69 29],[76.352657 32.647343] ; [68.647343 29.352657],0
s1,1,0.923528,0.009214,[  6 104] ; [ 5 92],[  5.84541063 104.15458937] ; [ 5.15458937 91.84541063],0
a4,1,0.972079,0.001225,[62 48] ; [55 43],[61.875 48.125] ; [55.125 42.875],0
a3,1,0.977401,0.000802,[84 26] ; [75 23],[84.08653846 25.91346154] ; [74.91346154 23.08653846],0
