Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,220.949232,[27 89] ; [409  49],[88.11149826 27.88850174] ; [347.88850174 110.11149826],1
v4,1,0.01108,6.452393,[103  12] ; [439  20],[108.58885017   6.41114983] ; [433.41114983  25.58885017],0
p7,1,0.014582,5.966286,[57 59] ; [278 173],[68.5361552 47.4638448] ; [266.4638448 184.5361552],0
r4,1,0.020447,5.373335,[98 19] ; [419  41],[104.83362218  12.16637782] ; [412.16637782  47.83362218],0
p12,1,0.028437,4.801364,[  1 115] ; [ 26 431],[  5.46596859 110.53403141] ; [ 21.53403141 435.46596859],0
d5,1,0.031471,4.627074,[83 34] ; [367  91],[91.56521739 25.43478261] ; [358.43478261  99.56521739],0
d1,1,0.032938,4.548991,[53 64] ; [259 201],[63.26516464 53.73483536] ; [248.73483536 211.26516464],0
a6,1,0.042279,4.124012,[72 45] ; [327 132],[81.046875 35.953125] ; [317.953125 141.046875],0
p5,1,0.054921,3.684493,[  2 115] ; [ 28 428],[  6.12565445 110.87434555] ; [ 23.87434555 432.12565445],0
n3,1,0.071021,3.259259,[20 13] ; [76 23],[24.  9.] ; [72. 27.],0
v3,1,0.076742,3.132591,[33 80] ; [168 272],[41.07233273 71.92766727] ; [159.92766727 280.07233273],0
r2,1,0.08095,3.045725,[104  13] ; [425  29],[108.39404553   8.60595447] ; [420.60595447  33.39404553],0
d4,1,0.082441,3.016106,[85 31] ; [370  89],[91.79130435 24.20869565] ; [363.20869565  95.79130435],0
a8,1,0.096276,2.766181,[ 9 98] ; [ 61 359],[14.21252372 92.78747628] ; [ 55.78747628 364.21252372],0
a2,1,0.106179,2.610188,[18 99] ; [102 358],[24.33275563 92.66724437] ; [ 95.66724437 364.33275563],0
d3,1,0.120148,2.415392,[71 46] ; [312 145],[78.06794425 38.93205575] ; [304.93205575 152.06794425],0
b2,1,0.151893,2.05314,[18 50] ; [ 97 175],[23. 45.] ; [ 92. 180.],0
b3,1,0.151893,2.05314,[18 50] ; [ 97 175],[23. 45.] ; [ 92. 180.],0
s1,1,0.161642,1.958797,[  6 110] ; [ 12 444],[  3.65034965 112.34965035] ; [ 14.34965035 441.65034965],0
s2,1,0.194161,1.685759,[39 76] ; [186 273],[45.07839721 69.92160279] ; [179.92160279 279.07839721],0
b5,1,0.196621,1.667293,[68 49] ; [297 163],[74.01213172 42.98786828] ; [290.98786828 169.01213172],0
a7,1,0.214355,1.541766,[81 36] ; [343 115],[86.27478261 30.72521739] ; [337.72521739 120.27478261],0
u3,1,0.245851,1.346728,[33 21] ; [71 66],[29.40314136 24.59685864] ; [74.59685864 62.40314136],0
u4,1,0.253661,1.303028,[  1 116] ; [ 12 448],[  2.63604853 114.36395147] ; [ 10.36395147 449.63604853],0
n1,1,0.27073,1.213045,[ 8 26] ; [33 65],[10.56060606 23.43939394] ; [30.43939394 67.56060606],0
n2,1,0.278256,1.175589,[21 13] ; [71 28],[23.51879699 10.48120301] ; [68.48120301 30.51879699],0
u1,1,0.344507,0.893587,[ 14 103] ; [ 71 389],[17.23570191 99.76429809] ; [ 67.76429809 392.23570191],0
b4,1,0.392656,0.730702,[71 46] ; [259 201],[66.91507799 50.08492201] ; [263.08492201 196.91507799],0
s3,1,0.396349,0.719374,[52 64] ; [225 232],[56.07678883 59.92321117] ; [220.92321117 236.07678883],0
u2,1,0.521026,0.411863,[28 25] ; [80 58],[29.96858639 23.03141361] ; [78.03141361 59.96858639],0
a1,1,0.681717,0.1682,[  5 112] ; [ 16 444],[  4.25823224 112.74176776] ; [ 16.74176776 443.25823224],0
p1,1,0.756027,0.096536,[  8 108] ; [ 28 430],[  7.27526132 108.72473868] ; [ 28.72473868 429.27526132],0
s4,1,0.77684,0.080338,[ 14 102] ; [ 51 407],[ 13.1358885 102.8641115] ; [ 51.8641115 406.1358885],0
d2,1,0.932574,0.007158,[52 65] ; [206 253],[52.40625 64.59375] ; [205.59375 253.40625],0
r1,1,1.0,0.0,[91 26] ; [357 102],[91. 26.] ; [357. 102.],0
