Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,118.891891,[367  32] ; [40 50],[332.09202454  66.90797546] ; [74.90797546 15.09202454],1
n6,1,0.0,58.329228,[372  27] ; [57 32],[350.7602459  48.2397541] ; [78.2397541 10.7602459],1
p9,1,0.0,27.848613,[368  30] ; [65 24],[353.86858316  44.13141684] ; [79.13141684  9.86858316],1
p10,1,3e-06,22.096764,[359  38] ; [64 25],[345.53703704  51.46296296] ; [77.46296296 11.53703704],1
v1,1,4e-06,21.395756,[254 138] ; [33 54],[234.87265136 157.12734864] ; [52.12734864 34.87265136],1
v3,1,0.000108,14.989271,[180 204] ; [21 66],[163.87261146 220.12738854] ; [37.12738854 49.87261146],1
s6,1,0.000654,11.616698,[297  91] ; [53 37],[284.10041841 103.89958159] ; [65.89958159 24.10041841],1
p8,1,0.000719,11.440388,[277 120] ; [46 44],[263.30800821 133.69199179] ; [59.69199179 30.30800821],1
s7,1,0.00165,9.903362,[228 149] ; [36 50],[214.96328294 162.03671706] ; [49.03671706 36.96328294],0
p11,1,0.003048,8.778776,[341  59] ; [65 25],[331.42857143  68.57142857] ; [74.57142857 15.42857143],0
p5,1,0.003425,8.565849,[ 78 321] ; [ 6 84],[ 68.5398773 330.4601227] ; [15.4601227 74.5398773],0
r4,1,0.006415,7.429882,[373  27] ; [76 14],[366.53061224  33.46938776] ; [82.46938776  7.53061224],0
r2,1,0.02913,4.759931,[375  20] ; [79 10],[370.51652893  24.48347107] ; [83.48347107  5.51652893],0
a3,1,0.032959,4.54789,[301  98] ; [58 32],[292.92638037 106.07361963] ; [66.07361963 23.92638037],0
r1,1,0.045775,3.989847,[335  63] ; [67 22],[328.5338809  69.4661191] ; [73.4661191 15.5338809],0
b2,1,0.052282,3.766731,[103 154] ; [15 42],[ 96.57961783 160.42038217] ; [21.42038217 35.57961783],0
b3,1,0.052282,3.766731,[103 154] ; [15 42],[ 96.57961783 160.42038217] ; [21.42038217 35.57961783],0
u1,1,0.052955,3.745325,[ 90 310] ; [12 78],[ 83.26530612 316.73469388] ; [18.73469388 71.26530612],0
s8,1,0.055919,3.654458,[207 189] ; [37 53],[198.81481481 197.18518519] ; [45.18518519 44.81481481],0
s5,1,0.061002,3.50993,[154 228] ; [26 62],[146.29787234 235.70212766] ; [33.70212766 54.29787234],0
a4,1,0.062501,3.469743,[198 200] ; [35 55],[190.02868852 207.97131148] ; [42.97131148 47.02868852],0
n1,1,0.065436,3.393962,[29 33] ; [ 7 20],[25.07865169 36.92134831] ; [10.92134831 16.07865169],0
p6,1,0.089277,2.887367,[207 190] ; [38 52],[199.72279261 197.27720739] ; [45.27720739 44.72279261],0
d5,1,0.092423,2.83166,[343  56] ; [71 19],[337.80368098  61.19631902] ; [76.19631902 13.80368098],0
s2,1,0.093751,2.808765,[226 167] ; [43 47],[218.8757764 174.1242236] ; [50.1242236 39.8757764],0
d2,1,0.096362,2.764751,[216 183] ; [40 50],[208.88343558 190.11656442] ; [47.11656442 42.88343558],0
u3,1,0.099854,2.707866,[56 43] ; [22  8],[59.86046512 39.13953488] ; [18.13953488 11.86046512],0
a8,1,0.10658,2.604221,[ 54 300] ; [ 7 76],[ 49.41418764 304.58581236] ; [11.58581236 71.41418764],0
v2,1,0.106762,2.601507,[235 156] ; [43 42],[228.35714286 162.64285714] ; [49.64285714 35.35714286],0
d3,1,0.111035,2.539431,[297 103] ; [74 16],[302.85714286  97.14285714] ; [68.14285714 21.85714286],0
a2,1,0.167809,1.902405,[113 287] ; [19 71],[107.75510204 292.24489796] ; [24.24489796 65.75510204],0
b4,1,0.195512,1.675587,[228 172] ; [58 32],[233.46938776 166.53061224] ; [52.53061224 37.46938776],0
d1,1,0.2191,1.510258,[263 137] ; [53 37],[257.95918367 142.04081633] ; [58.04081633 31.95918367],0
n3,1,0.21991,1.504959,[42 19] ; [22  5],[44.36363636 16.63636364] ; [19.63636364  7.36363636],0
a6,1,0.240033,1.380399,[283 117] ; [58 32],[278.36734694 121.63265306] ; [62.63265306 27.36734694],0
b1,1,0.251787,1.31336,[156 244] ; [41 49],[160.81632653 239.18367347] ; [36.18367347 53.81632653],0
p12,1,0.269014,1.221767,[ 42 358] ; [ 6 84],[ 39.18367347 360.81632653] ; [ 8.81632653 81.18367347],0
a5,1,0.288516,1.126531,[314  86] ; [66 24],[310.20408163  89.79591837] ; [69.79591837 20.20408163],0
a7,1,0.310611,1.028076,[299 100] ; [72 18],[302.71779141  96.28220859] ; [68.28220859 21.71779141],0
n2,1,0.316561,1.003102,[47 15] ; [17  9],[45.09090909 16.90909091] ; [18.90909091  7.09090909],0
s3,1,0.348641,0.878397,[237 155] ; [49 40],[233.08108108 158.91891892] ; [52.91891892 36.08108108],0
p3,1,0.383834,0.758387,[276 123] ; [58 32],[272.52760736 126.47239264] ; [61.47239264 28.52760736],0
s1,1,0.411791,0.673623,[ 11 384] ; [ 4 86],[ 12.21649485 382.78350515] ; [ 2.78350515 87.21649485],0
p1,1,0.505833,0.442678,[ 44 356] ; [12 77],[ 45.80777096 354.19222904] ; [10.19222904 78.80777096],0
r3,1,0.520098,0.413698,[381  16] ; [85  5],[379.88090349  17.11909651] ; [86.11909651  3.88090349],0
d4,1,0.558063,0.343068,[338  61] ; [74 16],[336.17177914  62.82822086] ; [75.82822086 14.17177914],0
s4,1,0.572631,0.3183,[ 71 322] ; [14 76],[ 69.16149068 323.83850932] ; [15.83850932 74.16149068],0
b5,1,0.618336,0.248213,[233 167] ; [55 35],[235.10204082 164.89795918] ; [52.89795918 37.10204082],0
v4,1,0.676845,0.173699,[383  14] ; [86  4],[382.32648871  14.67351129] ; [86.67351129  3.32648871],0
p7,1,0.745132,0.105667,[302  95] ; [67 23],[300.80698152  96.19301848] ; [68.19301848 21.80698152],0
a1,1,0.828667,0.046834,[ 20 380] ; [ 5 85],[ 20.40816327 379.59183673] ; [ 4.59183673 85.40816327],0
u2,1,0.959004,0.002642,[58 41] ; [18 13],[57.87692308 41.12307692] ; [18.12307692 12.87692308],0
