Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.010811,6.496096,[15 12] ; [ 9 28],[10.125 16.875] ; [13.875 23.125],0
p8,1,0.012195,6.282305,[10 17] ; [ 4 33],[ 5.90625 21.09375] ; [ 8.09375 28.90625],0
p6,1,0.012723,6.207225,[13 14] ; [ 7 30],[ 8.4375 18.5625] ; [11.5625 25.4375],0
p9,1,0.068718,3.313374,[25  2] ; [27  9],[22.28571429  4.71428571] ; [29.71428571  6.28571429],0
p7,1,0.113609,2.503288,[13 14] ; [10 25],[10.01612903 16.98387097] ; [12.98387097 22.01612903],0
v3,1,0.137218,2.208879,[ 8 17] ; [17 16],[10.77586207 14.22413793] ; [14.22413793 18.77586207],0
p11,1,0.144246,2.132064,[22  5] ; [24 13],[19.40625  7.59375] ; [26.59375 10.40625],0
p1,1,0.183627,1.768021,[ 1 26] ; [ 5 32],[ 2.53125 24.46875] ; [ 3.46875 33.53125],0
n3,1,0.200933,1.635577,[7 1] ; [8 5],[5.71428571 2.28571429] ; [9.28571429 3.71428571],0
n1,1,0.203737,1.615385,[3 4] ; [10  4],[4.33333333 2.66666667] ; [8.66666667 5.33333333],0
s2,1,0.224102,1.477911,[20  7] ; [22 15],[17.71875  9.28125] ; [24.28125 12.71875],0
b1,1,0.264377,1.24569,[13 14] ; [23 14],[15.1875 11.8125] ; [20.8125 16.1875],0
d2,1,0.266572,1.234301,[19  8] ; [21 16],[16.875 10.125] ; [23.125 13.875],0
v1,1,0.288898,1.124748,[15  9] ; [18 19],[12.98360656 11.01639344] ; [20.01639344 16.98360656],0
n4,1,0.317815,0.997918,[19  8] ; [30  7],[20.671875  6.328125] ; [28.328125  8.671875],0
u1,1,0.340335,0.909169,[ 7 20] ; [ 6 31],[ 5.484375 21.515625] ; [ 7.515625 29.484375],0
r1,1,0.340335,0.909169,[20  7] ; [31  6],[21.515625  5.484375] ; [29.484375  7.515625],0
d4,1,0.340335,0.909169,[20  7] ; [31  6],[21.515625  5.484375] ; [29.484375  7.515625],0
b5,1,0.368963,0.807153,[19  8] ; [22 15],[17.296875  9.703125] ; [23.703125 13.296875],0
r2,1,0.379192,0.77332,[25  2] ; [36  1],[25.734375  1.265625] ; [35.265625  1.734375],0
n6,1,0.395558,0.721788,[24  3] ; [30  7],[22.78125  4.21875] ; [31.21875  5.78125],0
a4,1,0.400872,0.70571,[16 11] ; [18 19],[14.34375 12.65625] ; [19.65625 17.34375],0
p12,1,0.417887,0.65625,[ 2 25] ; [ 5 31],[ 3. 24.] ; [ 4. 32.],0
a6,1,0.450936,0.568298,[15 12] ; [24 13],[16.453125 10.546875] ; [22.546875 14.453125],0
s5,1,0.451771,0.566204,[ 9 16] ; [16 19],[10.41666667 14.58333333] ; [14.58333333 20.41666667],0
a5,1,0.464986,0.533867,[19  8] ; [29  8],[20.25  6.75] ; [27.75  9.25],0
v4,1,0.472217,0.516783,[26  1] ; [34  3],[25.3125  1.6875] ; [34.6875  2.3125],0
a1,1,0.472217,0.516783,[ 1 26] ; [ 3 34],[ 1.6875 25.3125] ; [ 2.3125 34.6875],0
